depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,60,78,60,78,60,78,0.0011498,0.0207497,0,60,41,23,23
1,2,0,65.5,81,47,47,84,102,0.002204,0.0414741,0,65,48,33,33
2,4,0,66.5,78.25,37,37,109,122,0.004706,0.0805356,0,66,49,38,38
3,8,0,56.5,67.875,24,24,102,115,0.0070486,0.136749,0,56,41,30,30
4,16,5,62.1818,74.0909,14,14,119,133,0.0087585,0.18433,0,62,47,35,35
5,22,3,60.6842,71.5263,7,7,116,133,0.0143465,0.297586,0,60,44,33,33
6,38,11,57.963,68.037,7,7,151,170,0.0198113,0.41762,0,57,42,32,32
7,54,12,51.9286,61.9524,7,7,130,148,0.026208,0.555088,0,51,37,27,27
8,84,20,45.0625,54.4688,5,5,131,151,0.0331246,0.724414,0,45,31,21,21
9,128,40,42.9773,51.9318,7,7,133,133,0.0437561,0.951139,0,42,29,20,20
10,176,51,36.44,44.344,7,7,149,149,0.0510138,1.12047,0,36,24,16,16
11,250,83,32.8144,40.012,5,5,128,128,0.0605629,1.33769,0,32,21,14,14
12,334,127,33.1981,40.2802,5,5,127,127,0.0761481,1.67635,0,33,22,14,14
13,366,115,32.2789,39.239,3,3,159,159,0.0892687,1.9513,0,32,21,14,14
14,442,127,29.8698,36.4952,3,3,149,149,0.102972,2.27157,0,29,19,12,12
15,510,174,29.2411,36.0417,3,3,143,143,0.107479,2.36553,0,29,19,12,12
16,536,183,28.3456,34.9207,3,3,160,160,0.106446,2.38042,0,28,18,11,11
17,464,150,27.1847,33.6847,3,3,125,125,0.0900151,2.0203,0,27,17,10,10
18,472,165,25.1792,31.3225,3,3,93,93,0.0787588,1.80804,0,25,15,9,9
19,376,133,24.2263,30.2099,3,3,107,107,0.0583216,1.33885,0,24,15,9,9
20,354,129,19.9022,25.3022,3,3,68,68,0.0415568,1.00749,0,19,12,6,6
21,302,117,18.6595,23.7622,3,3,66,66,0.03088,0.767219,0,18,11,5,5
22,212,89,17.3415,22.2846,3,3,66,66,0.0188287,0.469924,0,17,10,5,5
23,170,64,14.0943,18.4151,3,3,43,43,0.0119009,0.324808,0,14,7,3,3
24,110,45,11.8462,15.6154,3,3,32,32,0.0055584,0.163611,0,11,6,2,2
25,94,40,9.61111,12.6481,3,3,27,27,0.0034734,0.112221,0,9,4,1,1
26,66,30,7.38889,10.0833,3,3,18,18,0.0014049,0.0556685,0,7,3,0,0
27,44,20,5.5,7.54167,3,3,12,12,0.0005325,0.0279194,0,5,2,0,0
28,24,10,4.28571,5.85714,3,3,9,9,0.0001697,0.0121077,0,4,1,0,0
29,14,3,3.54545,4.81818,3,3,5,5,5.1e-05,0.0072632,0,3,1,0,0
30,2,0,3,4,3,3,3,4,0,0.0010414,0,3,1,0,0
