depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,6.58e-05,0.0042799,0,7,3
1,2,0,10,28,7,7,13,18,0.0004055,0.0077169,0,10,4
2,4,0,10.25,57,7,7,16,22,0.0004029,0.0071774,2,4,4
3,8,2,7.375,80,5,5,14,19,0.000704,0.0128216,2,5,4
4,8,1,9.5,104,7,7,15,18,0.0009876,0.0182255,2,7,5
5,12,4,9.66667,155,5,5,26,26,0.0020912,0.0354173,3,10,8
6,12,4,9.91667,161,7,7,31,31,0.001597,0.0270796,4,9,8
7,16,5,9.625,208,7,7,32,32,0.0013224,0.0211241,5,5,7
8,18,5,8.66667,219,5,5,30,30,0.0026225,0.0394773,2,7,6
9,14,3,8,156,3,3,20,20,0.0018628,0.0253677,2,6,5
10,20,8,7.5,209,5,5,24,24,0.0023917,0.0378261,2,9,7
11,22,4,9.13636,280,3,3,24,24,0.002655,0.0381726,3,6,6
12,26,5,8.34615,300,3,3,25,25,0.0027106,0.0397298,3,6,5
13,32,7,7.71875,343,3,3,26,26,0.0028012,0.0449065,2,6,5
14,32,7,6.0625,263,3,3,25,25,0.0020096,0.0318914,2,5,3
15,36,11,5.05556,247,3,3,17,17,0.0018372,0.0318209,2,5,3
16,26,9,4.34615,149,3,3,20,20,0.0008504,0.015736,1,4,3
17,14,5,3.42857,66,3,3,8,8,0.0003681,0.0080586,1,4,2
18,8,2,3.25,36,3,3,5,7,0.0001479,0.0032284,1,2,1
19,4,1,2.25,12,3,3,3,4,5.3e-05,0.0013502,1,2,1
20,2,1,2.5,7,5,7,5,7,6.18e-05,0.001305,0,5,2
21,2,1,1.5,4,3,4,3,4,1.86e-05,0.0006156,2,2,1
