depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,107,140,107,140,107,140,0.0044867,0.0312016,0,107,44
1,2,0,88.5,227,80,80,97,127,0.0047544,0.0240208,15,38,34
2,4,0,81.5,427,58,58,119,167,0.0129104,0.0599894,9,46,32
3,8,0,68.375,726,32,32,134,142,0.0218013,0.109957,8,43,27
4,16,2,62.4375,1302,7,7,192,234,0.0386375,0.188429,8,47,29
5,28,4,58.9643,2105,7,7,207,252,0.0611188,0.289156,9,42,28
6,48,11,54.7292,3309,7,7,194,214,0.118011,0.535354,8,49,28
7,74,9,54.473,5059,4,4,164,176,0.157839,0.720237,9,39,24
8,128,30,47.6172,7647,7,7,213,213,0.225231,1.09703,8,41,24
9,196,44,44.6429,10888,4,4,220,220,0.329013,1.58812,8,39,22
10,304,73,41.0592,15412,4,4,200,200,0.458697,2.26137,7,37,21
11,454,112,38.7599,21599,4,4,217,217,0.656804,3.23216,7,35,20
12,646,179,37.3994,29752,4,4,193,193,0.866061,4.37343,7,35,20
13,874,260,36.0332,38722,4,4,233,233,1.14515,5.65958,7,35,20
14,1082,277,36.7856,48661,4,4,288,288,1.44825,7.26058,7,34,19
15,1362,373,33.9435,56112,4,4,229,229,1.60795,8.15223,7,32,17
16,1652,478,31.6725,63545,4,4,189,189,1.73766,9.07668,7,30,16
17,1608,505,29.1144,56597,4,4,196,196,1.53677,8.16314,6,29,15
18,1396,488,25.0938,42418,4,4,186,186,1.06842,5.78102,6,25,13
19,1250,461,22.2968,33817,4,4,135,135,0.809494,4.41246,6,23,12
20,1184,461,20.0929,28920,4,4,177,177,0.644409,3.70786,5,21,11
21,898,367,17.4176,18976,4,4,101,101,0.386109,2.46672,5,18,9
22,746,313,14.874,13573,4,4,121,121,0.252051,1.67048,5,15,8
23,610,261,12.3197,9168,4,4,131,131,0.148466,1.07805,4,12,6
24,468,211,9.58547,5501,4,4,86,86,0.0747344,0.609212,4,9,5
25,362,160,8.32597,3698,4,4,66,66,0.0501921,0.416576,3,8,4
26,286,124,7.5,2635,4,4,45,45,0.0273723,0.276937,3,7,3
27,230,101,6.73478,1895,4,4,29,29,0.01704,0.18604,3,6,3
28,186,77,5.8172,1328,4,4,30,30,0.0116932,0.145321,2,5,2
29,156,56,5.5,1064,4,4,23,23,0.0076052,0.103477,2,4,2
30,80,31,4.75,478,4,4,15,15,0.0027847,0.0434957,2,3,2
31,38,15,3.89474,186,4,4,14,14,0.0009065,0.0165995,2,3,1
32,18,9,3.38889,77,4,4,11,11,0.00043,0.0080204,3,3,1
33,12,5,3.33333,51,4,4,7,7,0.0002453,0.004846,2,2,1
34,4,1,3.75,19,4,4,7,7,8.15e-05,0.0017964,2,2,1
35,2,1,2,5,4,5,4,5,3.36e-05,0.0006753,3,3,1
