depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,494,246,494,246,494,246,0.0392945,0.206369,0,494,131,325,325,94
1,2,0,428,240,394,205,462,462,0.0539265,0.301941,0,428,123,264,264,110
2,4,0,334,197.75,192,192,456,413,0.0738351,0.44614,0,334,98,198,198,90
3,8,0,233.125,163.625,82,82,412,412,0.0980901,0.616893,0,233,78,123,123,76
4,16,0,167.312,133.25,40,40,372,372,0.139161,0.890989,0,167,60,77,77,60
5,32,0,123.312,105.125,28,28,313,313,0.185101,1.28753,0,123,45,50,50,45
6,64,0,89.6094,81.4062,14,14,279,279,0.25411,1.83808,0,89,33,32,32,33
7,128,0,61.8203,60.9062,8,8,258,258,0.325833,2.4863,0,61,23,18,18,23
8,256,0,42.1836,43.7031,4,4,216,216,0.414912,3.35376,0,42,15,10,10,15
9,486,0,29.0947,31.2119,4,4,194,194,0.464549,4.21449,0,29,10,5,5,10
10,818,0,21.4621,23.5501,4,4,173,173,0.476172,5.39312,0,21,7,3,3,7
11,1196,0,16.8202,18.8018,4,4,143,143,0.49349,6.11445,0,16,5,2,2,5
12,1530,0,14.0314,15.7771,4,4,120,120,0.460414,5.9924,0,14,4,1,1,4
13,1718,0,12.2072,13.8091,4,4,105,105,0.401271,5.74226,0,12,3,1,1,3
14,1670,0,11.0539,12.5335,4,4,98,98,0.31364,4.98773,0,11,3,0,0,3
15,1440,0,9.91181,11.3167,4,4,89,89,0.203689,3.80424,0,9,2,0,0,2
16,1048,0,8.93321,10.2834,4,4,79,79,0.107862,2.45176,0,8,2,0,0,2
17,666,0,7.90991,9.22372,4,4,45,45,0.0504524,1.34441,0,7,2,0,0,2
18,358,0,7.57542,8.81285,4,4,39,39,0.0236976,0.690838,0,7,2,0,0,2
19,168,0,6.79167,8.0119,4,4,28,28,0.0080783,0.290215,0,6,1,0,0,1
20,70,0,5.91429,7.18571,4,4,15,15,0.002018,0.102999,0,5,1,0,0,1
21,18,0,5,6.16667,4,4,11,11,0.0002571,0.0216568,0,5,1,0,0,1
22,6,0,5.16667,6.5,4,4,8,9,8.86e-05,0.0084694,0,5,1,0,0,1
