depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,96,97,96,97,96,97,0.0082814,0.0279156,0,96,21
1,2,0,98,199,97,95,99,99,0.0136271,0.031115,8,43,21
2,4,0,73,305,33,30,98,98,0.0266079,0.0535595,9,36,16
3,8,2,55.625,440,64,60,82,82,0.0360598,0.0834627,7,44,15
4,12,2,52.3333,631,27,27,89,89,0.0374035,0.0992219,5,34,12
5,20,8,32.8,648,25,25,75,75,0.0368098,0.100244,7,29,10
6,24,11,25.25,603,23,23,89,89,0.0287708,0.0832866,5,23,9
7,26,10,23.1923,598,15,15,76,76,0.0251702,0.0743698,6,17,7
8,32,15,17.7813,573,11,11,64,64,0.0205758,0.0714187,4,17,6
9,34,15,16.5588,575,15,15,48,53,0.0154831,0.0587194,4,13,5
10,38,16,13.2105,521,9,9,54,67,0.0082011,0.0407734,3,8,4
11,44,18,10.4318,483,5,5,36,36,0.0104661,0.0491648,3,8,3
12,46,19,7.47826,375,5,5,27,28,0.0056732,0.0363057,2,6,2
13,44,20,5.59091,271,5,5,27,28,0.00270121,0.023686,2,4,1
14,32,13,5.09375,183,5,5,25,28,0.00296251,0.019735,2,5,1
15,26,12,3.38462,102,5,5,11,12,0.0010466,0.0121433,1,4,1
16,6,2,3.33333,24,5,5,5,6,0.000173102,0.0023723,1,3,1
