depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1238,549,1238,549,1238,549,0.101273,0.448492,0,1238,350,947,947,213
1,2,0,904,471.5,869,431,939,939,0.202183,0.592292,120,708,270,624,506,213
2,4,0,649,390.75,488,282,813,813,0.240677,0.709667,109,423,213,410,285,205
3,8,0,505.75,320,303,258,772,772,0.307696,0.978682,103,312,169,308,210,164
4,16,0,397.438,278.812,199,199,758,758,0.439106,1.44755,82,222,144,224,130,141
5,32,0,306.375,237.781,96,96,704,704,0.646015,2.24567,71,183,117,157,100,117
6,64,0,241.094,195.719,49,49,686,686,0.931239,3.47317,55,145,93,116,74,93
7,128,0,186.664,162.133,27,27,692,692,1.40971,5.19693,46,110,74,82,52,74
8,252,0,142.46,132,17,17,635,635,1.9407,7.75079,36,86,59,57,38,59
9,502,0,106.88,102.687,7,7,590,590,2.58389,10.5699,29,61,44,39,24,44
10,992,0,78.1613,78.1905,4,4,606,606,3.46477,16.2868,22,44,32,25,16,32
11,1886,0,56.2423,57.6421,4,4,551,551,4.11462,21.46,16,30,22,16,9,22
12,3240,0,41.7025,43.6336,4,4,461,461,4.80213,25.2789,12,22,16,10,6,16
13,4990,0,31.7371,33.7651,4,4,446,446,5.07672,29.6708,9,17,11,7,4,11
14,6746,0,25.1847,27.1468,4,4,424,424,4.87708,32.4945,7,13,9,5,2,9
15,7968,0,20.6944,22.5708,4,4,389,389,4.2577,32.5692,6,10,7,3,2,7
16,8224,0,17.5556,19.3022,4,4,367,367,3.36938,29.4408,5,8,5,2,1,5
17,7636,0,15.0468,16.6501,4,4,330,330,2.40164,23.746,4,7,4,1,1,4
18,6416,0,13.3108,14.8058,4,4,277,277,1.63917,17.8678,4,6,4,1,0,4
19,4956,0,12.0728,13.4613,4,4,244,244,1.07445,12.4931,4,6,3,1,0,3
20,3398,0,11.4953,12.8078,4,4,218,218,0.645616,8.14395,4,5,3,1,0,3
21,2230,0,10.9632,12.1812,4,4,177,177,0.379999,5.19523,3,5,3,1,0,3
22,1416,0,10.327,11.5431,4,4,165,165,0.214227,3.22034,3,4,2,0,0,2
23,874,0,9.49771,10.6739,4,4,65,65,0.113488,1.88419,3,4,2,0,0,2
24,486,0,9.17695,10.321,4,4,55,55,0.0572181,1.03519,3,4,2,0,0,2
25,254,0,8.33465,9.49213,4,4,49,49,0.0245076,0.494857,3,3,2,0,0,2
26,110,0,8.8,9.99091,4,4,40,40,0.0108458,0.269198,3,4,2,0,0,2
27,52,0,7.57692,8.57692,4,4,21,21,0.0038134,0.133848,2,3,1,0,0,1
28,18,0,6.05556,7.27778,4,4,15,15,0.0007963,0.0329878,2,2,1,0,0,1
29,10,0,5.5,6.8,4,4,10,10,0.0003865,0.0174572,2,2,1,0,0,1
30,6,0,5,6.33333,4,4,7,9,0.0002013,0.0116145,2,2,1,0,0,1
31,4,0,4,5,4,4,4,5,7.98e-05,0.0024237,2,2,1,0,0,1
