depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,22,26,22,26,22,26,0.0005172,0.0069562,0,22,5,0,0,0
1,2,1,22,26,22,26,22,26,0.0016819,0.0076091,0,22,5,0,0,0
2,2,0,22,26,22,22,22,26,0.0021149,0.0111746,0,22,5,0,0,0
3,4,0,22,26,22,22,22,26,0.0051223,0.0258578,0,22,5,0,0,0
4,8,0,22,26,22,22,22,26,0.0128112,0.0533977,0,22,5,0,0,0
5,16,0,19,22,15,15,23,23,0.0251713,0.109907,0,19,4,0,0,0
6,32,0,16,18.25,11,11,19,19,0.0332834,0.144015,2,15,3,0,0,0
7,64,0,12.75,14.75,9,9,19,19,0.0351354,0.171636,1,11,2,0,0,1
8,78,0,9.85897,11.2692,5,5,18,18,0.0238742,0.146604,1,8,1,0,0,1
9,46,0,12.0435,13.4783,9,9,18,18,0.0030145,0.0360905,1,3,2,0,0,2
10,56,2,12.2222,13.6296,9,9,18,18,0.0032384,0.0428824,1,2,2,0,0,2
11,82,2,12.35,13.775,9,9,18,18,0.0061508,0.0750905,1,2,2,0,0,2
12,120,0,9.23333,10.5667,5,5,18,18,0.0073486,0.0908263,2,2,1,0,0,1
13,128,0,6.70312,8.04688,5,5,11,12,0.0089414,0.0876327,2,3,1,0,0,1
14,84,14,8.31429,10.1429,5,5,9,9,0.0063449,0.0568505,1,3,1,0,0,1
15,88,19,9,11,9,9,9,11,0.0065341,0.058224,1,3,2,0,0,2
16,118,17,9,11,9,9,9,11,0.0105508,0.0926019,1,3,2,0,0,2
17,162,35,9,11,9,9,9,11,0.0119679,0.108642,1,3,2,0,0,2
18,222,43,9,11,9,9,9,11,0.0175857,0.156109,1,3,2,0,0,2
19,300,65,9,11,9,9,9,11,0.0214808,0.197279,1,3,2,0,0,2
20,386,86,9,11,9,9,9,11,0.0228665,0.231485,1,2,2,0,0,2
21,462,71,9,11,9,9,9,11,0.0262866,0.299096,1,2,2,0,0,2
22,388,48,9,11,9,9,9,11,0.0203357,0.263778,1,2,2,0,0,2
23,266,13,8.87352,10.8419,5,5,9,11,0.0111532,0.192959,1,2,1,0,0,1
24,234,1,7.83262,9.54077,5,5,9,11,0.0099125,0.171815,2,2,1,0,0,1
25,192,0,6.5,7.875,5,5,9,11,0.0079131,0.12273,2,2,1,0,0,1
26,64,0,5.1875,6.23438,5,5,9,9,0.0023816,0.0317999,2,2,1,0,0,1
27,4,0,5,6,5,5,5,6,0.0001634,0.0018994,2,2,1,0,0,1
