depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,20,26,20,26,20,26,0.000316396,0.0090859,0,20,13
1,2,1,20,26,20,26,20,26,0.000254104,0.0055684,0,20,13
2,2,0,20,26,20,20,20,26,0.000629004,0.0119541,0,20,13
3,4,0,17.5,23,15,15,20,20,0.0012912,0.0230226,0,17,11
4,8,0,15.5,20.5,12,12,20,20,0.00243139,0.0439654,0,15,9
5,16,0,15,19.875,8,8,23,23,0.00447611,0.0802397,0,15,9
6,32,0,14.875,19.75,8,8,20,20,0.0079729,0.146283,0,14,9
7,64,0,13.25,17.7188,5,5,19,19,0.0119917,0.224405,0,12,7
8,88,0,11.8409,15.9773,5,5,19,19,0.014489,0.263658,1,10,6
9,90,0,11.2333,15.1444,8,8,20,20,0.0124098,0.229657,1,9,6
10,120,0,9.1,12.45,5,5,18,18,0.0130512,0.240171,1,7,4
11,80,0,7.3375,10.1875,3,3,15,15,0.00628161,0.122771,1,6,3
12,40,0,7,9.8,5,5,10,10,0.0018849,0.041928,1,3,3
13,68,20,6.79167,9.5,5,5,10,10,0.0011579,0.033651,2,1,3
14,78,34,6.70455,9.36364,5,5,10,10,0.000391103,0.0203985,2,0,3
15,80,31,6.85714,9.57143,5,5,10,10,0.000840796,0.0294613,2,1,3
16,90,14,6.90789,9.65789,5,5,10,10,0.00184651,0.0527462,2,2,3
17,106,5,6.9505,9.71287,5,5,10,10,0.0028993,0.0775418,1,2,3
18,136,13,6.8374,9.55285,5,5,10,10,0.00320791,0.0896972,1,2,3
19,186,19,6.53293,9.13174,5,5,10,10,0.00444531,0.125106,2,2,2
20,276,18,6.1938,8.67829,5,5,10,10,0.0069385,0.195837,1,2,2
21,402,39,5.81543,8.15702,3,3,8,8,0.00800168,0.242082,1,1,2
22,504,38,5.43348,7.6309,3,3,8,8,0.00979555,0.297422,1,1,2
23,536,43,5.47059,7.70588,5,5,7,7,0.0103315,0.324633,1,1,2
24,626,94,5.34962,7.52444,5,5,7,7,0.0097531,0.335328,1,1,2
25,768,150,4.65372,6.48058,3,3,7,7,0.00921505,0.328146,1,1,1
26,730,151,4.76857,6.65285,3,3,7,7,0.00905449,0.319354,1,1,1
27,692,139,4.85533,6.783,3,3,7,7,0.00830998,0.301025,1,1,1
28,648,139,4.97642,6.96464,3,3,5,7,0.00688901,0.257927,1,1,1
29,662,103,4.94991,6.92487,3,3,5,7,0.0070257,0.286667,1,1,1
30,732,50,4.78299,6.67449,3,3,5,7,0.0090349,0.348934,1,1,1
31,772,6,4.50653,6.25979,3,3,5,7,0.0106198,0.388038,1,1,1
32,674,0,4.2819,5.92285,3,3,5,7,0.0095037,0.333289,1,1,1
33,442,0,4.42986,6.1448,3,3,5,7,0.00611581,0.227777,2,1,1
34,324,0,4.25309,5.87963,3,3,5,5,0.00443041,0.160692,2,1,1
35,212,0,3.9434,5.41509,3,3,5,5,0.00271182,0.0960428,2,1,1
36,100,0,3.24,4.36,3,3,5,5,0.00108679,0.0384948,2,1,1
37,12,0,3,4,3,3,3,4,0.000122702,0.0043725,2,1,1
