depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,363,421,363,421,363,421,0.168378,0.294824,0,363,114
1,2,0,507.5,1186,341,341,674,797,0.440294,0.610426,42,304,171
2,4,0,684.75,3230,265,265,1150,1359,1.94277,2.44731,62,412,256
3,8,0,670.25,6220,310,310,1265,1265,4.22696,5.2488,65,454,242
4,16,0,693.938,12788,45,45,1542,1542,7.55304,9.31794,87,366,258
5,32,0,622.656,22538,52,52,1558,1558,16.8436,20.3823,76,393,221
6,64,6,559.141,40577,22,22,1599,1599,22.8674,28.6811,83,356,214
7,116,13,506.767,66029,5,5,1790,1790,40.2513,50.4135,74,355,192
8,204,21,459.475,104900,17,17,1421,1603,60.355,77.2751,61,329,170
9,366,54,390.227,159006,13,13,1380,1446,85.1671,109.426,57,291,148
10,624,99,338.101,235277,9,9,1389,1389,117.342,152.409,49,255,128
11,1050,191,290.067,336451,9,9,1329,1329,156.405,206.937,42,229,110
12,1710,324,247.078,463176,5,5,1354,1354,195.593,264.474,36,197,92
13,2750,602,205.881,616781,5,5,1236,1236,238.41,333.235,30,172,77
14,4238,1051,174.248,798340,5,5,981,981,279.138,401.458,26,151,66
15,6164,1576,147.908,981505,5,5,1033,1033,311.851,461.194,23,130,55
16,8668,2280,124.765,1.16096e+06,5,5,975,975,323.176,496.754,19,111,46
17,11668,3328,102.662,1.28195e+06,5,5,899,899,313.087,505.576,16,94,38
18,11189,3006,93.7914,1.12752e+06,5,5,900,900,261.754,459.114,14,85,33
