depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,148,111,148,111,148,111,0.00303489,0.0610617,0,148,82
1,2,0,119,194,104,88,134,134,0.00429691,0.059629,37,75,68
2,4,0,97.25,346,73,73,119,119,0.00602169,0.093275,32,53,57
3,8,1,76.125,546,46,46,140,140,0.00812311,0.11663,32,42,51
4,14,2,66.2857,854,46,46,129,129,0.00920712,0.163966,29,39,46
5,24,2,65.4167,1499,42,42,118,118,0.0171562,0.30345,25,39,44
6,44,2,59.9091,2611,29,29,104,104,0.0281463,0.492968,23,34,40
7,84,16,48.6667,4157,27,27,110,110,0.0385618,0.664636,25,28,39
8,136,17,51.6838,7414,20,20,130,130,0.0731994,1.25891,22,32,40
9,234,75,38.8034,9690,20,20,130,130,0.0535714,0.962071,30,17,39
10,304,95,36.6316,11992,18,18,130,130,0.0614039,1.14297,28,16,37
11,388,105,36.6727,15475,3,3,130,130,0.0935408,1.65016,25,17,35
12,520,176,32.4962,18437,16,16,130,130,0.0884916,1.60654,26,13,34
13,614,192,32.1612,21787,16,16,130,130,0.118414,2.04848,25,14,32
14,766,278,27.9217,23721,9,9,120,120,0.0918845,1.63376,25,9,30
15,894,334,25.2852,25213,7,7,114,114,0.0753701,1.44822,24,7,27
16,1018,385,24.0187,27335,7,7,107,107,0.0883568,1.62987,22,7,26
17,1096,357,24.2391,29869,7,7,100,100,0.126534,2.23272,20,9,24
18,1250,453,22.1536,31260,7,7,96,96,0.121507,2.15274,19,8,23
19,1426,453,21.6031,34934,7,7,88,88,0.150462,2.63522,17,8,20
20,1656,552,19.4746,36925,5,5,79,79,0.149078,2.65227,15,7,18
21,1928,717,17.0555,37910,7,7,74,74,0.115352,2.25569,15,5,17
22,2098,755,16.1139,39289,7,7,68,68,0.128012,2.49416,13,5,15
23,2316,779,15.25,41420,5,5,63,63,0.150968,2.81197,12,5,14
24,2494,898,13.8733,40807,5,5,57,57,0.132635,2.6492,11,4,13
25,2692,944,12.8834,41175,5,5,52,52,0.133936,2.74375,10,4,11
26,2908,847,12.1001,42472,5,5,49,49,0.159038,3.13642,8,4,9
27,3202,1141,10.1496,39496,5,5,40,40,0.105959,2.43378,8,3,8
28,3348,1102,9.57945,39393,5,5,40,40,0.116438,2.66801,7,3,7
29,3624,1291,8.36258,37584,3,3,35,35,0.0958339,2.32627,6,2,6
30,3736,1252,7.69138,36177,3,3,33,33,0.0992415,2.52201,5,2,6
31,3906,1344,6.88223,34207,3,3,28,28,0.0840269,2.28866,5,2,5
32,4010,1253,6.09875,31521,3,3,25,25,0.0734871,2.05271,4,1,4
33,3954,1533,5.30855,27237,3,3,21,21,0.0421422,1.52887,4,1,4
34,3886,1358,5.12892,26015,3,3,20,20,0.0551633,1.75973,3,1,3
35,3784,1427,4.59012,22930,3,3,14,14,0.0398405,1.46027,3,1,3
36,3740,1499,4.17059,20722,3,3,14,14,0.0285893,1.27647,3,1,3
37,3756,1672,3.74468,18848,3,3,11,11,0.0143362,0.999517,3,0,2
38,3732,1428,3.60745,18170,3,3,9,9,0.0206877,1.10718,2,0,2
39,3504,960,3.48573,16842,3,3,7,7,0.0360086,1.33792,2,1,1
40,3082,1220,2.7294,11688,3,3,5,7,0.00991879,0.776703,2,0,1
41,2632,0,3,10528,3,3,3,4,0.0307474,1.0707,1,1,1
