depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,2134,974,2134,974,2134,974,0.328001,1.13606,0,2134,637
1,2,0,1430,1500,1254,651,1606,1606,0.464248,1.1955,209,1031,453
2,4,0,1156.75,2583,933,502,1460,1460,0.525626,1.96061,73,1009,381
3,8,0,977.375,4775,695,389,1368,1368,0.926139,2.94036,172,658,348
4,16,0,787.25,8456,364,249,1320,1320,1.24785,4.6514,164,476,303
5,32,1,641,15171,238,234,1247,1247,1.84153,7.7304,153,383,280
6,62,7,526.903,25879,230,230,1167,1167,2.53853,12.3367,149,332,270
7,110,11,486.064,46225,191,191,1181,1181,4.46766,19.6125,145,314,271
8,198,56,358.985,63296,153,153,1169,1169,3.68661,17.0392,189,182,258
9,284,58,367.151,96049,47,62,1175,1175,6.455,26.2499,162,204,247
10,450,128,304.724,128952,47,62,1314,1314,6.2756,27.1651,172,145,231
11,630,184,276.31,165980,47,62,1253,1253,6.97813,30.1216,162,122,212
12,878,301,240.584,202764,47,62,1172,1172,6.62481,29.4633,160,94,198
13,1108,427,215.174,229813,47,62,1113,1113,5.65162,25.6001,163,67,189
14,1324,533,195.282,250550,47,48,1077,1077,4.37157,21.0359,158,48,176
15,1530,608,185.753,276934,47,48,964,964,4.9371,24.8784,147,48,165
16,1774,612,193.337,335473,47,48,930,930,10.2654,44.6382,127,75,158
17,2138,731,180.174,377804,47,48,902,902,10.15,48.3003,119,65,145
18,2550,801,172.072,433020,31,31,848,848,13.0766,62.7373,106,68,131
19,3082,1006,158.983,485251,31,41,764,764,14.2508,68.7189,99,63,122
20,3746,1441,138.425,515116,31,33,722,722,11.006,54.5803,100,44,116
21,4224,1705,124.695,525954,25,25,667,667,7.1654,41.8667,97,29,107
22,4716,1838,119.088,562298,22,22,614,614,8.15594,47.2485,89,30,98
23,5364,1798,121.574,652106,22,22,564,564,16.8851,86.5359,75,47,90
24,6322,2298,108.844,689146,22,22,541,541,15.2205,84.1772,71,38,83
25,7250,2466,103.46,753606,20,20,498,498,18.0568,104.619,62,40,75
26,8356,2939,96.4901,810447,20,20,473,473,18.3341,109.647,59,36,70
27,9502,3791,83.5568,800212,16,16,418,418,11.9826,79.9665,58,23,65
28,10368,4104,78.0838,816710,12,12,354,354,10.5822,79.4727,54,20,59
29,11266,4718,71.0198,808243,11,11,354,354,7.37117,67.7891,51,14,55
30,11974,3973,75.37,908490,11,11,335,335,18.2006,133.195,42,27,50
31,13498,4409,68.1999,930461,11,11,309,309,18.3223,141.956,38,25,44
32,15276,5182,61.2368,948771,11,11,287,287,18.6596,147.038,34,23,39
33,17548,6073,55.5649,990532,10,10,287,287,18.496,154.605,30,21,35
34,19936,7920,47.1834,958110,7,7,251,251,10.9825,113.097,29,12,32
35,21616,8729,43.1035,950767,7,7,233,233,8.76314,105.914,27,10,29
36,23228,8557,41.1784,977605,7,7,208,208,12.3389,141.471,23,13,25
37,25750,9019,37.1105,983663,4,4,190,190,12.9651,159.396,19,12,21
38,28630,10086,32.4242,962599,4,4,162,162,11.0026,159.799,17,10,18
39,31654,9590,30.371,1.00171e+06,4,4,144,144,15.518,215.39,13,12,15
40,36408,14697,23.8548,908097,4,4,122,122,7.18014,141.951,13,6,13
41,38436,16091,21.5561,867200,4,4,108,108,5.34004,128.201,12,4,12
42,40018,17459,19.795,832274,4,4,95,95,3.62789,115.303,11,3,11
43,41430,12784,19.765,865805,4,4,87,87,8.36249,215.089,8,6,9
44,45140,16059,16.6205,805021,4,4,76,76,7.12537,202.859,7,6,7
45,16343,6491,11.2416,208292,4,4,43,43,0.944106,49.6376,5,2,5
