depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,246,276,246,276,246,276,0.0067228,0.0771527,0,246,205
1,2,0,217,500,207,207,227,259,0.0103319,0.127765,0,217,179
2,4,0,203.75,947,200,200,210,242,0.0133632,0.211488,0,203,167
3,8,0,187.875,1753,167,179,210,210,0.0232608,0.391857,0,187,152
4,16,0,169.438,3199,146,152,188,188,0.0405999,0.697563,0,169,137
5,32,0,151.625,5731,122,133,185,185,0.0740905,1.27614,0,151,120
6,64,0,134.062,10222,100,112,159,159,0.130555,2.24991,0,134,105
7,128,0,120.586,18459,90,94,162,162,0.211774,3.85943,0,120,93
8,256,0,108.102,33403,71,71,158,158,0.376425,6.8677,0,108,82
9,512,0,96.4102,60123,60,60,155,155,0.662745,12.0739,0,96,71
10,1024,0,86.3008,108510,52,52,142,142,1.16913,23.9698,0,86,62
11,2020,0,78.4134,196094,36,42,129,129,2.08622,42.7949,0,78,56
12,3732,0,71.9014,334877,11,13,120,120,3.52005,64.901,0,71,50
13,6436,0,66.4002,536461,3,4,117,117,5.60651,102.075,0,66,46
14,10398,0,61.282,803227,3,3,119,119,8.3529,151.211,0,61,42
15,12052,0,56.7665,863922,3,3,109,109,9.30542,163.333,0,56,38
16,13924,0,52.3973,921458,3,3,102,102,9.73905,171.695,0,52,35
17,16050,0,48.2416,979546,3,3,95,95,10.371,183.408,0,48,32
18,17818,0,44.3001,999716,3,3,92,92,10.5319,186.561,0,44,29
19,17070,0,39.7375,862676,3,3,92,92,8.80411,150.06,0,39,26
20,16588,0,35.7509,758620,3,3,88,88,7.59187,131.077,0,35,23
21,16622,0,32.2807,688920,3,3,79,79,6.52243,118.223,0,32,21
22,13506,0,27.3995,478108,3,3,74,74,4.23853,81.5683,0,27,17
23,11088,0,24.9525,360590,3,3,71,71,3.00429,60.7026,0,24,15
24,8834,0,22.1375,257154,3,3,56,56,1.99838,42.3046,0,22,13
25,6416,1,18.7302,158770,3,3,48,48,1.16197,25.7636,0,18,11
26,5100,4,15.719,107209,3,3,40,40,0.733563,17.2764,0,15,9
27,4348,13,13.0959,76885,3,3,34,34,0.482724,12.0298,0,13,7
28,3592,30,10.8232,53078,3,3,30,30,0.308819,8.47748,0,10,5
29,2992,25,8.70622,35957,3,3,23,23,0.172442,5.52364,0,8,4
30,2448,18,7.36152,25116,3,3,20,20,0.10188,3.73227,0,7,3
31,1750,37,6.25771,15378,3,3,17,17,0.0524681,2.27493,0,6,2
32,1364,40,5.65616,10877,3,3,13,13,0.0323119,1.62253,0,5,2
33,900,39,5.44333,6908,3,3,13,13,0.0196963,1.04155,0,5,2
34,550,16,5.45455,4233,3,3,13,13,0.011872,0.624634,0,5,2
35,202,1,4.31188,1206,3,3,9,9,0.0022708,0.174917,0,4,1
36,146,0,3.87671,776,3,3,9,9,0.0011067,0.120672,0,3,1
37,68,0,3.35294,308,3,3,9,9,0.000246,0.0522414,0,3,1
38,52,0,3.80769,271,3,3,5,5,0.0003423,0.0402856,0,3,1
39,18,5,2.16667,52,3,3,3,4,0,0.0087197,0,3,1
40,8,4,1.5,16,3,3,3,4,0,0.0031245,0,3,1
