depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,7,10,7,10,7,10,6.25e-05,0.0060456,0,7,3,0,0
1,2,0,10,14,7,7,13,18,0.0002115,0.0043201,0,10,4,0,0
2,4,0,10.75,14.25,5,5,20,25,0.0002518,0.0049273,2,5,5,1,1
3,8,0,9.875,13,3,3,24,29,0.0006291,0.0109016,1,5,4,1,1
4,12,3,9.77778,13.4444,3,3,18,25,0.0011731,0.0205673,1,7,5,1,1
5,14,4,9.9,13.4,3,3,16,19,0.0013799,0.0216361,1,8,4,1,1
6,18,5,11.1538,15.0769,5,5,21,24,0.0019079,0.0274326,1,8,5,1,1
7,20,4,11.5625,15.6875,5,5,23,23,0.0018861,0.0280908,2,6,5,1,0
8,20,3,9.41176,12.9412,3,3,22,22,0.0022357,0.0356179,1,7,4,0,0
9,26,6,9.7,13.45,3,3,20,20,0.0020384,0.031013,2,6,4,0,0
10,34,10,8.875,12.1667,3,3,20,20,0.0021614,0.0320759,2,5,4,0,0
11,34,11,8.47826,11.6087,5,5,13,16,0.0016754,0.0275081,2,5,3,0,0
12,34,12,7.54545,10.1818,3,3,15,15,0.001479,0.0253073,2,4,3,0,0
13,34,13,6.90476,9.33333,3,3,14,14,0.0011393,0.0223774,1,4,3,0,0
14,30,10,5.75,7.9,3,3,10,10,0.000715,0.0140523,2,3,2,0,0
15,20,9,3.90909,5.27273,3,3,7,7,0.0003544,0.0067946,2,2,1,0,0
16,2,1,9,12,9,12,9,12,9.77e-05,0.0018195,0,9,4,1,1
17,2,0,5,7,5,5,5,7,4.9e-05,0.0008807,1,2,2,0,0
