depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,27,36,27,36,27,36,0.000953,0.011264,0,27,9,0,0,0
1,2,1,27,36,27,36,27,36,0.0014042,0.0095825,0,27,9,0,0,0
2,2,0,27,36,27,27,27,36,0.002515,0.0166323,0,27,9,0,0,0
3,4,0,22.5,30,18,19,27,27,0.003854,0.0255214,0,22,7,0,0,0
4,8,0,21.25,28.25,13,14,27,27,0.008108,0.0548519,0,21,7,0,0,0
5,16,0,19.5,25.75,13,13,25,25,0.0136416,0.0932452,0,18,6,0,0,0
6,32,0,16.5,21.5625,13,13,25,25,0.0198347,0.131026,1,15,5,0,0,1
7,46,0,14.1957,18.4348,7,7,27,27,0.0168079,0.13188,1,12,4,0,0,2
8,48,0,10.8958,14.0208,4,4,27,27,0.0113914,0.0992343,1,9,3,0,0,3
9,30,0,10.8667,13.9333,4,4,19,19,0.0024197,0.0284905,1,3,3,0,0,3
10,40,4,10.4444,13.3889,4,4,19,19,0.0022026,0.0305266,1,3,2,0,0,2
11,54,8,9.17391,11.7174,4,4,19,19,0.0024663,0.0369357,1,2,2,0,0,2
12,66,4,8.54839,10.871,4,4,19,19,0.0033378,0.0483034,1,3,2,0,0,2
13,80,10,8.27143,10.4714,4,4,19,19,0.0040317,0.0569926,1,2,2,0,0,2
14,92,11,8.11111,10.2593,4,4,19,19,0.0041311,0.060267,1,2,2,0,0,2
15,114,16,8.07143,10.1837,4,4,19,19,0.0054621,0.0780967,1,2,2,0,0,2
16,134,12,7.97541,10.0574,4,4,11,11,0.0057371,0.0885935,1,2,2,0,0,2
17,136,11,7.8,9.84,4,4,11,11,0.0049042,0.0818323,1,2,2,0,0,2
18,122,8,7.5614,9.55263,4,4,11,11,0.0040013,0.0722688,1,2,1,0,0,1
19,114,6,6.84259,8.63889,4,4,11,11,0.003731,0.068309,2,2,1,0,0,1
20,100,7,7.10753,8.98925,4,4,11,11,0.0028534,0.054995,2,2,1,0,0,1
21,96,6,6.63333,8.4,4,4,11,11,0.0029307,0.0538041,2,2,1,0,0,1
22,82,6,6.21053,7.88158,4,4,11,11,0.0021402,0.0408172,2,2,1,0,0,1
23,62,7,5.87273,7.47273,4,4,8,8,0.0015463,0.0299859,2,2,1,0,0,1
24,48,8,6.15,7.85,4,4,8,9,0.0009585,0.0204765,2,1,1,0,0,1
25,42,5,6.16216,7.86486,4,4,8,9,0.0009167,0.0191867,2,1,1,0,0,1
26,38,4,5.79412,7.38235,4,4,8,9,0.0007481,0.0174597,2,1,1,0,0,1
27,28,2,5.73077,7.30769,4,4,7,7,0.0005575,0.0127561,2,1,1,0,0,1
28,20,0,6.25,8,4,4,7,7,0.0004877,0.0105909,2,2,1,0,0,1
29,16,0,5.5,7,4,4,7,7,0.0003661,0.0077174,2,2,1,0,0,1
30,8,0,5.5,7,4,4,7,7,0.0001695,0.0037725,2,2,1,0,0,1
31,4,0,4.75,6,4,4,7,9,8.17e-05,0.0017667,2,2,1,0,0,1
32,2,0,7,9,7,7,7,9,4.7e-05,0.0011074,2,2,2,0,0,2
33,2,0,5.5,7,4,4,7,9,4.19e-05,0.0010049,2,2,1,0,0,1
34,2,0,4,5,4,4,4,5,3.84e-05,0.0007768,2,2,1,0,0,1
