depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,20,25,20,25,20,25,0.0004195,0.0070775,0,20,5,0,0,0
1,2,1,20,25,20,25,20,25,0.001797,0.0075674,0,20,5,0,0,0
2,2,0,16.5,20.5,13,16,20,20,0.0016251,0.0093341,0,16,4,0,0,0
3,4,0,15,17.75,9,11,19,19,0.0036724,0.0186185,2,14,3,0,0,0
4,8,0,12.25,14.375,5,5,26,26,0.0045754,0.025203,1,11,2,0,0,1
5,12,0,10.6667,12.75,5,5,26,26,0.0078913,0.0331016,1,9,2,0,0,2
6,14,0,13.8571,16.7143,9,9,26,26,0.0060293,0.0415184,1,6,3,0,0,3
7,14,7,13.8571,16.7143,9,9,26,26,0,0.0031458,3,0,3,0,0,3
8,14,3,14.3636,17.3636,9,9,26,26,0.002182,0.0166426,2,3,3,0,0,3
9,14,0,13.1429,15.9286,9,9,26,26,0.0020454,0.017492,1,4,3,0,0,3
10,20,0,11.95,14.65,5,5,26,26,0.0025393,0.0222233,2,4,2,0,0,2
11,26,0,11.1923,13.6538,5,5,26,26,0.0031992,0.0269679,2,3,2,0,0,2
12,40,2,10.3947,12.5789,5,5,26,26,0.0034906,0.0345128,2,3,2,0,0,2
13,56,1,9.58182,11.5455,5,5,26,26,0.0054132,0.0512225,2,3,2,0,0,2
14,68,0,9.33824,11.2353,5,5,19,19,0.0057865,0.0603336,2,3,2,0,0,2
15,72,0,9.09722,10.8333,5,5,19,19,0.0055811,0.0640839,2,3,1,0,0,1
16,70,1,9.5942,11.1739,5,5,19,19,0.0047761,0.0586803,2,2,1,0,0,1
17,80,3,8.96104,10.3247,5,5,18,18,0.0041805,0.0563846,2,2,1,0,0,1
18,88,0,9.02273,10.2727,5,5,18,18,0.0052047,0.0683165,2,2,1,0,0,1
19,102,0,8.84314,9.97059,5,5,18,18,0.0053181,0.0739129,2,2,1,0,0,1
20,118,1,8.40171,9.47009,5,5,11,11,0.0056397,0.0813699,2,2,1,0,0,1
21,134,0,7.83582,8.87313,5,5,11,11,0.0055595,0.0866437,2,2,1,0,0,1
22,118,0,7.74576,8.77119,5,5,11,12,0.0048679,0.0787864,2,2,1,0,0,1
23,96,0,8.41667,9.42708,5,5,11,12,0.0039431,0.0643509,2,2,1,0,0,1
24,104,0,7.23077,8.24038,5,5,11,12,0.004088,0.0628517,2,2,1,0,0,1
25,74,0,6.62162,7.62162,5,5,11,11,0.0029039,0.0439754,2,2,1,0,0,1
26,38,0,7.05263,8.05263,5,5,11,12,0.0014951,0.0230037,2,2,1,0,0,1
27,26,0,5.46154,6.46154,5,5,11,11,0.0009136,0.0134141,2,2,1,0,0,1
28,4,0,8,9,5,5,11,11,0.0001511,0.0026279,2,2,1,0,0,1
29,4,0,5,6,5,5,5,6,0.0001317,0.0019697,3,2,1,0,0,1
