depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,543,285,543,285,543,285,0.0369485,0.184918,0,543,147,346,346,119
1,2,0,414.5,235,290,290,539,296,0.0573172,0.188453,62,278,115,245,185,103
2,4,0,309.5,196.75,180,180,541,541,0.0918396,0.300736,52,218,94,173,140,90
3,8,0,234.125,161.75,92,92,473,473,0.111325,0.379187,45,141,75,120,81,73
4,16,0,171.375,131,53,53,413,413,0.144663,0.536832,37,103,57,77,50,57
5,32,0,125.375,107.875,27,27,361,361,0.222565,0.81287,28,80,45,50,35,45
6,64,0,89.4062,83.6094,11,11,326,326,0.269455,1.0693,23,53,33,30,20,33
7,128,0,61.3047,62.1406,4,4,281,281,0.327309,1.34669,17,36,23,17,11,23
8,250,0,43.216,45.448,4,4,251,251,0.372511,1.70906,12,24,16,10,6,16
9,474,0,30.0169,32.2173,4,4,222,222,0.428346,2.123,9,16,10,5,3,10
10,782,0,22.555,24.5371,4,4,200,200,0.459837,2.50975,6,12,7,3,2,7
11,1180,0,17.6644,19.5415,4,4,184,184,0.498967,2.91623,5,9,5,2,1,5
12,1522,0,15.0072,16.7142,4,4,176,176,0.495436,3.11315,4,7,4,1,1,4
13,1742,0,12.8467,14.3634,4,4,158,158,0.421559,2.94801,4,6,3,1,0,3
14,1676,0,11.361,12.7774,4,4,121,121,0.32894,2.45895,3,5,3,0,0,3
15,1448,0,10.3702,11.6885,4,4,98,98,0.231641,1.88508,3,5,2,0,0,2
16,1018,0,10.0992,11.3536,4,4,73,73,0.147347,1.26954,3,4,2,0,0,2
17,694,0,9.46254,10.719,4,4,67,67,0.0872808,0.807172,3,4,2,0,0,2
18,506,0,8.1996,9.4249,4,4,52,52,0.0485048,0.537349,3,3,2,0,0,2
19,314,0,7.45223,8.6242,4,4,37,37,0.0244552,0.301153,2,3,1,0,0,1
20,176,0,6.42045,7.60227,4,4,22,22,0.0097699,0.146998,2,3,1,0,0,1
21,80,0,5.8125,7.1,4,4,15,15,0.0037318,0.0645179,2,2,1,0,0,1
22,30,0,5.06667,6.3,4,4,11,13,0.001014,0.0190862,2,2,1,0,0,1
23,10,0,4.6,5.8,4,4,7,9,0.000275,0.0057832,2,2,1,0,0,1
