depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,50,61,50,61,50,61,0.0041108,0.0191677,0,50,13,0,0
1,2,1,50,61,50,61,50,61,0.0043835,0.0177316,0,50,13,0,0
2,2,0,49,59,46,52,52,56,0.0082226,0.0327654,0,49,12,0,0
3,4,0,49,59,46,46,52,56,0.0162068,0.0652302,0,49,12,0,0
4,8,0,46.5,55.5,41,41,53,56,0.0280043,0.125192,0,46,11,0,0
5,16,0,38.25,44.875,25,25,51,51,0.0328178,0.169459,0,38,8,0,0
6,32,0,31.1875,36.3125,17,17,51,51,0.0425617,0.257714,0,31,7,0,0
7,64,0,27.5,31.9688,11,11,47,47,0.0643369,0.451974,0,27,6,0,0
8,110,0,21.4364,24.7455,9,9,43,43,0.0683565,0.582123,0,21,4,0,0
9,182,0,17.6209,20.0165,5,5,42,42,0.0760117,0.764391,0,17,3,0,0
10,322,0,14.7329,16.8509,5,5,46,46,0.103494,1.24046,0,14,3,0,0
11,96,0,12.9375,14.4167,9,9,21,21,0.0167475,0.318051,0,12,2,0,0
12,84,24,13.6167,15.1833,9,9,21,21,0.0119949,0.218003,0,13,2,0,0
13,110,14,13.7083,15.25,9,9,21,21,0.0197709,0.312988,0,13,2,0,0
14,152,20,13.3182,14.7197,5,5,21,21,0.0255538,0.405493,0,13,2,0,0
15,222,49,13.0058,14.2428,5,5,21,21,0.0314774,0.514042,0,13,2,0,0
16,314,49,12.3509,13.5472,5,5,21,21,0.0423626,0.745287,0,12,2,0,0
17,468,72,12.0227,13.197,5,5,21,21,0.0581369,1.08472,0,12,2,0,0
18,684,113,11.7005,12.8424,5,5,21,21,0.079994,1.51276,0,11,2,0,0
19,992,174,11.5318,12.6296,5,5,21,21,0.108156,1.92339,0,11,2,0,0
20,1458,285,11.3768,12.4459,5,5,21,21,0.151723,2.73579,0,11,2,0,0
21,2066,478,11.2028,12.2424,5,5,21,21,0.195364,3.64931,0,11,2,0,0
22,2726,710,11.1205,12.1473,5,5,21,21,0.237967,4.64794,0,11,2,0,0
23,2902,849,11.1038,12.1242,5,5,18,18,0.23824,4.79084,0,11,2,0,0
24,2086,562,11.0472,12.065,5,5,17,17,0.179279,3.57994,0,11,2,0,0
25,1874,525,10.8977,11.9133,5,5,17,17,0.155571,3.20792,0,10,1,0,0
26,1600,457,10.7445,11.762,5,5,17,17,0.127333,2.90415,0,10,1,0,0
27,820,147,10.263,11.2838,5,5,15,15,0.0692458,1.75212,0,10,1,0,0
28,566,68,9.84337,10.8554,5,5,15,15,0.0465258,1.38865,0,9,1,0,0
29,450,36,9.66184,10.6643,5,5,15,15,0.0377927,1.14956,0,9,1,0,0
30,380,19,9.36565,10.3684,5,5,15,15,0.0306101,1.01165,0,9,1,0,0
31,336,14,9.15528,10.1553,5,5,11,11,0.0256404,0.918488,0,9,1,0,0
32,272,12,8.48462,9.48462,5,5,11,11,0.0176314,0.675407,0,8,1,0,0
33,184,10,8.2069,9.2069,5,5,11,11,0.0102038,0.419691,0,8,1,0,0
34,126,5,8.42149,9.42149,5,5,11,11,0.0082929,0.309103,0,8,1,0,0
35,88,2,7.72093,8.72093,5,5,11,11,0.0048382,0.178289,0,7,1,0,0
36,52,1,8.52941,9.52941,5,5,11,12,0.003489,0.121044,0,8,1,0,0
37,40,0,8,9,5,5,11,11,0.0021453,0.0895487,0,8,1,0,0
38,22,0,8.81818,9.81818,5,5,11,12,0.001534,0.056918,0,8,1,0,0
39,14,0,8.42857,9.42857,5,5,11,12,0.0009106,0.0377478,0,8,1,0,0
40,10,0,6.2,7.2,5,5,11,12,0.0002259,0.0162939,0,6,1,0,0
41,2,0,5,6,5,5,5,6,0,0.0018705,0,5,1,0,0
