depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,48,59,48,59,48,59,0.0036762,0.0271536,0,48,12
1,2,1,24,59,48,59,48,59,0.0033965,0.0197319,0,48,12
2,2,0,51.5,127,48,55,55,59,0.0074165,0.0457509,0,51,13
3,4,0,46.75,231,38,46,55,55,0.013393,0.0786259,0,46,11
4,8,0,41.25,407,27,28,52,52,0.0180459,0.112002,0,41,10
5,16,0,35,690,24,24,49,49,0.0230828,0.156921,0,35,8
6,32,0,30.6562,1209,17,17,48,48,0.0346313,0.272192,0,30,7
7,64,0,26.4531,2095,13,13,51,51,0.0486894,0.451582,0,26,6
8,128,0,21.9531,3493,9,9,51,51,0.0691049,0.7387,0,21,5
9,220,0,19.3591,5237,5,5,51,51,0.0985685,1.13577,0,19,4
10,324,0,17.679,7103,5,5,51,51,0.11723,1.64161,0,17,4
11,270,0,18.3889,6158,5,5,39,39,0.0985693,1.45025,0,18,4
12,474,120,13.4198,7885,5,5,39,39,0.123812,1.87113,0,17,4
13,666,83,15.3964,12704,5,5,39,39,0.19765,2.7732,0,17,4
14,1058,173,14.5539,19074,5,5,39,39,0.288837,4.16525,0,17,4
15,1638,246,14.5,29412,5,5,39,39,0.450024,6.53867,0,17,4
16,2548,393,13.8697,43737,5,5,39,39,0.636715,9.83738,0,16,3
17,3920,584,13.274,64345,5,5,39,39,0.915169,14.8771,0,15,3
18,5888,865,12.6642,92127,5,5,39,39,1.27367,22.0511,0,14,3
19,8488,1292,12.0469,126228,5,5,39,39,1.68393,30.3043,0,14,3
20,12044,1856,11.6037,172394,5,5,39,39,2.20303,42.8852,0,13,3
21,16862,2602,11.1654,232050,5,5,35,35,2.81855,60.6986,0,13,3
22,23152,3482,10.6981,304967,5,5,33,33,3.47249,84.1477,0,12,2
23,31344,4461,10.2242,394126,5,5,33,33,4.12676,110.328,0,11,2
24,42222,5404,9.84745,510761,5,5,33,33,4.88544,146.212,0,11,2
25,55994,6428,9.499,652685,5,5,33,33,5.23547,194.476,0,10,2
26,73024,7649,9.16221,820184,5,5,33,33,6.17988,246.091,0,10,2
27,93180,8765,8.84668,1.0095e+06,5,5,28,28,7.11997,308.939,0,9,2
28,115020,9655,8.53772,1.20134e+06,5,5,28,28,7.9939,393.97,0,9,2
29,136486,10025,8.25403,1.37675e+06,5,5,28,28,8.6782,533.63,0,8,1
30,155492,9833,7.99891,1.51845e+06,5,5,28,28,9.03298,634.529,0,8,1
31,171506,9099,7.79474,1.6306e+06,5,5,28,28,9.16395,700.639,0,8,1
32,14177,117,7.23679,124734,5,5,20,20,0.541512,33.6335,0,7,1
