depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,22,26,22,26,22,26,0.0005587,0.0096887,0,22,5,0,0,0
1,2,1,22,26,22,26,22,26,0.0004719,0.0046895,0,22,5,0,0,0
2,2,0,18.5,23,17,20,20,21,0.0008427,0.0097282,0,18,4,0,0,0
3,4,0,18.5,23,17,17,20,21,0.0016502,0.021371,0,18,4,0,0,0
4,8,0,14,17.25,9,9,21,21,0.0019124,0.0296982,0,14,3,0,0,0
5,16,0,11.375,14,5,5,20,20,0.0025298,0.0499231,0,11,2,0,0,1
6,22,0,11.5455,13.7273,5,5,22,22,0.0036313,0.0605298,0,11,2,0,0,2
7,14,0,12.8571,15.2143,9,9,22,22,0.0032124,0.0439179,0,12,2,0,0,2
8,20,1,11.5263,13.6316,5,5,22,22,0.0044491,0.064228,0,11,2,0,0,2
9,26,3,10.3043,12.1304,5,5,18,18,0.0024999,0.0479614,0,10,2,0,0,2
10,30,2,10.6071,12.3929,5,5,18,18,0.0032451,0.0587821,0,10,2,0,0,2
11,36,3,10.6364,12.3939,5,5,18,18,0.003911,0.0667639,0,10,2,0,0,2
12,44,2,10.1905,11.7619,5,5,18,18,0.0044517,0.0790849,0,10,2,0,0,2
13,44,1,10.186,11.6977,5,5,18,18,0.00421,0.0785562,0,10,2,0,0,2
14,52,1,9.76471,11.2941,5,5,18,18,0.0045909,0.0895425,0,9,1,0,0,1
15,54,1,8.96226,10.3396,5,5,18,18,0.0039445,0.0853875,0,8,1,0,0,1
16,62,2,8.95,10.2667,5,5,18,18,0.0042097,0.0969804,0,8,1,0,0,1
17,66,6,8.58333,9.83333,5,5,18,18,0.0041059,0.0927584,0,8,1,0,0,1
18,60,6,8.12963,9.33333,5,5,18,18,0.0031072,0.0771464,0,8,1,0,0,1
19,54,3,8.7451,9.86275,5,5,18,18,0.0034591,0.0777909,0,8,1,0,0,1
20,44,2,9.5,10.5952,5,5,18,18,0.0033693,0.0697729,0,9,1,0,0,1
21,38,1,9.91892,10.973,5,5,11,11,0.0031732,0.0646101,0,9,1,0,0,1
22,34,1,9.66667,10.697,5,5,11,12,0.0026192,0.0569853,0,9,1,0,0,1
23,32,2,10.1333,11.1667,5,5,11,12,0.0027557,0.0544454,0,10,1,0,0,1
24,38,0,9.36842,10.3947,5,5,11,11,0.0030826,0.0642501,0,9,1,0,0,1
25,34,0,8.47059,9.5,5,5,11,11,0.0020002,0.0501749,0,8,1,0,0,1
26,34,0,8,9,5,5,11,11,0.0017871,0.0466635,0,8,1,0,0,1
27,28,0,7.35714,8.35714,5,5,11,12,0.0011797,0.0350234,0,7,1,0,0,1
28,18,0,8.33333,9.33333,5,5,11,11,0.0011077,0.0267692,0,8,1,0,0,1
29,16,0,7.25,8.25,5,5,11,11,0.0006413,0.0198279,0,7,1,0,0,1
30,10,0,8,9,5,5,11,12,0.0005493,0.0139228,0,8,1,0,0,1
31,10,0,8.6,9.6,5,5,11,12,0.0006914,0.0152223,0,8,1,0,0,1
32,10,0,8,9,5,5,11,11,0.0005581,0.0138646,0,8,1,0,0,1
33,10,0,7.4,8.4,5,5,11,12,0.0004155,0.0126518,0,7,1,0,0,1
34,8,0,6.5,7.5,5,5,11,11,0.0002001,0.0086712,0,6,1,0,0,1
35,4,0,8,9,5,5,11,12,0.0002025,0.0056106,0,8,1,0,0,1
36,4,0,5,6,5,5,5,6,0,0.00316,0,5,1,0,0,1
