depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,34,46,34,46,34,46,0.000937501,0.0150003,0,34,12
1,2,1,36,49,36,49,36,49,0.0011929,0.0108849,0,36,13
2,2,0,30.5,41.5,26,35,35,35,0.0023709,0.0205357,0,30,11
3,4,0,30.5,41.5,26,26,35,35,0.00447889,0.0413108,0,30,11
4,8,0,29.75,40.5,26,26,35,35,0.00896901,0.0789423,0,29,10
5,16,0,25.5,34.5,21,21,32,32,0.0158498,0.133075,1,25,9
6,32,0,21.125,28.5,15,15,31,31,0.0204691,0.186844,2,20,7
7,64,0,18.6875,25.25,12,12,26,26,0.0356191,0.334453,1,18,6
8,128,0,16.4375,22.125,10,10,24,24,0.0605331,0.572411,0,16,5
9,250,0,13.336,17.688,7,7,23,23,0.0815377,0.881625,1,11,4
10,336,0,10.2857,13.4911,7,7,20,20,0.0750885,0.860064,1,9,3
11,216,0,7.89352,10.2593,4,4,20,20,0.0284004,0.365404,1,6,2
12,78,0,9.20513,12.0256,7,7,20,20,0.0086047,0.102143,1,4,2
13,124,38,9.60465,12.5814,7,7,20,20,0.0061193,0.0821025,2,2,3
14,144,57,9.08046,11.8391,7,7,20,20,0.0023514,0.0521454,2,1,2
15,164,26,9.34783,12.2174,7,7,20,20,0.0081312,0.131031,1,3,2
16,210,26,8.89674,11.5924,7,7,20,20,0.0114098,0.176812,1,3,2
17,296,62,8.5812,11.1624,7,7,20,20,0.0112869,0.19933,1,2,2
18,386,65,8.53894,11.1121,7,7,20,20,0.0177374,0.290507,1,2,2
19,570,84,7.70988,9.97531,4,4,20,20,0.0262295,0.42375,1,2,2
20,800,101,7.34907,9.46352,4,4,13,13,0.0410986,0.630852,1,3,2
21,1160,206,7.45283,9.59958,7,7,14,14,0.0491208,0.82893,1,2,2
22,1598,255,7.44006,9.59196,7,7,14,14,0.0643025,1.18406,1,2,2
23,1376,184,7.625,9.84648,7,7,14,14,0.0461527,0.954054,1,2,2
24,1028,43,7.94518,10.2741,7,7,14,14,0.0434347,0.839918,1,2,2
25,900,127,8.31048,10.7542,4,4,14,14,0.0329741,0.649392,1,2,2
26,836,54,8.28517,10.7123,4,4,14,14,0.034267,0.67841,1,2,2
27,840,42,7.80451,10.0739,4,4,14,14,0.0322402,0.63724,2,2,2
28,768,24,8.25806,10.6223,4,4,14,14,0.0288457,0.624442,1,2,2
29,758,14,8.27151,10.6142,4,4,14,14,0.0273972,0.647076,1,2,2
30,696,8,7.78488,9.94477,4,4,14,14,0.0237761,0.604033,1,2,2
31,638,1,6.31868,7.99058,4,4,13,13,0.0214254,0.497859,2,2,1
32,458,11,6.26846,7.89038,4,4,13,13,0.0136815,0.333025,2,2,1
33,316,10,6.09477,7.63072,4,4,13,13,0.00912889,0.211988,2,2,1
34,184,8,7.45455,9.31818,4,4,8,10,0.0046964,0.131715,1,1,1
35,160,2,8,10,8,8,8,10,0.00420039,0.127307,1,1,2
36,168,0,7.90476,9.88095,4,4,8,10,0.0046221,0.148727,1,2,1
37,194,0,6.3299,7.91237,4,4,8,10,0.00495791,0.14893,2,2,1
38,144,0,5.52778,6.90972,4,4,8,10,0.00382461,0.105656,2,2,1
39,86,0,4.37209,5.46512,4,4,8,8,0.00206739,0.0477066,2,2,1
40,8,0,4,5,4,4,4,5,0.000177304,0.003947,2,2,1
