depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,42,57,42,57,42,57,0.0018561,0.0182338,0,42,15,0,0
1,2,0,42.5,58,30,40,55,55,0.0029002,0.0236764,0,42,16,1,1
2,4,0,37.75,51.75,20,27,52,52,0.0042347,0.0376865,0,37,15,1,1
3,8,0,30.875,42.5,4,5,45,45,0.0061902,0.0560599,0,30,12,1,1
4,12,0,25.6667,34.3333,13,13,44,44,0.0075824,0.075124,0,25,9,0,0
5,18,1,16.1765,21.3529,4,4,27,27,0.00519,0.0644276,0,16,5,0,0
6,20,1,9.84211,12.5789,4,4,16,16,0.0023291,0.0479678,0,9,2,0,0
7,20,3,6.47059,8.11765,4,4,8,8,0.0005865,0.0210865,0,6,1,0,0
8,18,4,4,5,4,4,4,5,0,0.0122883,0,4,1,0,0
9,10,5,4,5,4,4,4,5,0,0.005229,0,4,1,0,0
