depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,29,36,29,36,29,36,0.0004991,0.0114892,0,29,19,12,12
1,2,0,31,37,23,23,39,47,0.0005069,0.0094446,7,16,21,15,7
2,4,0,31.75,38.25,20,20,50,50,0.0022662,0.0315001,6,23,20,14,9
3,8,0,33.5,39.875,5,5,67,67,0.0047591,0.0662479,6,21,22,16,9
4,16,0,28.9375,35.75,3,3,57,68,0.0083368,0.112885,4,20,18,11,7
5,32,0,29.5,36.875,3,3,77,84,0.0142056,0.221502,2,23,19,11,9
6,64,10,31.6852,39.463,5,5,85,103,0.0223261,0.352043,3,24,20,12,9
7,108,18,30.0111,37.6,3,3,100,110,0.0348764,0.534328,5,21,19,12,8
8,180,26,28.5909,35.8442,3,3,85,101,0.056198,0.851153,4,20,18,11,8
9,308,66,27.9835,35.3512,3,3,104,104,0.0873338,1.41777,3,21,17,10,7
10,464,78,26.8497,33.9016,3,3,116,121,0.140047,2.10839,3,21,17,10,8
11,710,134,26.4149,33.3681,3,3,127,144,0.202291,3.04141,3,20,16,9,7
12,1006,199,25.4511,32.2045,3,3,97,115,0.279062,4.19606,3,20,15,9,7
13,1430,295,24.4775,31.1692,3,3,107,120,0.378151,5.65434,3,19,15,8,6
14,1716,341,25.1745,31.952,3,3,110,120,0.482234,7.19443,3,20,15,9,7
15,2182,440,24.8875,31.5212,3,3,110,110,0.590665,8.88221,3,20,15,8,7
16,2390,439,24.511,31.0087,3,3,107,107,0.660626,9.98516,3,20,15,8,7
17,2174,408,23.8652,30.1529,3,3,100,100,0.576754,8.74343,3,19,14,8,7
18,2154,425,22.0127,27.8132,3,3,86,86,0.504774,7.80326,3,17,13,7,6
19,2034,449,21.111,26.6183,3,3,97,97,0.439785,6.74658,3,17,12,7,6
20,1710,391,19.6331,24.8196,3,3,106,106,0.328451,5.0513,3,15,11,6,5
21,1316,337,17.7508,22.4699,3,3,107,107,0.210674,3.22843,3,13,10,5,4
22,506,133,16.5818,20.9437,3,3,90,90,0.0753995,1.16703,2,12,9,5,4
23,342,100,15.6364,19.6901,3,3,67,67,0.0445641,0.70008,3,12,9,4,4
24,248,80,13.1905,16.8274,3,3,56,56,0.0242774,0.375485,3,9,7,3,2
25,154,50,13,16.3558,3,3,65,65,0.0138239,0.225974,2,9,7,3,2
26,86,35,8.96078,11.9216,3,3,37,37,0.0041874,0.0757781,2,5,4,1,1
27,62,25,8.51351,11.4595,3,3,44,44,0.0028399,0.0517573,2,5,4,1,1
28,46,15,6.70968,9.25806,3,3,18,18,0.0016681,0.0324888,1,4,3,0,0
29,32,10,6.63636,9.22727,3,3,15,18,0.0010691,0.0225799,2,4,3,0,0
30,28,8,5.25,7.25,3,3,10,14,0.0006892,0.0145337,2,3,2,0,0
31,12,6,5.33333,7.33333,3,3,7,7,0.0001344,0.0038252,2,2,2,0,0
32,8,2,4,5.5,3,3,5,5,9.39e-05,0.0029088,1,2,1,0,0
33,4,1,3,4,3,3,3,4,2.38e-05,0.0009694,1,1,1,0,0
