depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,37,45,37,45,37,45,0.0005519,0.0135615,0,37,26,18,18
1,2,0,32.5,40,29,36,36,36,0.0008726,0.0120581,6,23,22,14,10
2,4,0,32.5,39.5,24,26,43,43,0.0018875,0.0260343,8,19,22,15,8
3,8,0,32.625,39.875,25,25,49,49,0.0027225,0.0438803,9,15,22,14,6
4,16,1,32.6,39.9333,15,15,58,58,0.0064068,0.0899495,7,19,22,15,9
5,30,4,30.0385,37.2692,10,10,54,54,0.0097777,0.13087,9,16,20,12,6
6,52,9,28.5116,35.0233,5,5,59,59,0.0120546,0.178002,8,17,18,12,7
7,86,19,29.0299,35.0896,10,10,64,64,0.0224247,0.320023,7,17,18,12,8
8,134,27,27.6449,33.2243,7,7,76,76,0.0291832,0.419295,8,16,17,12,7
9,214,55,25.9182,31.2201,5,5,69,69,0.0430821,0.63328,7,15,16,11,7
10,318,78,24.625,29.6917,5,5,64,64,0.0638384,0.90054,7,14,15,10,6
11,478,148,22.8394,27.7545,3,3,66,66,0.0838962,1.15607,6,13,14,9,6
12,658,206,21.1173,25.885,3,3,64,64,0.108883,1.49601,6,13,12,7,5
13,882,285,19.8811,24.665,3,3,60,60,0.13595,1.83149,5,12,11,7,4
14,1156,393,18.5321,23.1848,3,3,59,59,0.163152,2.18145,5,11,10,6,4
15,1428,509,17.321,21.741,3,3,61,61,0.184143,2.45214,4,11,9,5,4
16,1582,586,15.8665,20.1014,3,3,51,51,0.179229,2.39621,4,10,8,4,3
17,1616,635,14.7329,18.8236,3,3,48,48,0.166086,2.2374,4,9,8,4,3
18,1684,684,13.489,17.403,3,3,47,47,0.151443,2.05066,4,8,7,3,2
19,1558,641,12.4984,16.2323,3,3,44,44,0.127912,1.7484,3,8,6,2,2
20,1332,561,11.7017,15.3502,3,3,43,43,0.100515,1.39992,3,7,6,2,2
21,964,416,10.7938,14.323,3,3,32,32,0.0616192,0.891986,3,6,5,2,1
22,730,321,9.78484,13.1418,3,3,27,27,0.0400374,0.591575,3,6,4,1,1
23,548,228,8.59062,11.675,3,3,23,23,0.0266599,0.407095,3,5,4,1,0
24,400,173,7.57709,10.3612,3,3,22,22,0.014046,0.239348,2,4,3,0,0
25,300,117,6.19126,8.54645,3,3,18,18,0.008513,0.153937,2,3,2,0,0
26,210,80,5.66923,7.73077,3,3,22,22,0.0056135,0.104732,2,3,2,0,0
27,102,37,5.2,7.13846,3,3,14,14,0.0019047,0.0395694,2,2,2,0,0
28,48,17,5.35484,7.3871,3,3,12,12,0.0011248,0.020403,2,2,2,0,0
29,30,10,4.95,6.9,3,3,9,10,0.0005727,0.0117962,2,2,2,0,0
30,16,3,3.76923,5.15385,3,3,7,7,0.0002616,0.0056466,2,2,1,0,0
31,4,2,4,5.5,3,4,5,5,2.64e-05,0.0009982,2,2,1,0,0
32,2,1,5,7,5,7,5,7,3.55e-05,0.000869,4,4,2,0,0
33,2,1,3,4,3,4,3,4,4.7e-06,0.0003847,1,1,1,0,0
