depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,180,250,180,250,180,250,0.0101576,0.055384,0,180,90,21,21
1,2,0,152.5,208.5,136,169,169,188,0.0160022,0.0932554,0,152,72,18,18
2,4,0,112.75,154,96,111,124,131,0.0197274,0.131693,0,112,50,9,9
3,8,0,90.75,122.375,83,83,107,108,0.0238452,0.184232,0,90,39,7,7
4,16,0,79.625,108.5,51,65,103,103,0.0398055,0.3087,0,79,34,6,6
5,32,0,70.125,95.375,27,39,107,107,0.0656257,0.537374,0,70,30,4,4
6,64,0,56.625,76.8906,4,5,88,88,0.0994367,0.906905,0,56,22,2,2
7,126,0,47.9206,64.9286,4,4,78,78,0.151514,1.47363,0,47,18,1,1
8,174,0,41.931,55.8046,20,20,78,78,0.170753,1.75351,0,41,15,1,1
9,234,0,31.1496,41.0556,4,4,58,58,0.144116,1.50825,0,31,10,0,0
10,278,0,25.4928,33.5432,4,4,51,51,0.128126,1.4527,0,25,8,0,0
11,256,1,21.0235,27.3922,4,4,51,51,0.0910875,1.09523,0,21,7,0,0
12,202,1,16.1741,21.3483,4,4,50,50,0.0484158,0.673282,0,16,5,0,0
13,164,3,12.1118,15.7453,4,4,36,36,0.0229876,0.418369,0,12,3,0,0
14,130,3,9.67717,12.5906,4,4,30,30,0.0117339,0.264765,0,9,2,0,0
15,120,4,8.5431,11.2328,4,4,25,25,0.0081256,0.212824,0,8,2,0,0
16,92,3,6.93258,8.8764,4,4,14,14,0.0033918,0.128642,0,6,1,0,0
17,72,0,7.33333,9.33333,4,4,11,11,0.0031216,0.108213,0,7,2,0,0
18,60,2,5.2931,6.72414,4,4,7,7,0.0008836,0.0661624,0,5,1,0,0
19,42,9,4,5,4,4,4,5,0,0.0284883,0,4,1,0,0
20,22,11,4,5,4,4,4,5,0,0.009652,0,4,1,0,0
