depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,199,225,199,225,199,225,0.0294654,0.0719464,0,199,54
1,2,0,217.5,501,195,195,240,280,0.0539135,0.0907627,25,85,60
2,4,0,183.5,856,155,155,197,225,0.153919,0.228743,26,91,52
3,8,0,162.75,1484,101,101,242,242,0.223251,0.360249,18,87,43
4,16,0,138.5,2494,64,64,239,239,0.243902,0.445452,17,62,36
5,32,3,102.719,3641,49,49,247,247,0.569701,0.923158,12,64,28
6,58,4,80.2586,5092,15,15,246,246,0.707145,1.24981,8,54,20
7,108,20,54.1574,6358,13,13,244,244,0.696622,1.33935,7,40,15
8,176,42,39.625,7600,9,9,254,254,0.724501,1.53072,6,33,11
9,268,77,29.5112,8612,5,5,153,153,0.635132,1.48941,5,25,9
10,374,116,22.6845,9184,5,5,127,127,0.594891,1.53989,4,21,7
11,484,163,17.4421,9161,5,5,95,95,0.496447,1.44778,3,17,5
12,548,190,13.4307,8047,5,5,89,89,0.3597,1.19698,3,13,4
13,562,206,9.84698,6143,5,5,84,84,0.193564,0.787422,2,9,3
14,490,185,7.03061,3921,5,5,52,52,0.0825007,0.449494,2,6,2
15,346,137,5.65318,2245,5,5,38,38,0.038086,0.25675,2,5,1
16,166,67,4.05422,790,5,5,30,30,0.00941532,0.0865351,2,4,1
17,44,16,3.68182,194,5,5,11,11,0.00169391,0.0200673,2,3,1
18,2,1,4.5,11,9,11,9,11,6.5901e-05,0.0010608,6,5,2
19,2,1,2.5,6,5,6,5,6,6e-05,0.0007514,4,4,1
