depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,2869,936,2869,936,2869,936,2.98168,3.81865,0,2869,390
1,2,0,1782.5,1244,1734,558,1831,1831,6.87463,7.7223,113,1486,247
2,4,0,1036.5,1939,627,280,1344,1344,6.87162,7.87323,89,850,168
3,8,0,686.75,2901,291,248,1228,1228,4.56047,5.54646,78,409,119
4,16,2,432.375,4355,186,186,1059,1059,4.5619,5.73267,67,259,98
5,28,6,316.821,6260,127,127,943,943,4.85589,6.17723,62,188,88
6,44,10,255.409,8365,70,70,924,924,4.57709,6.06283,57,138,74
7,68,18,208.691,11436,70,70,761,761,5.9113,7.73508,51,120,68
8,100,33,161.99,13305,70,70,597,597,2.79046,4.08001,51,64,57
9,134,40,145.925,16584,48,48,643,643,3.88234,5.72504,40,69,49
10,188,64,122.17,19678,32,32,540,540,3.40184,5.31408,35,56,43
11,248,97,102.823,22209,32,32,538,538,2.67452,4.09434,35,33,39
12,302,100,94.8113,25058,32,32,489,489,3.10989,5.01062,29,33,32
13,400,132,79.2575,28036,30,30,403,403,2.7628,4.7597,24,27,26
14,530,165,67.3811,31706,16,16,324,324,3.19136,5.61361,19,26,21
15,726,254,53.8168,35098,9,9,260,260,2.57055,4.84373,16,18,17
16,938,349,44.7687,37927,9,9,260,260,1.977,4.10242,14,13,14
17,1168,467,37.9606,40267,9,9,220,220,1.71176,3.80545,12,10,12
18,1360,532,33.489,41728,5,5,182,182,1.20162,3.43896,10,8,10
19,1562,496,29.9622,43913,5,5,147,147,1.82178,5.17702,8,11,8
20,1992,701,23.2932,44572,5,5,120,120,1.30402,4.46393,6,7,6
21,2378,854,19.1762,44745,5,5,96,96,1.00699,4.36689,5,6,5
22,2862,1004,15.6108,45055,5,5,77,77,0.749632,4.52191,4,5,4
23,3242,1315,12.8202,42818,5,5,60,60,0.349296,3.36167,4,2,4
24,3436,1250,11.2494,41226,5,5,46,46,0.33841,4.0273,3,3,3
25,3734,1417,9.68184,39196,5,5,32,32,0.302736,4.17985,3,2,3
26,4062,1493,7.96947,36306,5,5,27,27,0.172438,4.12854,2,2,2
27,4286,1304,6.91391,33573,5,5,19,19,0.247447,6.16964,2,2,1
28,4700,2012,5.14553,27664,5,5,11,12,0.0384602,3.36269,2,0,1
29,4062,0,5,24372,5,5,5,6,0.185565,2.34842,2,2,1
