depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,17,23,17,23,17,23,0.0004767,0.0082352,0,17,8,2,2
1,2,0,17,23.5,15,19,19,20,0.0003729,0.0054816,3,13,8,1,1
2,4,0,14.5,20.75,11,15,17,17,0.000647,0.0100747,2,9,6,0,0
3,8,0,11,15.5,7,9,13,13,0.0008998,0.0148322,3,8,5,1,0
4,16,0,8.875,12.625,3,4,12,12,0.0016852,0.0271571,1,6,4,0,0
5,20,1,7,9.84211,3,4,12,12,0.0013647,0.0206183,2,4,3,0,0
6,20,1,4.89474,6.78947,3,3,7,7,0.0007894,0.0122666,1,3,1,0,0
7,20,1,4.15789,5.73684,3,3,7,7,0.0007268,0.0140013,0,3,1,0,0
8,16,4,3.33333,4.5,3,3,5,5,0.0002798,0.0068165,0,3,1,0,0
9,10,4,3,4,3,3,3,4,0.0002828,0.0060863,0,3,1,0,0
10,2,1,3,4,3,4,3,4,1.81e-05,0.000618,0,3,1,0,0
