depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1971,887,1971,887,1971,887,0.253693,1.02327,0,1971,592,1531,1531,302
1,2,0,1467.5,746,1418,701,1517,1517,0.455501,1.24288,182,1128,467,1077,861,331
2,4,0,1285,731,1138,701,1402,1303,0.682233,2.0806,176,958,452,914,721,375
3,8,0,1001.75,639.25,705,434,1221,1221,0.955758,3.15684,191,696,383,673,500,362
4,16,0,782.25,549,368,270,1217,1217,1.09306,4.3564,182,462,319,495,305,312
5,32,0,634.438,473.406,256,233,1164,1164,1.56318,7.55544,156,351,268,383,221,267
6,64,0,532.188,408.812,147,147,1167,1167,2.54083,14.2617,131,314,229,313,196,227
7,128,0,434.055,350.977,102,102,1205,1205,3.98082,23.1944,109,259,193,245,154,192
8,256,0,350.902,296.406,61,61,1146,1146,6.15302,35.2177,96,204,160,189,117,159
9,510,0,281.888,248.831,28,28,1103,1103,9.44657,51.7376,79,166,131,145,91,131
10,1008,0,220.499,200.726,4,4,1107,1107,13.3544,71.2942,66,124,103,107,65,103
11,1950,0,172.003,160.653,4,4,1069,1069,18.9483,99.7794,52,97,79,78,47,79
12,3672,0,132.449,126.715,4,4,1125,1125,24.9796,134.2,40,73,60,56,33,60
13,6428,0,101.321,98.6886,4,4,1095,1095,31.1715,176.28,31,55,45,40,23,45
14,10510,0,78.8302,77.8384,4,4,1044,1044,37.2086,228.415,24,42,34,29,17,34
15,15784,0,62.0233,61.7843,4,4,1075,1075,42.1,283.341,19,33,25,21,12,25
16,21484,0,49.9697,50.1324,4,4,1058,1058,41.6804,329.632,15,26,20,15,9,20
17,26554,0,41.3098,41.7513,4,4,1003,1003,40.3901,367.598,12,21,16,12,7,16
18,29828,0,35.2951,35.8895,4,4,1019,1019,36.6467,385.639,10,18,13,9,5,13
19,30984,0,31.1015,31.7869,4,4,969,969,33.931,393.949,9,16,11,8,4,11
20,30134,0,27.6883,28.4695,4,4,830,830,28.7235,367.951,8,14,10,6,3,10
21,27470,0,25.0574,25.9175,4,4,776,776,21.0004,310.227,7,12,8,5,3,8
22,23502,0,23.0734,23.9692,4,4,722,722,15.8035,256.623,7,11,8,5,2,8
23,5146,0,14.6063,15.8101,4,4,258,258,1.54142,39.8501,4,7,4,2,1,4
