depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,95,118,95,118,95,118,0.0150469,0.047116,0,95,27
1,2,0,58,148,47,54,69,69,0.0171191,0.034699,10,36,16
2,4,0,30.75,137,5,6,49,49,0.0124534,0.0289837,5,19,6
3,6,0,19.3333,133,5,5,37,37,0.0053975,0.0193909,2,11,3
4,8,1,16.125,149,5,5,25,25,0.0112831,0.0343145,1,15,3
5,8,0,9,82,5,5,15,15,0.0025178,0.0132517,1,6,1
6,10,1,6.3,75,5,5,11,11,0.0010325,0.009412,2,6,1
7,14,4,4.71429,77,5,5,11,11,0.0015392,0.0132587,1,5,1
8,6,1,4.16667,30,5,5,5,6,0.0003147,0.0041199,0,5,1
9,2,1,2.5,6,5,6,5,6,7.48e-05,0.001014,0,5,1
