depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2776,880,2776,880,2776,880,2.54674,3.3041,0,2776,358,1334,1334,199
1,2,0,1862,692,1594,567,2130,2130,7.20537,8.03849,112,1513,257,780,683,200
2,4,0,1099.25,507,556,275,1426,1426,6.731,7.61788,102,805,170,373,306,159
3,8,0,742.875,388,279,229,1225,1225,5.27681,6.32667,80,467,124,224,164,120
4,16,0,454.688,297.438,135,135,1047,1047,5.33335,6.59271,60,275,89,95,67,89
5,32,0,327.656,224,61,61,1106,1106,6.54355,8.53079,45,207,66,68,49,66
6,64,0,217.547,164.422,21,21,958,958,6.97327,9.52914,30,142,46,37,26,46
7,128,0,143.75,120.078,9,9,831,831,7.57917,10.7271,23,88,32,19,14,32
8,256,0,92.4609,80.7422,5,5,818,818,7.15159,10.7004,16,53,20,10,7,20
9,502,0,58.4203,52.8964,5,5,684,684,6.61022,11.0376,11,32,12,5,3,12
10,880,0,39.3318,36.2818,5,5,571,571,5.43422,10.147,7,20,8,2,1,8
11,1332,0,29.3431,27.3498,5,5,467,467,4.55045,9.24222,6,15,5,1,0,5
12,1702,0,24.238,22.7573,5,5,369,369,3.94102,8.99723,5,12,4,0,0,4
13,1976,0,20.8143,19.6382,5,5,233,233,3.23359,8.37111,4,10,3,0,0,3
14,2090,0,18.1967,17.3656,5,5,206,206,2.57502,7.56195,4,9,3,0,0,3
15,2048,0,16.0464,15.5015,5,5,164,164,1.90911,6.39798,4,7,2,0,0,2
16,1798,0,14.3571,14.0451,5,5,117,117,1.23577,4.98183,3,6,2,0,0,2
17,1458,0,12.5466,12.4897,5,5,117,117,0.580676,3.35114,3,5,2,0,0,2
18,1026,0,11.2222,11.346,5,5,68,68,0.273624,2.09886,3,4,2,0,0,2
19,634,0,10.1972,10.4811,5,5,55,55,0.117132,1.14467,3,4,1,0,0,1
20,358,0,8.8324,9.37989,5,5,33,33,0.040432,0.59664,3,3,1,0,0,1
21,168,0,7.67857,8.45833,5,5,25,25,0.0123507,0.23887,3,3,1,0,0,1
22,68,0,6.58824,7.5,5,5,17,17,0.0042865,0.0859396,3,3,1,0,0,1
23,12,0,5.5,6.5,5,5,11,12,0.0005259,0.0086039,2,2,1,0,0,1
24,2,0,5,6,5,5,5,6,6.96e-05,0.0009945,3,2,1,0,0,1
