depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,222,125,222,125,222,125,0.0129579,0.0732048,0,222,53
1,2,0,148,196,91,91,205,129,0.0193953,0.0679421,22,106,39
2,4,0,113.25,330,67,67,154,131,0.0293799,0.101172,19,73,32
3,8,2,69.625,441,63,63,131,131,0.0161239,0.0646955,21,36,27
4,12,3,68.5,630,55,55,144,144,0.0270264,0.110516,18,44,27
5,18,3,53.7222,842,30,30,136,136,0.0270464,0.110861,16,28,19
6,30,8,37.3,1049,27,27,111,111,0.0237775,0.102149,14,18,16
7,44,10,29.5909,1307,21,21,92,92,0.0254269,0.124492,10,14,12
8,68,24,20.5441,1458,14,14,73,73,0.0165147,0.0821232,9,7,9
9,88,28,17.4318,1661,11,11,56,56,0.0152028,0.0968737,7,6,7
10,116,33,14.7931,1905,7,7,47,47,0.0171381,0.138891,6,6,6
11,158,54,11.3987,2038,4,4,39,39,0.01166,0.109435,5,3,5
12,192,64,10.1875,2220,4,4,33,33,0.015386,0.129808,4,3,4
13,234,94,8.2265,2196,4,4,31,31,0.00717849,0.0847096,4,1,3
14,246,109,7.47561,2116,4,4,25,25,0.0028555,0.0587883,3,0,3
15,250,95,7.284,2156,7,7,20,20,0.0085301,0.0953593,3,2,3
16,304,127,6.00329,2202,7,7,15,15,0.00553421,0.0855436,2,1,2
17,354,90,5.38701,2370,4,4,12,12,0.009979,0.141997,2,2,1
18,364,99,4.15934,1902,4,4,8,8,0.00479239,0.102766,2,1,1
19,238,0,4,1190,4,4,4,5,0.0051501,0.0906583,2,2,1
