depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,226,173,226,173,226,173,0.0064552,0.1324,0,226,131,184,184,109
1,2,0,201,163,201,159,201,201,0.0096437,0.142376,55,138,122,160,114,108
2,4,0,174.25,150.5,150,129,198,198,0.0104296,0.25441,25,138,111,135,109,108
3,8,0,151.875,134,116,115,188,188,0.0166355,0.307423,54,85,98,116,66,98
4,16,0,135.938,123.25,81,81,187,187,0.0269676,0.538635,49,79,90,102,62,89
5,32,0,121.219,111.594,59,59,187,187,0.0456779,0.92693,45,69,81,90,53,80
6,64,0,104.547,98.1875,47,47,191,191,0.0745958,1.50581,40,56,70,76,42,69
7,128,0,92,87.6094,32,32,186,186,0.131008,2.68353,35,51,61,65,37,61
8,252,0,78.4405,76.4484,18,18,192,192,0.221489,4.49582,30,43,52,54,31,52
9,490,0,66.2898,66.0551,9,9,182,182,0.357017,7.34079,26,36,44,44,25,44
10,906,0,55.9724,56.9294,3,3,181,181,0.542405,11.3036,22,30,37,36,20,37
11,1598,0,47.1514,48.8886,3,3,188,188,0.781404,16.6696,19,25,31,29,16,31
12,2566,0,39.5963,41.8129,3,3,172,172,1.01897,22.126,16,21,25,23,13,25
13,3874,0,31.7514,34.2225,3,3,167,167,1.20133,26.451,13,17,20,17,10,20
14,5366,0,25.5887,28.1269,3,3,165,165,1.29604,29.5156,10,13,15,13,7,15
15,6824,0,20.8803,23.3879,3,3,161,161,1.29557,30.7165,8,11,12,10,5,12
16,7570,0,17.1691,19.5816,3,3,156,156,1.19,28.6035,7,9,10,7,4,10
17,7734,0,14.644,16.95,3,3,153,153,0.953899,24.2715,6,7,8,6,3,8
18,7302,0,12.8098,15.0474,3,3,146,146,0.772074,20.0656,5,6,7,4,2,7
19,6462,0,11.4791,13.637,3,3,139,139,0.590025,15.8153,5,5,6,4,2,6
20,5342,0,10.3358,12.4002,3,3,114,114,0.421009,11.5186,4,5,5,3,1,5
21,4110,0,9.54404,11.5345,3,3,108,108,0.293438,8.14385,4,4,4,2,1,4
22,2936,0,9.02384,10.9843,3,3,89,89,0.194031,5.50316,4,4,4,2,1,4
23,2042,0,8.5999,10.5127,3,3,81,81,0.124831,3.56274,3,4,4,2,1,4
24,1372,0,8.13338,10.027,3,3,77,77,0.0784715,2.29589,3,4,4,2,1,4
25,854,0,7.88056,9.72131,3,3,64,64,0.0459096,1.33429,3,3,3,2,1,3
26,500,0,7.992,9.812,3,3,60,60,0.027327,0.789531,3,4,3,2,1,3
27,300,0,8.24667,10.08,3,3,58,58,0.0168512,0.483134,3,4,4,2,1,4
28,172,0,8.2907,10.1453,3,3,52,52,0.0096159,0.274843,3,4,4,2,1,4
29,106,0,8.06604,9.83962,3,3,49,49,0.0056714,0.162372,3,3,3,2,1,3
30,70,0,7.81429,9.45714,3,3,44,44,0.0039077,0.109645,3,4,3,2,1,3
31,42,0,8.30952,9.85714,3,3,34,34,0.0025073,0.0671149,3,4,4,2,1,4
32,18,0,10.3889,11.9444,3,3,32,32,0.0013466,0.0321853,4,5,5,3,2,5
33,8,0,15,16.625,3,3,29,29,0.0009815,0.0201129,6,7,7,6,3,7
34,6,0,16,17.3333,13,13,25,25,0.0006967,0.0156288,6,7,7,6,3,7
35,4,0,12,13.5,3,3,19,19,0.0003584,0.0080841,5,5,5,4,1,5
36,2,0,15,16,15,15,15,16,0.0001947,0.0057289,5,7,7,6,3,7
