depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,26,35,26,35,26,35,0.0008594,0.0173963,0,26,9
1,2,1,26,35,26,35,26,35,0.0016311,0.0144631,0,26,9
2,2,0,21.5,29,18,24,25,25,0.002102,0.0190844,6,21,7
3,4,0,17,22.75,10,13,20,20,0.0032534,0.0277754,0,16,5
4,8,0,13.75,18.25,10,10,18,18,0.0042641,0.0398865,2,13,4
5,16,0,12,15.75,7,7,18,18,0.0069955,0.0671093,0,11,3
6,30,0,9.16667,11.9,7,7,13,13,0.009438,0.0921714,1,8,2
7,48,0,6.5,8.375,4,4,12,12,0.0068417,0.0793568,1,5,1
8,30,0,8.4,10.9333,7,7,12,12,0.0037562,0.03912,1,4,2
9,48,14,8.32353,10.7353,7,7,12,12,0.0023779,0.032619,1,2,2
10,66,6,8.35,10.85,7,7,12,12,0.0057855,0.0824953,1,3,2
11,100,15,7.98824,10.3412,7,7,13,13,0.0069231,0.0969172,1,2,2
12,126,16,7.73636,10.0455,7,7,13,13,0.0066119,0.120814,1,2,2
13,150,9,7.12057,9.15603,4,4,12,12,0.0068137,0.133241,1,2,2
14,164,5,6.5283,8.37107,4,4,10,10,0.0052193,0.116131,1,2,1
15,140,2,5.73913,7.31884,4,4,7,9,0.0043937,0.0913054,2,1,1
16,102,2,5.05,6.4,4,4,7,9,0.002994,0.0613907,2,1,1
17,46,0,5.76087,7.34783,4,4,7,9,0.001334,0.0307723,2,2,1
18,34,0,4,5,4,4,4,5,0.0009071,0.0186217,2,2,1
