depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,21,28,21,28,21,28,0.0003857,0.0083324,0,21,7,0,0,0
1,2,1,21,28,21,28,21,28,0.0007368,0.0074077,0,21,7,0,0,0
2,2,0,21,28,21,21,21,28,0.0013795,0.0130814,0,21,7,0,0,0
3,4,0,17,22.5,13,13,21,21,0.0024343,0.0198437,0,17,5,0,0,0
4,8,0,16.5,21.75,13,13,21,21,0.0038459,0.0401675,0,16,5,0,0,0
5,16,0,14.875,19.5,10,10,21,21,0.0086185,0.0731569,0,14,4,0,0,0
6,32,0,14.6875,19.25,10,10,24,24,0.0133313,0.142036,0,14,4,0,0,0
7,64,0,14.4062,18.875,7,7,21,21,0.0234513,0.249679,0,14,4,0,0,0
8,128,0,13.4688,17.625,7,7,19,19,0.0418394,0.450055,0,13,4,0,0,0
9,256,0,11.5391,15.0312,7,7,18,18,0.0649017,0.733508,1,11,3,0,0,0
10,274,0,8.71898,11.2482,4,4,16,16,0.0419446,0.567211,1,8,2,0,0,1
11,92,0,6.23913,7.93478,4,4,13,13,0.0079723,0.122607,1,5,1,0,0,1
12,6,0,7.66667,9.66667,7,7,8,10,0.0004517,0.0060571,1,3,2,0,0,2
13,6,3,7.66667,9.66667,7,7,8,10,0,0.0011149,2,0,2,0,0,2
14,6,3,7.66667,9.66667,7,7,8,10,0,0.001001,2,0,2,0,0,2
15,6,0,7.66667,9.66667,7,7,8,10,0.0002152,0.004371,1,2,2,0,0,2
16,6,1,7.8,9.8,7,7,8,10,9.7e-05,0.0030104,1,1,2,0,0,2
17,8,1,7.28571,9.14286,4,4,8,10,0.0001382,0.0042269,1,1,1,0,0,1
18,10,1,7,8.77778,4,4,8,10,0.0001928,0.0054662,2,1,1,0,0,1
19,14,1,6.69231,8.38462,4,4,8,8,0.0002867,0.0077853,2,1,1,0,0,1
20,16,0,5.375,6.75,4,4,8,10,0.0003464,0.0090683,2,2,1,0,0,1
21,10,0,6.2,7.8,4,4,8,10,0.0002316,0.005951,1,2,1,0,0,1
22,10,0,6,7.6,4,4,8,8,0.0002259,0.0059208,2,2,1,0,0,1
23,10,0,5.6,7.1,4,4,8,8,0.000222,0.0058631,2,2,1,0,0,1
24,8,0,5.875,7.5,4,4,7,7,0.0001735,0.0046564,1,2,1,0,0,1
25,4,0,4.75,6,4,4,7,7,8.17e-05,0.0020735,2,2,1,0,0,1
26,2,0,5.5,7,4,4,7,9,4.69e-05,0.0017812,2,2,1,0,0,1
