depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,11,15,11,15,11,15,9.88e-05,0.004605,0,11,6,2,2
1,2,1,10,14,10,14,10,14,8.07e-05,0.002376,0,10,5,1,1
2,2,0,10,14,10,10,10,14,0.00015,0.0044888,0,10,5,1,1
3,4,0,10,14,10,10,10,14,0.0004077,0.0112386,0,10,5,1,1
4,8,0,9,12.75,7,7,10,10,0.0005039,0.0179095,0,9,4,0,0
5,16,0,8.25,11.625,7,7,10,10,0.0009768,0.0338385,0,8,3,0,0
6,32,0,7.75,10.875,5,5,10,10,0.0019815,0.0648368,0,7,3,0,0
7,52,0,6.67308,9.36538,5,5,10,10,0.0025472,0.0935623,0,6,2,0,0
8,68,0,5.17647,7.17647,3,3,10,10,0.0015695,0.0839532,0,5,2,0,0
9,30,0,5.93333,8.26667,5,5,8,8,0.0008865,0.0417971,0,5,2,0,0
10,48,6,5.97619,8.30952,3,3,8,8,0.001266,0.0585267,0,5,2,0,0
11,64,10,6.03704,8.40741,5,5,8,8,0.0019009,0.0810848,0,6,2,0,0
12,92,9,5.43373,7.55422,3,3,8,8,0.0020846,0.102227,0,5,2,0,0
13,132,11,5.28099,7.34711,3,3,8,8,0.002781,0.143318,0,5,2,0,0
14,174,16,5.15823,7.18987,3,3,8,8,0.0033673,0.182558,0,5,2,0,0
15,222,32,5.01053,6.98421,3,3,8,8,0.0036448,0.212903,0,5,2,0,0
16,260,41,4.84018,6.74429,3,3,8,8,0.0039064,0.237784,0,4,1,0,0
17,254,49,4.79024,6.67317,3,3,8,8,0.0036153,0.221377,0,4,1,0,0
18,248,51,4.79188,6.6802,3,3,8,8,0.0032943,0.211477,0,4,1,0,0
19,260,44,4.7037,6.55093,3,3,8,8,0.0033509,0.224749,0,4,1,0,0
20,252,35,4.71429,6.56682,3,3,8,8,0.0037345,0.226215,0,4,1,0,0
21,254,25,4.63755,6.45415,3,3,8,8,0.0035348,0.231025,0,4,1,0,0
22,268,15,4.61265,6.41897,3,3,5,7,0.0036739,0.254859,0,4,1,0,0
23,290,8,4.41844,6.12766,3,3,5,5,0.0037464,0.269727,0,4,1,0,0
24,262,9,4.37549,6.06324,3,3,5,7,0.0031455,0.239191,0,4,1,0,0
25,252,4,4.1371,5.70565,3,3,5,7,0.0025089,0.219698,0,4,1,0,0
26,202,3,4.19598,5.79397,3,3,5,7,0.0022117,0.18035,0,4,1,0,0
27,172,2,4.08235,5.62353,3,3,5,7,0.001715,0.150762,0,4,1,0,0
28,148,0,3.85135,5.27703,3,3,5,7,0.0011901,0.122514,0,3,1,0,0
29,92,0,4.02174,5.53261,3,3,5,5,0.000869,0.0781814,0,4,1,0,0
30,64,0,4.15625,5.73438,3,3,5,7,0.0007038,0.0569206,0,4,1,0,0
31,50,0,4,5.5,3,3,5,5,0.0004858,0.0425216,0,4,1,0,0
32,38,0,3.89474,5.34211,3,3,5,5,0.0003472,0.0311353,0,3,1,0,0
33,26,0,4.15385,5.73077,3,3,5,5,0.000294,0.0231671,0,4,1,0,0
34,22,0,3.72727,5.09091,3,3,5,5,0.0001598,0.0172764,0,3,1,0,0
35,12,0,3.5,4.75,3,3,5,7,6e-05,0.0084887,0,3,1,0,0
36,2,0,3,4,3,3,3,4,0,0.0011518,0,3,1,0,0
