depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,96,97,96,97,96,97,0.00830819,0.0282684,0,96,21
1,2,0,98,199,97,95,99,99,0.0136992,0.0309235,8,43,21
2,4,0,84.75,354,75,75,96,97,0.0358469,0.0743013,6,51,19
3,8,3,48.25,409,27,27,122,122,0.0391204,0.0857568,7,51,17
4,10,3,47.4,484,29,29,89,89,0.0385141,0.0899155,7,40,14
5,14,5,36.2857,506,35,35,80,80,0.0416693,0.0981734,8,35,11
6,18,6,28.2778,504,22,22,101,101,0.0289097,0.0824646,4,25,8
7,24,10,21.9167,534,15,15,66,66,0.0237483,0.0734832,4,20,7
8,28,13,16.1429,469,15,15,58,58,0.0168292,0.0555716,4,15,6
9,30,13,14.0333,450,11,11,48,48,0.0115109,0.0487767,4,12,4
10,34,13,12.7353,481,9,9,52,52,0.0129698,0.0541092,3,11,4
11,40,18,7.95,364,5,5,45,45,0.008967,0.0392252,3,7,3
12,38,14,6.5,280,5,5,21,21,0.0055418,0.0338567,2,6,2
13,36,11,5.02778,209,5,5,21,21,0.0027146,0.0233559,1,4,1
14,10,3,5.3,62,5,5,15,15,0.0003992,0.0046021,1,3,1
15,2,0,5,12,5,5,5,6,6.59e-05,0.0008369,3,2,1
