depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,82,91,82,91,82,91,0.0011879,0.0265693,0,82,56,47,47
1,2,0,100.5,113,89,89,112,124,0.0041413,0.05748,9,79,75,63,51
2,4,0,74,84.25,35,35,116,131,0.0052895,0.0722987,15,50,53,43,30
3,8,0,69.75,79.625,17,17,131,131,0.0104363,0.145927,10,54,50,40,31
4,16,1,64.0667,74.0667,9,9,156,156,0.0123034,0.198257,14,44,46,36,24
5,30,4,62.1923,71.2692,5,5,156,182,0.0209103,0.336381,13,42,44,35,24
6,52,11,60.0976,68.9512,9,9,156,156,0.0361637,0.588412,9,48,43,34,28
7,82,22,53.7167,61.6333,7,7,165,177,0.0476512,0.740393,9,42,38,30,24
8,112,38,58.2297,67.0541,5,5,167,179,0.0550175,0.900757,12,41,41,32,24
9,148,40,52.5185,60.6667,3,3,161,161,0.0751287,1.18789,11,38,36,28,21
10,210,54,49.5769,57.109,3,3,147,147,0.104951,1.63259,10,35,34,26,20
11,298,85,44.6056,52.1033,3,3,134,134,0.123752,1.9491,9,32,30,22,17
12,402,111,40.8625,47.7423,3,3,132,132,0.153022,2.41112,9,29,27,20,15
13,552,153,37.2982,43.7143,3,3,137,137,0.18456,2.94817,8,26,24,18,13
14,632,152,35.9771,42.2375,3,3,114,114,0.21477,3.40336,7,25,23,16,12
15,724,203,33.9635,39.9136,3,3,137,137,0.208826,3.33034,7,23,21,15,11
16,766,204,31.3363,36.9431,3,3,105,105,0.205745,3.33384,7,21,19,14,10
17,838,232,28.066,33.2855,3,3,99,99,0.198807,3.18071,6,19,17,12,8
18,818,262,26.5737,31.527,3,3,110,110,0.160712,2.59945,6,17,16,11,8
19,764,238,24.3536,29.0152,3,3,94,94,0.131883,2.16108,6,15,14,9,7
20,752,240,21.5957,26.0645,3,3,69,69,0.107606,1.78293,6,13,12,8,5
21,736,243,19.8661,23.9939,3,3,83,83,0.0917644,1.57702,5,12,11,7,5
22,688,233,18.0527,21.9231,3,3,70,70,0.0738754,1.2802,5,10,10,6,4
23,660,246,16.5266,20.1087,3,3,61,61,0.0566455,1.01979,5,9,9,5,3
24,634,238,14.5152,17.7753,3,3,55,55,0.0440677,0.812002,4,7,7,4,2
25,604,241,12.8981,16.1019,3,3,49,49,0.0343446,0.663453,4,6,6,3,2
26,564,222,11.5205,14.5556,3,3,37,37,0.0284061,0.573404,3,6,5,2,1
27,430,186,10.5861,13.627,3,3,48,48,0.0177181,0.379348,3,5,5,2,1
28,272,120,10.0658,13.0395,3,3,34,34,0.0101996,0.227066,3,5,4,1,1
29,198,88,9.19091,12,3,3,28,28,0.0068475,0.150043,3,5,4,1,1
30,138,61,8.64935,11.4156,3,3,21,21,0.0045046,0.102141,3,4,4,1,1
31,110,51,8.33898,11.1356,3,3,23,23,0.002741,0.0692333,3,4,3,1,0
32,90,41,7.34694,9.81633,3,3,17,17,0.0021241,0.0533718,3,4,3,0,0
33,74,34,6.325,8.575,3,3,13,13,0.0014555,0.0391638,2,3,2,0,0
34,64,31,5.84848,7.9697,3,3,13,13,0.0009901,0.0293879,2,3,2,0,0
35,44,22,5.5,7.59091,3,3,14,14,0.0004568,0.0163129,2,2,2,0,0
36,26,13,5.15385,7,3,3,9,9,0.0002658,0.0091427,2,2,2,0,0
37,16,7,3.88889,5.33333,3,3,7,7,0.000134,0.0049926,2,1,1,0,0
38,6,3,4.33333,6,3,3,5,7,5.1e-05,0.0020191,2,2,1,0,0
