depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,37,50,37,50,37,50,0.000906304,0.023194,0,37,23,10,10,0
1,2,1,37,50,37,50,37,50,0.000762298,0.0193229,0,37,23,10,10,0
2,2,0,36.5,49,34,39,39,46,0.00135061,0.0294981,0,36,23,10,10,0
3,4,0,36.5,49,34,34,39,46,0.0026927,0.0631904,0,36,23,10,10,0
4,8,0,35.25,47.5,34,34,39,46,0.00478622,0.116071,0,35,22,9,9,0
5,16,0,33.75,45.625,30,30,39,41,0.00704739,0.199569,0,33,20,9,9,0
6,32,0,32.375,43.875,30,30,39,41,0.0117803,0.345034,0,32,19,8,8,0
7,64,0,30.75,41.8125,26,26,39,39,0.0222851,0.662443,0,30,18,7,7,0
8,128,0,29.5781,40.3594,22,22,39,39,0.0421275,1.27375,0,29,17,7,7,0
9,256,0,28.9297,39.5391,19,19,41,41,0.0828482,2.50533,0,28,17,6,6,0
10,512,0,28.4492,38.8594,15,15,41,41,0.160423,4.96608,0,28,17,6,6,0
11,1024,0,27.8457,37.9805,12,12,41,41,0.314629,9.75693,0,27,16,6,6,0
12,2048,0,27.0605,36.8594,10,10,41,41,0.624153,19.3826,0,27,16,6,6,0
13,4096,0,25.9824,35.3809,10,10,41,41,1.14759,37.089,0,25,15,6,6,0
14,8192,0,24.4424,33.3457,9,9,41,41,2.11844,70.5499,0,24,14,5,5,0
15,16384,0,22.5381,30.8594,7,7,40,40,3.87442,130.303,0,22,13,4,4,0
16,32250,0,20.5266,28.1772,7,7,40,40,6.75402,232.547,0,20,11,4,4,0
17,37536,0,19.4428,26.7425,7,7,40,40,7.0759,254.495,0,19,11,3,3,0
18,17698,0,18.3037,25.4277,7,7,40,40,3.07865,111.597,0,18,10,3,3,1
19,9986,0,17.6748,24.7799,7,7,40,40,1.62664,59.2176,0,17,9,2,2,3
20,4732,0,15.7709,22.3295,7,7,35,35,0.640753,24.6593,0,15,8,1,1,5
21,1042,0,13.3666,18.9232,5,5,27,27,0.107739,4.58795,0,13,6,1,1,6
22,426,0,10.1878,14.5939,5,5,20,20,0.0296171,1.46688,0,10,4,0,0,4
23,500,63,10.3524,14.8284,5,5,20,20,0.0311054,1.52457,0,10,4,0,0,4
24,622,78,10.1195,14.4816,5,5,20,20,0.0374486,1.87091,0,10,4,0,0,4
25,824,46,9.63368,13.7686,5,5,20,20,0.0494154,2.56251,0,9,4,0,0,4
26,1156,122,9.27079,13.2311,5,5,20,20,0.0624111,3.48361,0,9,4,0,0,4
27,1600,218,9.0398,12.8915,5,5,18,18,0.0834202,4.60907,0,9,4,0,0,4
28,2134,265,8.92242,12.7202,5,5,18,18,0.110403,6.09994,0,8,4,0,0,4
29,2770,404,8.76289,12.4949,5,5,18,18,0.137508,7.5854,0,8,4,0,0,4
30,3550,532,8.65905,12.3608,5,5,18,18,0.172699,9.56604,0,8,3,0,0,3
31,4538,742,8.54215,12.2018,5,5,18,18,0.213555,11.8002,0,8,3,0,0,3
32,5760,1020,8.37848,11.9844,5,5,18,18,0.257891,14.4649,0,8,3,0,0,3
33,7354,1252,8.25123,11.8106,5,5,18,18,0.323317,18.3377,0,8,3,0,0,3
34,9566,1695,8.11231,11.6201,3,3,18,18,0.409238,23.4595,0,8,3,0,0,3
35,12274,2205,8.00457,11.4733,3,3,18,18,0.508056,29.6245,0,8,3,0,0,3
36,15596,3193,7.92195,11.3582,3,3,18,18,0.612674,36.4312,0,7,3,0,0,3
37,19106,3943,7.84185,11.2435,3,3,16,16,0.739702,44.3745,0,7,3,0,0,3
38,22632,4786,7.71394,11.0559,3,3,14,14,0.850087,51.9222,0,7,3,0,0,3
39,26570,5418,7.60618,10.8968,3,3,14,14,0.988232,60.9265,0,7,3,0,0,3
40,30492,5904,7.45835,10.6785,3,3,14,14,1.11071,69.4595,0,7,3,0,0,3
41,34972,6111,7.31267,10.4621,3,3,14,14,1.26465,80.9474,0,7,3,0,0,3
42,40028,6593,7.13271,10.1941,3,3,14,14,1.39444,91.8793,0,7,3,0,0,3
43,43334,6879,6.94695,9.91647,3,3,14,14,1.44973,97.9323,0,6,2,0,0,2
44,45720,7458,6.75825,9.63408,3,3,14,14,1.44022,101.154,0,6,2,0,0,2
45,43798,7150,6.59007,9.38283,3,3,14,14,1.29797,96.082,0,6,2,0,0,2
46,37648,6448,6.42192,9.13147,3,3,14,14,1.03928,80.2572,0,6,2,0,0,2
47,30252,5135,6.27356,8.90962,3,3,14,14,0.785792,63.7704,0,6,2,0,0,2
48,19994,3251,6.13892,8.7077,3,3,11,11,0.507318,41.5258,0,6,2,0,0,2
49,16406,2563,5.97472,8.46168,3,3,11,11,0.403426,33.2999,0,5,2,0,0,2
50,15232,2372,5.82628,8.23919,3,3,11,11,0.36205,29.995,0,5,2,0,0,2
51,14750,2467,5.66596,7.99886,3,3,11,11,0.323383,28.345,0,5,2,0,0,2
52,12636,2241,5.54295,7.81443,3,3,11,11,0.261791,24.0834,0,5,2,0,0,2
