depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,13,17,13,17,13,17,0.0001934,0.0054861,0,13,4
1,2,1,6.5,17,13,17,13,17,0.0004612,0.0040482,0,13,4
2,2,0,10,26,7,9,13,13,0.0004887,0.0053538,0,10,3
3,4,0,10.75,56,7,7,16,16,0.001273,0.0141836,0,10,3
4,8,0,10.875,113,7,7,16,16,0.0030536,0.028891,0,10,3
5,16,0,9.125,188,4,4,13,13,0.004084,0.0388267,0,9,2
6,28,0,7,250,4,4,13,13,0.004096,0.0480337,0,6,1
7,18,0,6.55556,150,4,4,13,13,0.0021338,0.0258586,1,5,1
8,10,0,9,114,8,8,13,13,0.0012771,0.0125957,1,4,2
9,18,5,6.05556,137,8,8,13,13,0.0008307,0.0125371,1,2,2
10,24,0,8,241,4,4,13,13,0.0013555,0.0201757,1,2,2
11,24,0,7.83333,235,4,4,8,10,0.0009542,0.0169487,1,2,1
12,24,0,7.33333,220,4,4,8,8,0.0008397,0.0160753,1,2,1
13,20,0,7,175,4,4,8,10,0.0007284,0.0137232,2,2,1
14,22,0,6.54545,180,4,4,8,10,0.0006617,0.0130205,2,2,1
15,20,0,6.4,160,4,4,8,8,0.0004977,0.0108573,2,2,1
16,18,0,5.77778,130,4,4,8,10,0.0004529,0.0098454,2,2,1
17,14,0,5.14286,90,4,4,8,10,0.0003149,0.0069268,2,2,1
18,8,0,4,40,4,4,4,5,0.0001865,0.0039222,2,2,1
