depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,11,16,11,16,11,16,8.64e-05,0.0050361,0,11,5
1,2,1,5.5,16,11,16,11,16,0.0001426,0.0029179,0,11,5
2,2,0,11,32,11,11,11,16,0.0003661,0.0068289,0,11,5
3,4,0,11,64,11,11,11,16,0.000509,0.011216,0,11,5
4,8,0,9,104,7,7,11,11,0.0010284,0.0196324,0,9,4
5,16,0,8.75,200,7,7,12,12,0.0021082,0.0393835,0,8,4
6,32,0,8.25,376,7,7,12,12,0.0037418,0.0710622,0,8,3
7,62,0,7.41935,651,5,5,12,12,0.0058698,0.11897,0,7,3
8,64,0,6.89063,625,3,3,12,12,0.0057549,0.102596,0,6,3
9,32,0,5.875,265,3,3,12,12,0.0015528,0.0341503,1,4,2
10,28,0,6.28571,250,5,5,9,9,0.00101,0.0225613,1,3,2
11,44,14,4.27273,267,5,5,9,9,0.0006105,0.0182042,1,1,2
12,52,20,3.84615,284,5,5,9,9,0.0004172,0.0161025,2,1,2
13,60,5,5.61667,478,5,5,9,9,0.0018193,0.0425101,1,2,2
14,80,26,4.275,486,5,5,9,9,0.0011075,0.0320967,1,1,2
15,92,9,5.42391,707,5,5,9,9,0.0017622,0.0470786,1,1,2
16,86,0,5.76744,701,3,3,9,9,0.001774,0.0483083,1,1,2
17,90,4,5.22222,662,3,3,9,9,0.0017659,0.049358,1,1,2
18,90,3,4.92222,621,3,3,9,9,0.0016811,0.0472297,1,1,2
19,94,10,4.55319,600,3,3,7,7,0.0016074,0.0437795,1,1,2
20,102,15,4.08824,582,3,3,7,7,0.0014822,0.046485,1,1,1
21,96,10,4.3125,578,3,3,7,7,0.0014193,0.0428559,1,1,1
22,92,12,4.13043,530,3,3,7,7,0.0012978,0.039523,1,1,1
23,94,11,4.2234,554,3,3,7,7,0.0013162,0.0415821,1,1,1
24,94,16,3.70213,483,3,3,5,7,0.0010788,0.0351479,1,1,1
25,84,12,4.14286,486,3,3,5,7,0.0012624,0.0367392,1,1,1
26,78,20,3.35897,364,3,3,5,5,0.0005302,0.0232551,1,1,1
27,68,10,3.91176,370,3,3,5,7,0.0008036,0.0261951,1,1,1
28,58,6,3.96552,319,3,3,5,7,0.0006747,0.0223238,1,1,1
29,46,6,3.73913,238,3,3,5,5,0.0004314,0.0165697,1,1,1
30,36,1,4.41667,221,3,3,5,5,0.0004424,0.0153141,1,1,1
31,32,0,4.3125,191,3,3,5,7,0.0004912,0.0140441,1,1,1
32,24,0,3.75,123,3,3,5,7,0.0002757,0.0091237,1,1,1
33,12,0,3.83333,63,3,3,5,5,0.000138,0.0047379,1,1,1
34,8,0,3.25,35,3,3,5,7,8.3e-05,0.0027615,2,1,1
35,2,0,3,8,3,3,3,4,1.83e-05,0.0006591,2,1,1
