depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,12,17,12,17,12,17,0.0003262,0.0093933,0,12,6,1,1,0
1,2,1,12,17,12,17,12,17,0.0001704,0.0037724,0,12,6,1,1,0
2,2,0,12,17,12,12,12,17,0.0003019,0.0064175,0,12,6,1,1,0
3,4,0,12,17,12,12,12,17,0.0008859,0.0167957,0,12,6,1,1,0
4,8,0,12,17,12,12,12,17,0.0015261,0.0325778,0,12,6,1,1,0
5,16,0,11,15.5,10,10,12,14,0.0029286,0.0615417,0,11,5,1,1,0
6,32,0,10.25,14.5,7,7,12,12,0.0059228,0.120718,0,10,5,0,0,0
7,64,0,9.75,13.75,7,7,13,13,0.0087882,0.195245,0,9,4,0,0,0
8,128,0,9.125,12.875,7,7,13,13,0.014772,0.359923,0,9,4,0,0,0
9,256,0,8.75,12.3125,5,5,13,13,0.0305024,0.693147,0,8,4,0,0,0
10,512,0,8.625,12.125,3,3,13,13,0.0560198,1.32871,0,8,4,0,0,0
11,1024,0,8.625,12.125,3,3,13,13,0.111075,2.68102,0,8,4,0,0,0
12,2048,0,8.625,12.125,3,3,13,13,0.223004,5.38164,0,8,4,0,0,0
13,4096,0,8.875,12.5,3,3,15,15,0.473815,11.2425,0,8,4,0,0,0
14,8192,0,8.875,12.5,3,3,13,13,0.937598,22.3414,0,8,4,0,0,0
15,16384,0,8.5,12.0625,3,3,12,12,1.70932,40.9841,0,8,3,0,0,0
16,8364,0,8.24319,11.6974,3,3,12,12,0.811458,19.4747,1,7,3,0,0,0
17,1240,0,7.28548,10.3444,5,5,12,12,0.0934126,2.31787,1,6,3,0,0,1
18,300,0,5.76,8.12667,3,3,10,10,0.0136798,0.404788,1,4,2,0,0,2
19,88,0,5.77273,8.15909,5,5,7,7,0.0029195,0.0897515,1,2,2,0,0,2
20,132,44,5.88636,8.32955,5,5,7,7,0.0015358,0.0665829,1,1,2,0,0,2
21,158,0,5.88608,8.32911,5,5,7,7,0.0055404,0.167221,1,2,2,0,0,2
22,232,66,5.96386,8.44578,5,5,7,7,0.0035499,0.137894,1,1,2,0,0,2
23,294,13,5.98932,8.48399,5,5,7,7,0.009411,0.287443,1,2,2,0,0,2
24,376,103,6.06227,8.59341,5,5,7,7,0.006155,0.232683,1,1,2,0,0,2
25,406,169,6.03797,8.55696,5,5,7,7,0.0025229,0.155353,2,0,2,0,0,2
26,420,81,6.00295,8.50442,3,3,7,7,0.0067199,0.259361,1,1,2,0,0,2
27,424,55,5.93225,8.39837,3,3,7,7,0.008014,0.289673,1,1,2,0,0,2
28,412,68,5.81977,8.22965,3,3,7,7,0.0069032,0.280802,1,1,2,0,0,2
29,408,92,5.56329,7.84494,3,3,7,7,0.0056673,0.245902,2,1,2,0,0,2
30,430,60,5.4,7.6,3,3,7,7,0.0079955,0.30339,1,1,2,0,0,2
31,468,95,5.2681,7.40214,3,3,7,7,0.0069549,0.28928,1,1,2,0,0,2
32,524,73,5.03991,7.05987,3,3,7,7,0.0084523,0.346674,1,1,2,0,0,2
33,454,65,4.90746,6.86118,3,3,7,7,0.006528,0.283457,1,1,1,0,0,1
34,398,72,4.8773,6.81595,3,3,7,7,0.0053292,0.243829,1,1,1,0,0,1
35,398,71,4.82875,6.74312,3,3,7,7,0.0055785,0.25108,1,1,1,0,0,1
36,382,67,4.72698,6.59048,3,3,7,7,0.0046938,0.226025,1,1,1,0,0,1
37,334,33,4.66777,6.50166,3,3,5,7,0.004719,0.216947,1,1,1,0,0,1
38,288,33,4.5451,6.31765,3,3,5,5,0.0033903,0.173857,1,1,1,0,0,1
39,242,20,4.53153,6.2973,3,3,5,5,0.0028057,0.14887,1,1,1,0,0,1
40,196,9,4.42246,6.13369,3,3,5,5,0.0025819,0.130166,1,1,1,0,0,1
41,148,8,4.3,5.95,3,3,5,7,0.0018705,0.0936687,1,1,1,0,0,1
42,104,5,4.31313,5.9697,3,3,5,7,0.0012817,0.0655898,1,1,1,0,0,1
43,82,0,4.07317,5.60976,3,3,5,7,0.0010798,0.0533736,1,1,1,0,0,1
44,54,0,4.11111,5.66667,3,3,5,5,0.0006886,0.0341632,1,1,1,0,0,1
45,38,0,3.89474,5.34211,3,3,5,7,0.0004807,0.0236724,2,1,1,0,0,1
46,20,0,3.5,4.75,3,3,5,5,0.0002358,0.0116573,2,1,1,0,0,1
47,10,0,3.6,4.9,3,3,5,5,0.0001105,0.0060945,2,1,1,0,0,1
48,4,0,4,5.5,3,3,5,5,5e-05,0.0024928,2,1,1,0,0,1
