depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,5,7,5,7,5,7,9.58e-05,0.0265277,0,5,2
1,2,1,5,7,5,7,5,7,0.0002479,0.0064139,0,5,2
2,2,0,4,5.5,3,4,5,5,0.0003868,0.008226,0,4,1
3,4,0,4,5.5,3,3,5,5,0.0003364,0.0088507,0,4,1
4,8,0,4,5.5,3,3,5,5,0.0008633,0.0209548,0,4,1
5,16,0,4,5.5,3,3,5,5,0.0017951,0.0372374,0,4,1
6,32,0,4,5.5,3,3,5,5,0.0031337,0.0679127,0,4,1
7,64,0,4,5.5,3,3,5,5,0.0062597,0.142088,0,4,1
8,128,0,3.5,4.75,3,3,5,5,0.0084323,0.193744,0,3,1
9,26,0,5,7,5,5,5,7,0.0011325,0.0276518,1,2,2
10,22,8,5,7,5,5,5,7,0.0002731,0.009926,1,1,2
11,28,0,5,7,5,5,5,7,0.0007499,0.0262144,1,1,2
12,30,0,5,7,5,5,5,7,0.0007841,0.0244325,1,1,2
13,16,0,5,7,5,5,5,7,0.0004002,0.0126584,1,1,2
14,14,0,5,7,5,5,5,7,0.0002979,0.0111349,1,1,2
15,26,0,4.23077,5.84615,3,3,5,7,0.0005613,0.0209163,1,1,1
16,30,0,3,4,3,3,3,4,0.0006159,0.0188789,1,1,1
