depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,316,427,316,427,316,427,0.0227604,0.105271,0,316,176,68,68
1,2,0,230.5,311,222,239,239,310,0.0256345,0.0842098,74,128,116,34,21
2,4,0,182.25,252.25,163,177,210,229,0.0362366,0.125127,50,103,86,17,10
3,8,0,148.75,203.375,130,130,179,184,0.0466558,0.181813,37,89,65,9,6
4,16,0,125.5,171.5,102,102,153,153,0.0760076,0.288544,27,74,52,5,3
5,32,0,110.875,149.312,81,81,143,143,0.12495,0.5089,22,68,45,4,3
6,64,0,100.203,134.047,61,61,133,133,0.214591,0.977717,19,63,40,4,3
7,128,0,88.5469,118.117,56,56,131,131,0.353418,1.69417,17,55,35,3,2
8,256,0,77.5156,103.469,35,38,123,123,0.60467,2.98386,15,48,30,2,2
9,504,0,67.0595,89.121,26,35,130,130,0.981933,4.64209,12,42,25,2,1
10,950,0,58.9432,78.0032,13,17,121,121,1.54334,7.71601,10,38,22,1,1
11,1710,0,52.4591,69.3076,4,5,121,121,2.37243,12.3017,9,34,19,1,1
12,2766,0,47.2477,62.3416,4,4,121,121,3.33937,17.9947,7,31,17,1,0
13,3488,0,42.34,55.8524,4,4,121,121,3.67179,22.2829,6,28,15,1,0
14,3328,0,37.4715,49.4964,4,4,98,98,2.97945,18.748,6,25,13,0,0
15,2184,0,32.3306,42.6593,4,4,86,86,1.60146,10.7628,4,22,11,0,0
16,1994,0,28.5271,37.6695,4,4,70,70,1.23226,8.70036,4,19,9,0,0
17,1994,0,24.9604,32.843,4,4,58,58,1.03884,7.72248,3,17,8,0,0
18,1704,5,21.5138,28.2578,4,4,49,49,0.729998,5.76511,3,15,7,0,0
19,1066,7,18.5241,24.3541,4,4,45,45,0.368483,3.08109,2,13,5,0,0
20,684,5,16.3873,21.4948,4,4,42,42,0.205978,1.8309,2,12,5,0,0
21,562,7,14.6054,18.9874,4,4,37,37,0.152788,1.40403,1,11,4,0,0
22,460,12,12.7902,16.7679,4,4,37,37,0.105891,1.00451,1,9,4,0,0
23,316,5,9.72669,12.4244,4,4,32,32,0.0427069,0.471379,2,6,2,0,0
24,252,7,7.64898,9.83265,4,4,23,23,0.0207434,0.246149,1,4,2,0,0
25,218,15,6.82266,8.76355,4,4,16,16,0.0155288,0.222431,1,4,1,0,0
26,144,6,6.05797,7.65942,4,4,13,13,0.010949,0.145907,1,4,1,0,0
27,90,2,7.11364,9.35227,4,4,15,15,0.0085774,0.118746,1,6,2,0,0
28,34,0,4.85294,6.17647,4,4,7,7,0.0016246,0.0274086,1,3,1,0,0
29,22,4,4,5,4,4,4,5,0.0006892,0.0147975,1,3,1,0,0
30,12,6,4,5,4,4,4,5,0.0002275,0.0062135,0,4,1,0,0
