depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,31,38,31,38,31,38,0.0004773,0.0115295,0,31,18
1,2,0,27.5,70,21,28,34,34,0.0004025,0.0067923,8,12,17
2,4,1,23,117,21,21,40,40,0.0013679,0.0197891,5,23,20
3,6,1,25.1667,184,21,21,53,53,0.0017849,0.0258817,6,19,20
4,10,2,21,255,5,5,62,62,0.0018379,0.0298679,8,12,17
5,16,2,21.6875,431,9,9,69,69,0.0037181,0.0532763,6,13,15
6,28,9,17,583,5,5,76,76,0.0049302,0.0763358,6,14,15
7,38,15,17.0263,782,7,7,71,71,0.0060607,0.0935482,8,15,17
8,46,12,19.913,1108,3,3,76,76,0.0094565,0.140501,7,16,17
9,68,27,17.4118,1413,7,7,71,71,0.0123079,0.176579,8,18,18
10,82,25,17.3659,1699,3,3,78,78,0.0133709,0.203096,8,14,15
11,98,38,15.2653,1801,7,7,75,75,0.0149452,0.221243,8,14,15
12,120,45,13.5917,1983,3,3,64,76,0.0171414,0.256823,6,13,13
13,142,55,13.1972,2282,3,3,67,82,0.0189731,0.296479,5,13,12
14,162,63,12.2284,2451,3,3,67,68,0.0173079,0.276633,6,11,11
15,178,67,12.1404,2663,3,3,74,74,0.0200079,0.323786,5,11,11
16,200,74,11.565,2889,3,3,60,63,0.0200796,0.324721,5,10,10
17,230,93,10.8739,3147,3,3,47,51,0.0215619,0.34628,5,10,10
18,254,96,10.5709,3389,3,3,53,53,0.0226993,0.3545,5,9,9
19,218,80,10.4679,2891,3,3,45,45,0.0203285,0.318337,5,9,9
20,220,87,8.64545,2464,3,3,50,50,0.0156568,0.254014,4,8,7
21,164,69,7.48171,1606,3,3,45,45,0.0097717,0.169074,4,7,6
22,160,67,6.93125,1482,5,5,35,35,0.0090778,0.161242,4,7,6
23,106,41,6.5283,939,3,3,27,27,0.0050349,0.0892311,4,5,5
24,62,23,5.40323,456,3,3,27,27,0.0024104,0.0453617,3,4,4
25,52,19,4.59615,328,3,3,17,17,0.0016273,0.0327221,2,4,3
26,14,3,5.57143,107,3,3,14,20,0.0005411,0.0116782,2,4,3
27,10,1,4.9,68,3,3,9,10,0.0003739,0.0067189,1,3,2
