depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,42,54,42,54,42,54,0.0008151,0.0145805,0,42,29
1,2,0,45,110,31,31,59,74,0.0006886,0.0114347,12,22,29
2,4,0,37,181,20,20,69,87,0.0019048,0.0219811,10,15,25
3,8,3,22.375,224,25,25,49,62,0.0018499,0.0260911,12,19,24
4,10,2,26.9,333,16,16,58,72,0.0025985,0.0338301,12,14,23
5,16,1,26.75,538,12,12,65,81,0.0042413,0.0527708,10,11,18
6,30,5,20.7,783,9,9,67,85,0.005936,0.0835395,8,11,15
7,50,11,17.82,1136,7,7,65,85,0.0075321,0.110278,7,11,13
8,78,21,16.1026,1618,7,7,60,74,0.0112068,0.160843,6,12,13
9,114,35,14.4035,2128,3,3,59,59,0.0127773,0.185953,6,10,12
10,156,50,13.5577,2760,5,5,60,60,0.0169648,0.249279,6,10,11
11,212,65,12.6226,3531,5,5,52,52,0.0210622,0.309171,6,9,10
12,292,92,11.5685,4497,3,3,56,56,0.0288233,0.419665,5,9,9
13,390,126,10.6462,5545,3,3,44,44,0.0369064,0.53259,4,9,8
14,522,183,9.41188,6596,3,3,43,43,0.0419212,0.616586,4,8,8
15,636,216,8.65094,7428,3,3,46,46,0.0460078,0.676841,4,7,7
16,718,238,7.79526,7592,3,3,36,36,0.0469671,0.701945,3,6,6
17,794,241,7.05038,7629,3,3,36,36,0.0459307,0.692225,3,5,5
18,776,226,5.88789,6292,3,3,37,37,0.0351744,0.543022,3,4,4
19,640,177,5.0875,4496,3,3,26,26,0.0238061,0.389305,2,4,3
20,492,110,4.54878,3093,3,3,26,26,0.0148024,0.256365,2,3,2
21,316,70,4.18671,1824,3,3,24,24,0.0084133,0.153433,2,3,2
22,190,34,3.57895,934,3,3,13,13,0.0034654,0.0726431,1,2,1
23,94,18,3.06383,394,3,3,9,9,0.0011724,0.0297261,1,1,1
24,24,8,2.79167,92,3,3,8,8,0.0003638,0.008243,2,2,1
25,6,3,1.83333,15,3,3,5,5,4.8e-05,0.0013166,2,2,1
26,2,0,3,8,3,3,3,4,1.93e-05,0.0005341,1,1,1
