depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,186,116,186,116,186,116,0.0088096,0.0631021,0,186,49,88,88,37
1,2,0,114,81,85,85,143,99,0.0135466,0.0538978,20,78,31,43,38,27
2,4,0,78,61.25,40,40,133,101,0.0170777,0.0628877,14,49,21,24,19,20
3,8,0,50.625,41.5,15,15,120,86,0.0184911,0.0789309,10,30,13,13,9,13
4,16,0,34.875,32.3125,4,4,79,73,0.0193591,0.0947531,6,21,9,6,4,9
5,30,0,23.6667,24.5667,4,4,68,68,0.019678,0.101545,5,14,7,3,2,7
6,54,0,16.3704,18.0556,4,4,64,64,0.0188292,0.11068,4,9,4,1,1,4
7,84,0,12.4167,14.2024,4,4,60,60,0.0236772,0.146822,3,7,3,0,0,3
8,120,0,9.48333,11.1167,4,4,49,49,0.0182363,0.134169,3,5,2,0,0,2
9,136,0,7.67647,9.13971,4,4,32,32,0.0127579,0.111416,2,4,2,0,0,2
10,122,0,6.67213,8.0082,4,4,25,25,0.0083129,0.0849535,2,3,1,0,0,1
11,92,0,5.92391,7.21739,4,4,16,16,0.0061358,0.0695352,2,3,1,0,0,1
12,54,0,4.98148,6.22222,4,4,11,11,0.0019848,0.0285643,2,2,1,0,0,1
13,16,0,4.5625,5.75,4,4,7,9,0.0005427,0.0082201,1,2,1,0,0,1
14,4,0,4,5,4,4,4,5,8.3e-05,0.0015263,2,2,1,0,0,1
