depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,251,313,251,313,251,313,0.0154827,0.0879317,0,251,117,46,46,0
1,2,0,277,335,182,182,372,436,0.0432797,0.141466,37,177,130,60,41,0
2,4,0,282.25,333,109,109,529,592,0.0741094,0.261551,37,188,139,75,57,0
3,8,0,262.5,313.375,83,83,771,850,0.142963,0.512753,28,192,131,70,53,0
4,16,1,243.667,278.8,27,27,764,782,0.29433,0.957041,30,185,122,77,61,0
5,30,0,222.433,253.2,13,13,909,965,0.500569,1.65459,28,159,112,72,51,0
6,56,10,207.174,236.87,11,11,841,906,0.738668,2.41294,29,152,104,65,47,0
7,88,21,197.433,227.836,15,15,819,819,0.965093,3.27066,27,145,98,59,43,0
8,124,29,200.737,230.758,13,13,768,768,1.38095,4.6897,29,145,101,63,48,0
9,174,53,199.959,230.083,14,14,843,843,1.71733,5.86559,31,145,100,61,47,0
10,226,55,174.76,203.152,7,7,738,738,2.02361,7.19197,26,132,85,49,39,0
11,306,72,162.838,189.607,7,7,804,804,2.50333,9.02145,24,120,79,44,34,0
12,414,92,149.571,172.829,10,10,884,884,3.02066,11.119,23,110,71,40,30,0
13,526,144,149.191,171.955,7,7,760,760,3.60461,13.3907,21,113,70,39,31,0
14,604,168,144.422,166.757,4,4,735,735,3.9352,14.4952,21,107,67,38,30,0
15,690,182,133.539,153.555,4,4,635,635,4.11961,15.4417,20,100,62,34,27,0
16,760,208,123.875,142.237,4,4,687,687,4.00126,15.1836,19,91,56,31,24,0
17,820,220,109.522,125.76,7,7,599,599,3.64469,14.1645,17,80,48,25,20,0
18,814,225,97.9508,112.229,4,4,523,523,3.03084,12.029,15,70,42,21,17,0
19,776,237,92.0668,106.154,4,4,425,425,2.43463,9.79032,15,64,39,19,14,0
20,702,221,86.6133,99.4657,4,4,395,395,1.95295,7.99885,15,59,37,18,14,0
21,628,197,77.8817,89.1879,4,4,615,615,1.53975,6.43546,13,53,32,16,12,0
22,560,177,64.7963,74.3185,4,4,338,338,1.00701,4.45309,11,43,25,11,8,0
23,478,170,61.3312,69.9481,4,4,275,275,0.707356,3.15548,12,38,24,11,7,0
24,424,160,55.9015,63.5947,4,4,307,307,0.550041,2.46276,10,35,21,9,6,0
25,356,147,47.3876,54.1388,4,4,256,256,0.321708,1.51424,10,28,17,7,5,0
26,324,132,40.6719,46.4271,4,4,190,190,0.224397,1.1276,8,23,14,5,3,0
27,292,126,35.3434,40.6386,4,4,196,196,0.145903,0.807579,7,19,12,4,2,0
28,278,120,32.8924,38.038,4,4,275,275,0.13272,0.730676,6,18,11,3,2,0
29,250,115,28.1556,32.5852,4,4,235,235,0.07601,0.452942,6,13,9,2,1,0
30,232,105,23.4567,27.2598,4,4,112,112,0.0544281,0.368348,5,12,7,1,1,0
31,214,99,19.6957,23.3391,4,4,85,85,0.0357577,0.275958,4,9,6,1,0,0
32,210,94,16.5,19.75,4,4,71,71,0.0278781,0.23187,4,8,5,0,0,0
33,192,87,14.3333,17.219,4,4,57,57,0.019981,0.184836,3,7,4,0,0,0
34,170,79,12.2527,14.956,4,4,49,49,0.0131669,0.140074,3,6,3,0,0,0
35,134,62,9.68056,12.0694,4,4,29,29,0.0075137,0.088954,2,5,2,0,0,0
36,100,48,8.82692,11.0385,4,4,24,24,0.0047662,0.0609381,2,4,2,0,0,0
37,72,34,7.86842,9.94737,4,4,18,18,0.0028333,0.0462009,2,4,2,0,0,0
38,56,24,6.34375,8.15625,4,4,14,14,0.0017866,0.0278424,2,3,1,0,0,0
39,40,16,5.29167,6.70833,4,4,10,10,0.001014,0.0181209,2,3,1,0,0,0
40,18,8,4.9,6.2,4,4,10,10,0.0004677,0.0080601,2,3,1,0,0,0
41,4,2,4,5,4,4,4,5,4.4e-05,0.0012312,2,2,1,0,0,0
42,2,1,4,5,4,5,4,5,3.72e-05,0.000903,0,4,1,0,0,1
