depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,163,130,163,130,163,130,0.0034183,0.0701694,0,163,95
1,2,0,144,239,135,111,153,153,0.00655289,0.124948,0,144,86
2,4,0,118.5,412,93,93,146,146,0.00831931,0.189707,0,118,75
3,8,0,106.625,758,83,83,131,131,0.0119249,0.307926,0,106,67
4,16,3,80,1149,59,59,136,136,0.0185687,0.461415,0,98,62
5,26,7,69.8077,1653,48,48,147,147,0.0251884,0.636997,0,95,61
6,38,6,73.7895,2621,48,48,136,136,0.0412645,1.01437,0,87,57
7,64,8,68.7188,4211,48,48,127,127,0.0607488,1.5855,0,78,51
8,112,32,53.1607,5800,48,48,127,127,0.0856087,2.14557,0,74,49
9,150,46,48.64,7170,35,35,123,123,0.101824,2.63431,0,70,46
10,200,65,45.28,9021,17,17,114,114,0.131719,3.45522,0,67,45
11,260,99,39.7962,10379,17,17,109,109,0.149358,3.93316,0,64,43
12,314,136,35.3471,11162,17,17,109,109,0.152244,3.97147,0,62,41
13,352,118,38.5511,13749,17,17,104,104,0.189432,4.74855,0,57,38
14,446,130,37.4596,17151,13,13,102,102,0.2251,5.74369,0,52,35
15,568,157,34.8803,20620,12,12,100,100,0.264666,6.72021,0,48,31
16,702,202,32.2536,23597,14,14,95,95,0.311221,7.77232,0,45,29
17,836,263,29.0789,25558,11,11,90,90,0.326238,8.15531,0,42,27
18,968,381,24.7304,25342,11,11,83,83,0.315761,7.99482,0,40,26
19,1042,426,22.8493,25319,11,11,75,75,0.310607,7.91409,0,38,24
20,1090,332,24.3257,28381,11,11,75,75,0.335698,8.76158,0,34,22
21,1180,253,24.7305,31805,8,8,72,72,0.363491,9.57012,0,31,19
22,1384,307,21.8288,33405,7,7,64,64,0.362058,9.9576,0,28,17
23,1644,456,18.1028,33404,7,7,58,58,0.350804,9.77282,0,25,15
24,1906,604,15.6259,33821,5,5,55,55,0.341365,9.68343,0,22,13
25,2126,832,12.9751,31530,5,5,47,47,0.314614,8.93078,0,21,12
26,2214,845,11.8997,30550,5,5,46,46,0.295294,8.48878,0,19,11
27,2396,689,11.9136,33907,5,5,42,42,0.305147,9.08086,0,16,9
28,2666,861,10.4854,33668,5,5,40,40,0.287627,9.03197,0,15,8
29,2900,853,9.59069,34071,3,3,34,34,0.26842,8.86408,0,13,7
30,3224,1130,7.70378,30913,3,3,33,33,0.230357,8.22496,0,11,6
31,3398,1436,6.45144,27516,3,3,27,27,0.194552,7.17272,0,11,5
32,3426,1329,6.06626,26390,3,3,24,24,0.175831,6.40644,0,9,4
33,3310,679,6.35287,27976,3,3,22,22,0.148617,6.27459,0,7,3
34,3266,969,5.26791,23167,3,3,17,17,0.113765,5.20518,0,7,3
35,3132,1091,4.46967,18985,3,3,14,14,0.0859823,4.21709,0,6,3
36,2986,1247,3.94206,15999,3,3,14,14,0.0715971,3.56162,0,6,2
37,2902,1325,3.53859,14028,3,3,11,11,0.0577781,3.15572,0,6,2
38,2872,1371,3.35446,13192,3,3,9,11,0.0538623,2.92619,0,6,2
39,2864,724,3.57961,14148,3,3,7,7,0.0383951,2.8502,0,4,1
40,2666,1011,2.79257,10340,3,3,5,7,0.0254564,2.17422,0,4,1
41,2324,0,3,9296,3,3,3,4,0,1.74962,0,3,1
