depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,21,28,21,28,21,28,0.000246698,0.0101293,0,21,13
1,2,1,10.5,28,21,28,21,28,0.0003074,0.006291,0,21,13
2,2,0,19,51,16,22,22,22,0.000690895,0.013101,0,19,11
3,4,0,17,92,14,14,22,22,0.0012423,0.0234257,0,17,10
4,8,0,14.75,161,9,9,22,22,0.0019582,0.0386404,0,14,8
5,16,0,13.375,293,9,9,22,22,0.0037919,0.0700081,0,13,7
6,32,0,12.125,531,7,7,22,22,0.00631451,0.124217,0,11,6
7,32,0,12.5,544,7,7,22,22,0.00556412,0.111483,1,11,7
8,28,0,12.2143,466,8,8,21,21,0.0043055,0.0851425,1,10,6
9,38,0,10.2368,536,5,5,17,17,0.0044368,0.0901135,1,8,5
10,42,0,8.28571,483,3,3,17,17,0.00326221,0.0862729,1,6,4
11,22,0,6.72727,208,5,5,10,10,0.000909498,0.0272234,1,3,3
12,42,11,5.04762,298,5,5,10,10,0.0008353,0.0291071,2,2,3
13,56,0,6.78571,534,5,5,10,10,0.0019827,0.0556197,1,2,3
14,72,10,5.65278,570,3,3,10,10,0.00154831,0.048253,2,2,2
15,76,16,5.05263,540,3,3,10,10,0.00115721,0.0407028,2,1,2
16,78,6,5.5641,610,3,3,10,10,0.0016127,0.0521518,2,2,2
17,80,7,5.225,587,3,3,8,8,0.0014989,0.0509684,1,1,2
18,84,6,4.96429,583,3,3,8,8,0.0015755,0.0529101,1,1,2
19,78,6,5.03846,550,3,3,8,8,0.0013674,0.0458345,1,1,2
20,92,8,4.79348,617,3,3,8,8,0.00153181,0.0504745,1,1,2
21,86,4,4.95349,596,3,3,8,8,0.00140219,0.0497439,1,1,2
22,84,3,4.77381,560,3,3,8,8,0.0013611,0.0473794,1,1,1
23,82,6,4.32927,494,3,3,8,8,0.0011808,0.042114,1,1,1
24,72,3,4.70833,474,3,3,7,7,0.0011773,0.0397135,1,1,1
25,80,5,4.2625,474,3,3,7,7,0.00118849,0.0406131,2,1,1
26,76,10,4,423,3,3,7,7,0.000858605,0.0340579,2,1,1
27,76,8,4.13158,437,3,3,7,7,0.000848499,0.0339197,1,1,1
28,72,3,4.375,438,3,3,5,7,0.000889107,0.0368015,2,1,1
29,62,1,4.24194,364,3,3,5,5,0.000765497,0.0314835,1,1,1
30,48,0,4.25,282,3,3,5,5,0.000648802,0.0245013,1,1,1
31,38,0,4.15789,218,3,3,5,7,0.000456692,0.0190405,1,1,1
32,26,0,4.30769,155,3,3,5,7,0.000362499,0.0138187,1,1,1
33,22,0,3.90909,118,3,3,5,5,0.000267296,0.0104432,1,1,1
34,14,0,4,77,3,3,5,7,0.000166697,0.0068864,2,1,1
35,10,0,3.6,49,3,3,5,5,0.000124404,0.0046448,2,1,1
36,4,0,3.5,19,3,3,5,7,4.5798e-05,0.0018813,2,1,1
37,2,0,3,8,3,3,3,4,1.8601e-05,0.000784399,2,1,1
