depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,275,347,275,347,275,347,0.0259629,0.1279,0,275,141,68,68
1,2,0,197.5,251.5,118,118,277,360,0.0299159,0.153982,0,197,98,42,42
2,4,0,216.25,276.75,115,115,332,388,0.0494946,0.262908,0,216,108,44,44
3,8,0,197.75,246.875,88,88,366,436,0.0827628,0.466447,0,197,98,42,42
4,16,2,188.643,238.357,44,44,370,477,0.135226,0.771798,0,188,98,43,43
5,28,1,169.296,211.185,7,7,517,659,0.230163,1.30902,0,169,84,37,37
6,54,10,147.75,186.568,10,10,449,523,0.316138,1.85351,0,147,73,30,30
7,88,17,137.056,172.352,7,7,496,602,0.474849,2.80527,0,137,68,28,28
8,142,38,134.721,169.663,4,4,502,502,0.66743,3.95509,0,134,65,26,26
9,206,52,129.896,163.513,13,13,418,493,0.90777,5.73579,0,129,61,23,23
10,308,69,116.561,146.477,4,4,417,417,1.22678,7.70088,0,116,54,20,20
11,478,104,103.773,129.821,4,4,433,434,1.65413,10.7908,0,103,47,17,17
12,742,201,95.3715,118.978,4,4,451,451,2.19466,14.2146,0,95,43,15,15
13,1056,276,88.2513,109.921,4,4,615,615,2.81468,17.8104,0,88,39,14,14
14,1500,422,83.244,103.548,4,4,538,538,3.60562,22.7443,0,83,36,12,12
15,2036,562,77.7592,96.7503,4,4,553,553,4.48601,28.7128,0,77,33,11,11
16,2598,758,74.4033,92.5098,4,4,516,516,5.2908,33.9007,0,74,31,10,10
17,3196,975,70.932,88.1355,4,4,447,447,6.01724,38.9559,0,70,29,9,9
18,3718,1151,67.1589,83.5092,4,4,411,437,6.42065,42.1277,0,67,27,8,8
19,4024,1251,61.2979,76.4187,4,4,386,386,6.07879,44.1035,0,61,25,7,7
20,4394,1399,55.9172,69.8801,4,4,383,383,5.80161,43.1653,0,55,22,5,5
21,4618,1508,50.6611,63.3341,4,4,335,335,5.18857,40.185,0,50,20,4,4
22,4808,1667,45.3365,56.6775,4,4,337,337,4.45953,35.986,0,45,17,3,3
23,4782,1677,39.8908,49.9362,4,4,268,268,3.56761,30.689,0,39,15,2,2
24,4312,1582,34.4432,43.089,4,4,228,228,2.46175,22.8343,0,34,12,2,2
25,3244,1227,29.6475,37.1755,4,4,236,236,1.46014,14.3247,0,29,10,1,1
26,2608,1028,25.169,31.5487,4,4,191,191,0.864258,9.39412,0,25,8,1,1
27,1598,624,20.3111,25.4497,4,4,129,129,0.371734,4.57631,0,20,6,0,0
28,1240,495,16.1919,20.2779,4,4,139,139,0.19585,2.67675,0,16,5,0,0
29,700,267,12.4042,15.582,4,4,66,66,0.0676906,1.17044,0,12,3,0,0
30,402,151,9.92829,12.4661,4,4,44,44,0.0261384,0.531794,0,9,2,0,0
31,240,79,8.50311,10.6957,4,4,44,44,0.0122444,0.291533,0,8,2,0,0
32,128,45,8.38554,10.5783,4,4,38,38,0.0059509,0.146543,0,8,2,0,0
33,82,33,6.85714,8.67347,4,4,22,22,0.002193,0.0720076,0,6,1,0,0
34,36,9,5.48148,6.96296,4,4,10,10,0.0004938,0.0290725,0,5,1,0,0
35,18,6,5.58333,7.08333,4,4,8,8,0.0002354,0.0133799,0,5,1,0,0
36,12,3,4,5,4,4,4,5,0,0.0066715,0,4,1,0,0
