depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,48,61,48,61,48,61,0.0012797,0.0229564,0,48,30
1,2,0,42.5,109,42,42,43,54,0.0022834,0.0258898,11,27,26
2,4,0,39,204,30,30,46,58,0.0032295,0.0424576,10,26,24
3,8,0,32.75,348,20,20,46,47,0.0049715,0.0625338,9,20,19
4,16,0,28.4375,610,17,17,37,37,0.0104282,0.112742,7,18,16
5,32,0,26.25,1130,13,17,35,35,0.018253,0.190891,6,17,15
6,60,0,23.7833,1941,3,4,34,34,0.019953,0.28738,5,15,13
7,98,0,21.2245,2836,5,5,35,35,0.0295724,0.435761,5,14,12
8,162,0,17.7037,3943,3,3,32,32,0.0383588,0.56451,4,12,9
9,118,0,15.0085,2436,3,3,26,26,0.0232315,0.360035,3,10,7
10,128,2,11.6016,2059,3,3,29,29,0.0177159,0.285631,2,7,6
11,122,0,9.21311,1571,3,3,19,19,0.0140186,0.216826,2,6,4
12,88,3,7.46591,909,3,3,16,16,0.0069286,0.122785,2,4,3
13,66,2,5.81818,528,3,3,11,11,0.003385,0.0626662,1,3,2
14,58,4,4.37931,350,3,3,7,7,0.0022034,0.0427723,1,2,1
15,50,4,3.28,223,3,3,5,5,0.0013164,0.0331176,1,2,1
16,44,1,2.97727,175,3,3,5,5,0.001345,0.0346868,0,2,1
17,22,2,2.90909,86,3,3,5,5,0.0006913,0.0164543,0,3,1
18,6,2,2.33333,19,3,3,5,5,0.0001046,0.0037024,0,3,1
19,2,1,1.5,4,3,4,3,4,1.91e-05,0.0007798,0,3,1
