depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,269,317,269,317,269,317,0.0201119,0.0923497,0,269,138,85,85
1,2,0,230.5,267,103,103,358,423,0.033443,0.145478,0,230,116,70,70
2,4,1,245,295.333,135,135,389,468,0.0409722,0.207709,0,245,129,71,71
3,6,0,210.5,247.667,84,84,427,516,0.0751851,0.375097,0,210,108,63,63
4,12,1,199.273,228.909,33,33,448,535,0.119253,0.605901,0,199,101,62,62
5,22,2,189.25,214.6,23,23,468,468,0.206894,1.05778,0,189,98,64,64
6,40,8,182.594,203.938,16,16,464,464,0.308074,1.65631,0,182,92,62,62
7,64,16,171.833,195.708,7,7,546,546,0.427502,2.33364,0,171,87,55,55
8,96,18,145.013,165.538,4,4,613,613,0.544628,3.13023,0,145,70,42,42
9,154,44,137.809,159.773,4,4,559,559,0.712922,4.22932,0,137,66,38,38
10,218,49,120.391,139.574,4,4,548,548,0.907556,5.54203,0,120,56,31,31
11,336,83,106.858,125.328,4,4,483,483,1.16577,7.36864,0,106,49,25,25
12,500,134,102.74,120.478,7,7,408,408,1.57874,10.1653,0,102,46,23,23
13,716,191,93.92,110.817,4,4,403,403,2.10975,13.4272,0,93,42,20,20
14,1020,294,87.489,104.052,4,4,386,386,2.71182,17.3278,0,87,39,18,18
15,1354,374,82.1163,98.0939,4,4,369,369,3.43864,21.8187,0,82,36,16,16
16,1812,522,78.2341,93.5798,4,4,333,333,4.29999,27.4041,0,78,34,14,14
17,2308,675,73.7563,88.7416,4,4,323,323,4.92965,30.7045,0,73,31,13,13
18,2748,830,69.5308,84.305,4,4,377,377,5.45068,33.5239,0,69,29,11,11
19,3308,1019,64.2822,78.4692,4,4,301,301,5.91227,39.4093,0,64,27,9,9
20,3870,1214,61.0617,74.9977,4,4,283,283,6.66104,44.8387,0,61,25,8,8
21,4260,1361,57.0855,70.5892,4,4,311,311,6.33338,43.722,0,57,23,7,7
22,4768,1542,51.1268,63.6172,4,4,245,245,6.00667,43.1644,0,51,20,6,6
23,4772,1553,46.2749,58.0674,4,4,239,239,5.13189,38.4586,0,46,18,5,5
24,4856,1616,40.7685,51.5151,4,4,226,226,4.28706,33.6422,0,40,16,3,3
25,4510,1552,35.1183,44.7366,4,4,229,229,3.11758,26.0726,0,35,13,2,2
26,4086,1413,29.749,38.1912,4,4,184,184,2.18857,19.6809,0,29,11,2,2
27,3568,1261,24.9887,32.3619,4,4,183,183,1.43296,14.1445,0,24,9,1,1
28,2776,987,20.3572,26.5847,4,4,121,121,0.806069,8.72808,0,20,7,0,0
29,2124,747,16.5788,21.7945,4,4,91,91,0.413439,5.35691,0,16,5,0,0
30,1488,516,13.0638,17.2202,4,4,70,70,0.198643,3.08956,0,13,4,0,0
31,1026,339,9.9083,13.0917,4,4,44,44,0.0741165,1.58576,0,9,3,0,0
32,684,214,8.03617,10.6872,4,4,35,35,0.0302364,0.879622,0,8,2,0,0
33,364,104,6.45385,8.54615,4,4,36,36,0.009327,0.373445,0,6,1,0,0
34,152,42,5.58182,7.31818,4,4,16,16,0.00231,0.13915,0,5,1,0,0
35,48,14,5.55882,7.44118,4,4,13,13,0.0007506,0.0455443,0,5,1,0,0
36,16,1,4,5,4,4,4,5,0,0.0112097,0,4,1,0,0
37,2,1,7,9,7,9,7,9,3.54e-05,0.0019998,0,7,2,0,0
