depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,204,152,204,152,204,152,0.0052242,0.112021,0,204,118,170,170,88
1,2,0,177,143,171,136,183,183,0.0054196,0.0987145,46,124,108,142,104,98
2,4,0,152.25,128.75,126,126,174,174,0.007296,0.137523,49,89,95,119,72,94
3,8,0,135.125,117.625,85,85,176,176,0.013722,0.232641,48,76,84,102,58,83
4,16,0,119.688,108.375,71,71,173,173,0.0235747,0.42824,42,72,76,88,55,75
5,32,0,105.906,99.4062,53,53,173,173,0.0403528,0.747576,38,63,69,75,47,68
6,64,0,92.0469,88.0312,36,36,165,165,0.063227,1.19214,34,51,60,64,37,60
7,126,0,79.9921,77.3889,22,22,172,172,0.106907,2.01539,30,44,52,54,31,52
8,246,0,69.7195,68.6057,9,9,179,179,0.185984,3.47549,26,40,45,46,28,45
9,470,0,59.1617,59.2702,3,3,166,166,0.290854,5.48174,22,33,38,38,22,38
10,832,0,49.5132,50.5361,3,3,163,163,0.426604,7.98774,19,27,31,30,18,31
11,1414,0,41.0622,42.7666,3,3,162,162,0.58238,11.2261,16,22,26,24,14,26
12,2162,0,33.8191,35.871,3,3,160,160,0.712753,13.9073,13,18,21,19,11,21
13,2992,0,28.0214,30.2604,3,3,149,149,0.798879,15.7794,11,15,17,15,8,17
14,3802,0,23.7612,26.0463,3,3,150,150,0.832557,16.8104,9,12,14,12,7,14
15,4520,0,20.4779,22.7712,3,3,159,159,0.83584,17.0335,8,11,12,9,5,12
16,4850,0,18.2893,20.5396,3,3,149,149,0.779035,16.0597,7,9,10,8,4,10
17,4816,0,16.4911,18.7029,3,3,150,150,0.679819,14.0957,7,8,9,7,4,9
18,4440,0,15.1437,17.3135,3,3,124,124,0.564281,11.9159,6,7,8,6,3,8
19,4004,0,14.1968,16.3367,3,3,130,130,0.471339,10.0033,6,7,8,5,3,8
20,3448,0,13.2213,15.3422,3,3,104,104,0.3691,7.86795,5,6,7,5,2,7
21,2872,0,12.4822,14.6031,3,3,101,101,0.286715,6.13163,5,6,6,4,2,6
22,2314,0,11.7774,13.8574,3,3,92,92,0.21047,4.55636,5,6,6,4,2,6
23,1842,0,11.1813,13.2362,3,3,88,88,0.158798,3.4252,4,5,5,3,2,5
24,1418,0,10.8011,12.8279,3,3,73,73,0.115472,2.48804,4,5,5,3,2,5
25,1052,0,10.0038,11.9667,3,3,73,73,0.0795281,1.74584,4,5,5,3,1,5
26,748,0,9.50802,11.4171,3,3,58,58,0.0514974,1.15903,4,4,4,2,1,4
27,546,0,8.99267,10.8077,3,3,55,55,0.0341875,0.789193,4,4,4,2,1,4
28,386,0,8.14767,9.93523,3,3,53,53,0.0214578,0.500392,3,4,3,2,1,3
29,264,0,7.48485,9.20076,3,3,50,50,0.0127104,0.308452,3,3,3,1,0,3
30,168,0,6.92262,8.58929,3,3,36,36,0.0071318,0.182691,3,3,3,1,0,3
31,96,0,6.26042,7.88542,3,3,28,28,0.0034409,0.0946957,3,3,2,1,0,2
32,64,0,5.76562,7.1875,3,3,26,26,0.0019903,0.0607618,3,2,2,1,0,2
33,26,0,5.69231,7.07692,3,3,13,13,0.000749,0.0247933,3,2,2,0,0,2
34,10,0,4.4,5.7,3,3,11,11,0.0001902,0.0064375,2,2,1,0,0,1
35,6,0,3,4,3,3,3,4,6.03e-05,0.0030435,2,1,1,0,0,1
