depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1500,644,1500,644,1500,644,0.156604,0.651295,0,1500,448,1208,1208,223
1,2,0,1008.5,496.5,993,478,1024,993,0.270052,0.753094,121,802,305,748,628,224
2,4,0,724.5,427.25,567,323,846,846,0.326373,0.956771,118,508,241,481,355,219
3,8,0,519.75,344.75,317,197,756,756,0.345939,1.15379,110,319,184,316,206,182
4,16,0,406.812,292.938,176,174,811,811,0.445367,1.61297,91,235,153,231,142,152
5,32,0,315.031,254.438,91,91,771,771,0.71848,2.67296,76,189,130,165,105,130
6,64,0,250.938,215.141,45,45,742,742,1.08291,4.29662,65,149,108,125,80,108
7,128,0,193.094,174.008,26,26,676,676,1.45944,6.34038,53,114,85,90,57,85
8,256,0,145.926,136.641,11,11,627,627,1.94644,8.84783,43,82,64,63,38,64
9,506,0,110.496,107.935,4,4,597,597,2.84481,12.7862,32,63,49,43,27,49
10,988,0,82.0749,82.3431,4,4,614,614,3.60862,17.1523,25,45,35,29,17,35
11,1844,0,60.9252,62.391,4,4,601,601,4.51728,22.3035,18,33,25,19,11,25
12,3206,0,46.4248,48.1282,4,4,553,553,5.34633,28.6432,14,24,18,13,7,18
13,4980,0,36.0476,37.762,4,4,465,465,5.78386,34.3106,11,18,13,9,5,13
14,6932,0,28.4912,30.1225,4,4,451,451,5.7644,39.0091,8,14,10,6,3,10
15,8448,0,23.2775,24.7884,4,4,410,410,5.18607,40.653,7,11,8,4,2,8
16,9064,0,19.5458,20.9561,4,4,362,362,4.24296,38.3074,6,9,6,3,1,6
17,8382,0,17.0771,18.404,4,4,328,328,3.1652,31.9486,5,8,5,2,1,5
18,7010,0,15.299,16.5472,4,4,327,327,2.17576,24.5616,4,7,4,2,1,4
19,5330,0,13.8507,15.0518,4,4,228,228,1.38987,18.1556,4,6,4,1,0,4
20,3668,0,13.0374,14.1753,4,4,211,211,0.864392,11.8298,4,6,3,1,0,3
21,2368,0,12.3843,13.5169,4,4,181,181,0.515482,7.23811,4,6,3,1,0,3
22,1504,0,11.8637,13.0053,4,4,142,142,0.292388,4.3515,3,5,3,1,0,3
23,876,0,11.9395,13.1347,4,4,125,125,0.163873,2.57118,3,5,3,1,0,3
24,528,0,11.5095,12.733,4,4,101,101,0.0906483,1.49167,3,5,3,0,0,3
25,326,0,10.2362,11.4939,4,4,83,83,0.0452375,0.819476,3,4,2,0,0,2
26,202,0,8.68317,9.91584,4,4,64,64,0.0206115,0.42503,3,4,2,0,0,2
27,114,0,7.69298,8.96491,4,4,51,51,0.008821,0.211711,3,3,2,0,0,2
28,52,0,7.34615,8.59615,4,4,40,40,0.0043287,0.0878826,2,3,1,0,0,1
29,22,0,8.81818,9.95455,4,4,32,32,0.0024759,0.0457385,3,4,2,0,0,2
30,8,0,12.875,13.5,4,4,21,21,0.0013193,0.0233821,3,6,3,1,0,3
31,4,0,10.5,12,4,4,17,19,0.0004195,0.0118935,3,5,2,0,0,2
