depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,777,930,777,930,777,930,0.116132,0.411364,0,777,482
1,2,0,809.5,1881,707,707,912,1065,0.164264,0.648949,0,809,489
2,4,0,882,4150,640,640,1031,1236,0.396679,1.45999,0,882,534
3,8,0,896.5,8373,433,433,1368,1615,0.824732,2.96654,0,896,557
4,16,0,943.688,17434,357,357,1548,1783,1.9301,6.56095,0,943,590
5,32,1,898.688,33059,191,191,1792,1792,3.47096,11.8248,0,927,572
6,62,1,851.984,61000,23,23,1882,1923,6.44026,21.8385,0,865,534
7,122,4,736.893,104009,4,4,2086,2154,10.5688,36.9202,0,761,468
8,236,27,638.093,173520,4,4,2334,2334,17.3094,61.1312,0,720,440
9,418,46,588.529,283716,7,7,2443,2443,27.629,99.863,0,661,403
10,744,98,523.165,449552,4,4,2336,2336,42.4601,156.646,0,602,365
11,1292,167,473.238,706433,6,6,2490,2490,65.4165,245.425,0,543,326
12,2250,347,412.537,1.07369e+06,4,4,2714,2714,96.2951,367.999,0,487,289
13,3804,664,358.178,1.5775e+06,4,4,2581,2581,139.22,534.338,0,433,254
14,6276,1235,311.601,2.26597e+06,4,4,2425,2425,196.715,769.817,0,387,224
15,10054,2159,276.329,3.22331e+06,4,4,2283,2283,283.27,1107.3,0,351,200
16,794,43,481.403,447905,4,4,2356,2356,45.3869,161.839,0,508,299
