depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,9,13,9,13,9,13,9.56e-05,0.0055283,0,9,4,0,0
1,2,1,9,13,9,13,9,13,0.0003176,0.0057318,0,9,4,0,0
2,2,0,9,13,9,9,9,13,0.0006797,0.0088391,0,9,4,0,0
3,4,0,9,13,9,9,9,13,0.0008024,0.0151074,0,9,4,0,0
4,8,0,8.5,12.25,7,7,9,10,0.0015217,0.0287801,0,8,3,0,0
5,16,0,8.25,11.875,5,5,9,9,0.0033888,0.058586,0,8,3,0,0
6,32,0,8.25,11.875,5,5,9,9,0.0058194,0.112155,0,8,3,0,0
7,64,0,7.5,10.75,5,5,9,9,0.0098882,0.178689,0,7,3,0,0
8,128,0,6.25,8.875,3,3,9,9,0.0100087,0.194606,0,5,2,0,0
9,198,0,5.50505,7.75758,3,3,9,9,0.0113244,0.231746,1,4,2,0,0
10,38,0,6.84211,9.76316,5,5,9,9,0.0014544,0.0359385,1,2,2,0,0
11,30,5,6.68,9.52,5,5,9,9,0.0006168,0.0173086,2,2,2,0,0
12,36,2,6.52941,9.29412,5,5,9,9,0.0009403,0.0247024,1,2,2,0,0
13,54,4,6.32,8.98,3,3,9,9,0.0012352,0.033348,1,2,2,0,0
14,84,2,5.78049,8.17073,3,3,9,9,0.0022055,0.0543607,1,2,2,0,0
15,106,9,5.63918,7.95876,3,3,7,7,0.0025303,0.061195,1,2,2,0,0
16,108,26,6.4878,9.23171,5,5,7,10,0.0020618,0.0529837,1,2,2,0,0
17,114,42,6.33333,9,5,5,7,10,0.0010109,0.0374093,2,1,2,0,0
18,130,31,6.13131,8.69697,5,5,7,10,0.001848,0.0560933,2,1,2,0,0
19,122,14,5.88889,8.33333,5,5,7,10,0.0022617,0.0639578,2,2,2,0,0
20,108,13,5.63158,7.94737,5,5,7,7,0.0018366,0.0546861,1,1,2,0,0
21,138,21,5.51282,7.76923,5,5,7,7,0.001999,0.062862,1,1,2,0,0
22,152,26,4.95238,6.92857,3,3,7,7,0.0019484,0.0622864,1,1,1,0,0
23,116,14,5.23529,7.35294,3,3,7,7,0.0018576,0.0562741,1,1,2,0,0
24,102,14,5.38636,7.57955,3,3,7,7,0.0014989,0.0471703,1,1,2,0,0
25,52,0,5.03846,7.05769,5,5,7,7,0.0007021,0.0249568,1,1,2,0,0
26,28,0,5.07143,7.10714,5,5,7,7,0.0003903,0.0139214,1,1,2,0,0
27,34,0,3.88235,5.32353,3,3,7,7,0.0004334,0.0148326,1,1,1,0,0
28,18,0,3.66667,5,3,3,7,7,0.000218,0.007628,1,1,1,0,0
29,8,0,3.75,5.125,3,3,7,7,0.0001211,0.0036082,1,1,1,0,0
30,2,0,6,8.5,5,5,7,10,4.79e-05,0.0013275,1,2,2,0,0
31,2,0,6,8.5,5,5,7,10,4.71e-05,0.0013548,1,2,2,0,0
32,2,0,6,8.5,5,5,7,10,5.2e-05,0.0013114,1,2,2,0,0
33,2,0,6,8.5,5,5,7,10,4.74e-05,0.0012797,1,2,2,0,0
34,2,0,6,8.5,5,5,7,10,4.46e-05,0.0012656,1,2,2,0,0
35,2,0,6,8.5,5,5,7,10,5.96e-05,0.001286,1,2,2,0,0
36,2,0,6,8.5,5,5,7,10,4.73e-05,0.0012787,1,2,2,0,0
37,2,0,6,8.5,5,5,7,10,4.71e-05,0.0012728,1,2,2,0,0
38,2,0,6,8.5,5,5,7,10,4.83e-05,0.0012933,1,2,2,0,0
39,2,0,6,8.5,5,5,7,10,4.48e-05,0.0012766,1,2,2,0,0
40,2,0,6,8.5,5,5,7,10,4.36e-05,0.0012776,1,2,2,0,0
41,2,0,6,8.5,5,5,7,10,4.92e-05,0.0012652,1,2,2,0,0
42,2,0,6,8.5,5,5,7,10,4.82e-05,0.0012853,1,2,2,0,0
43,2,0,6,8.5,5,5,7,10,5.12e-05,0.0013833,1,2,2,0,0
44,2,0,6,8.5,5,5,7,10,6.48e-05,0.0017853,1,2,2,0,0
45,2,0,6,8.5,5,5,7,10,4.44e-05,0.00128,1,2,2,0,0
46,2,0,6,8.5,5,5,7,10,4.8e-05,0.0012708,1,2,2,0,0
47,2,0,6,8.5,5,5,7,10,4.47e-05,0.0012648,1,2,2,0,0
48,2,0,6,8.5,5,5,7,10,4.53e-05,0.0012653,1,2,2,0,0
49,2,0,6,8.5,5,5,7,10,4.37e-05,0.0012844,1,2,2,0,0
50,2,0,6,8.5,5,5,7,10,4.64e-05,0.0012894,1,2,2,0,0
51,2,0,6,8.5,5,5,7,10,4.8e-05,0.0013468,1,2,2,0,0
52,4,0,5.5,7.75,5,5,7,10,9.44e-05,0.0026451,1,2,2,0,0
53,6,1,5.4,7.6,5,5,7,10,9.3e-05,0.0029592,1,2,2,0,0
54,8,2,5,7,5,5,5,7,0.0001044,0.0031282,1,1,2,0,0
55,10,3,5,7,5,5,5,7,7.69e-05,0.0031884,1,1,2,0,0
56,10,2,5,7,5,5,5,7,0.0001,0.0039249,1,1,2,0,0
57,10,2,5,7,5,5,5,7,7.76e-05,0.0034997,2,1,2,0,0
58,10,1,5,7,5,5,5,7,0.0001048,0.0041508,2,1,2,0,0
59,10,0,5,7,5,5,5,7,0.0001254,0.0048006,1,1,2,0,0
60,10,0,4.8,6.7,3,3,5,7,0.0001236,0.0046906,1,1,1,0,0
61,8,0,4.75,6.625,3,3,5,7,0.0001088,0.0037359,1,1,1,0,0
62,6,0,4.66667,6.5,3,3,5,7,7.48e-05,0.0028357,1,1,1,0,0
63,4,0,4.5,6.25,3,3,5,7,4.92e-05,0.0018176,1,1,1,0,0
64,2,0,4,5.5,3,3,5,7,2.3e-05,0.000873,1,1,1,0,0
