depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,22,26,22,26,22,26,0.0004172,0.0093415,0,22,5,0,0,0
1,2,1,22,26,22,26,22,26,0.0008441,0.0054532,0,22,5,0,0,0
2,2,0,18.5,21.5,13,16,24,24,0.0028281,0.0121115,0,18,4,0,0,0
3,4,0,16.5,19,9,11,24,24,0.0042388,0.0191496,0,16,3,0,0,0
4,8,0,13.75,15.875,9,9,24,24,0.0060536,0.0283796,1,12,2,0,0,1
5,16,0,10.375,12.375,5,5,22,22,0.0057404,0.0385256,1,9,2,0,0,2
6,16,0,10.75,12.8125,9,9,15,15,0.002055,0.0245694,1,4,2,0,0,2
7,18,2,9.875,11.8125,5,5,15,15,0.0016851,0.0174603,2,3,2,0,0,2
8,20,2,10.8889,12.9444,9,9,15,15,0.0024993,0.0201153,2,3,2,0,0,2
9,28,0,10.3571,12.3214,5,5,15,15,0.0032776,0.0292376,2,3,2,0,0,2
10,44,0,10,11.7727,5,5,15,15,0.0049853,0.0430615,2,3,2,0,0,2
11,66,2,9.875,11.5781,5,5,15,15,0.0073964,0.0647466,2,3,2,0,0,2
12,90,6,9.97619,11.6667,5,5,15,15,0.0087921,0.0826998,2,3,2,0,0,2
13,128,14,9.05263,10.6316,5,5,15,15,0.0090638,0.0966662,2,3,1,0,0,1
14,140,13,8.92126,10.3937,5,5,13,13,0.0098553,0.105634,2,3,1,0,0,1
15,144,18,9.07937,10.4921,5,5,11,11,0.0081843,0.0975884,2,2,1,0,0,1
16,140,12,8.82812,10.2812,5,5,11,11,0.0055869,0.0930828,2,2,1,0,0,1
17,124,4,8.63333,10.0417,5,5,11,11,0.0049047,0.0839946,2,2,1,0,0,1
18,108,0,8.31481,9.74074,5,5,11,11,0.0045969,0.0790145,2,2,1,0,0,1
19,88,0,8.25,9.63636,5,5,11,11,0.0036016,0.0611101,2,2,1,0,0,1
20,76,0,7.42105,8.67105,5,5,11,11,0.0030941,0.0513459,2,2,1,0,0,1
21,44,0,7.54545,8.84091,5,5,11,11,0.001844,0.0316699,2,2,1,0,0,1
22,34,0,7.58824,8.79412,5,5,11,11,0.0013825,0.0240119,2,2,1,0,0,1
23,28,0,6.57143,7.64286,5,5,11,11,0.0010859,0.0166901,2,2,1,0,0,1
24,12,0,5.5,6.5,5,5,11,11,0.0004428,0.0062232,2,2,1,0,0,1
25,2,0,8,9,5,5,11,12,7.08e-05,0.0012672,3,2,1,0,0,1
26,2,0,8,9,5,6,11,11,7.49e-05,0.0014195,2,2,1,0,0,1
27,2,0,5,6,5,5,5,6,6.63e-05,0.0010138,3,2,1,0,0,1
