depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,147,112,147,112,147,112,0.00319329,0.0685617,0,147,84
1,2,0,116,188,115,91,117,115,0.00489711,0.101695,0,116,66
2,4,0,97.75,329,78,78,115,115,0.00750571,0.163621,0,97,56
3,8,0,84.5,600,54,54,108,108,0.0092389,0.257875,0,84,50
4,16,1,72.1875,1060,50,50,102,102,0.0157207,0.4352,0,77,47
5,30,6,56.5,1602,35,35,118,118,0.0215937,0.639257,0,70,44
6,48,4,59.7917,2832,35,35,118,118,0.0386794,1.06426,0,65,42
7,86,13,53.186,4715,27,27,118,118,0.0613536,1.67258,0,62,42
8,144,32,45.3056,6895,24,24,122,122,0.0872567,2.36788,0,58,40
9,218,55,40.7936,9501,16,16,124,124,0.122395,3.23666,0,54,37
10,312,84,38.6282,13009,16,16,133,133,0.164782,4.6369,0,52,36
11,430,154,32.9977,15393,14,14,131,131,0.195597,5.45696,0,51,35
12,536,201,30.5597,17898,10,10,125,125,0.225,5.87036,0,48,34
13,628,230,29.379,20229,10,10,114,114,0.263541,6.58255,0,46,32
14,754,253,28.496,23635,10,10,104,104,0.294763,7.56044,0,42,29
15,886,291,26.526,25950,8,8,104,104,0.314174,8.18245,0,39,26
16,1064,354,25.109,29518,8,8,101,101,0.362435,9.24812,0,37,25
17,1236,450,22.9061,31425,8,8,99,99,0.367995,9.68853,0,36,24
18,1388,508,21.3084,33024,8,8,88,88,0.379472,10.0867,0,33,22
19,1532,588,19.2324,33015,8,8,81,81,0.374763,9.8593,0,31,20
20,1682,549,19.0618,36161,7,7,73,73,0.403007,10.7431,0,28,18
21,1914,632,16.9969,36973,7,7,73,73,0.396995,10.8461,0,25,15
22,2180,668,16.1023,40192,7,7,67,67,0.423352,11.7359,0,23,14
23,2516,856,14.318,41547,7,7,63,63,0.418325,11.8579,0,21,13
24,2868,1047,12.7514,42559,7,7,55,55,0.419558,12.0887,0,20,12
25,3280,1229,11.4509,44042,3,3,49,49,0.418628,12.3892,0,18,10
26,3570,1166,10.7448,45497,3,3,42,42,0.396932,12.4854,0,15,9
27,3954,1410,9.17122,43490,3,3,42,42,0.361745,11.8383,0,14,7
28,4318,1504,8.44905,44334,3,3,38,38,0.34581,12.0787,0,12,6
29,4640,1640,7.70237,43921,3,3,34,34,0.322612,11.8194,0,11,6
30,4936,1811,6.7109,41227,3,3,31,31,0.274604,11.3111,0,10,5
31,5132,2037,5.87023,37873,3,3,28,28,0.24192,10.2617,0,9,4
32,5318,1844,5.43945,36931,3,3,24,24,0.203908,9.39884,0,8,4
33,5048,1703,4.94414,32292,3,3,22,22,0.163945,8.04818,0,7,3
34,4748,1395,4.85636,30362,3,3,19,19,0.136466,7.24956,0,6,3
35,4170,1489,4.32014,24041,3,3,15,15,0.10597,5.72711,0,6,3
36,3866,1588,3.776,19674,3,3,14,14,0.0812588,4.74399,0,6,2
37,3630,1753,3.36584,16528,3,3,11,11,0.06896,4.01863,0,6,2
38,3572,1574,3.40845,16710,3,3,9,11,0.0631293,3.82558,0,6,2
39,3520,1151,3.36449,16408,3,3,7,7,0.0474744,3.5772,0,4,1
40,3656,1647,2.60914,13304,3,3,5,7,0.0340479,2.95796,0,4,1
41,3330,0,3,13320,3,3,3,4,0,2.52023,0,3,1
