depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,283,218,283,218,283,218,0.0079157,0.144693,0,283,171,236,236,105
1,2,0,220,170,219,164,221,219,0.0089885,0.212062,0,220,133,183,183,106
2,4,0,185.25,152.5,159,128,205,205,0.0109889,0.328024,0,185,116,149,149,110
3,8,0,153.125,136.75,115,110,194,194,0.0197005,0.54716,0,153,101,118,118,100
4,16,0,137.812,122.75,84,84,208,208,0.0341377,0.966197,0,137,90,105,105,89
5,32,0,119.312,108.531,62,62,190,190,0.054864,1.63943,0,119,78,89,89,77
6,64,0,102.719,95.5,45,45,175,175,0.0936525,2.76043,0,102,67,75,75,67
7,128,0,88.5234,83.9922,32,32,168,168,0.159532,4.71922,0,88,58,62,62,58
8,254,0,75.6417,73.2402,20,20,174,174,0.265693,7.92054,0,75,49,52,52,49
9,490,0,64.3918,63.451,9,9,164,164,0.431528,12.9522,0,64,42,43,43,42
10,890,0,53.9315,54.109,3,3,151,151,0.650312,20.8232,0,53,35,34,34,35
11,1480,0,45.4338,46.2689,3,3,159,159,0.89483,28.8012,0,45,29,28,28,29
12,2366,0,37.7198,39.1767,3,3,165,165,1.14959,35.9025,0,37,23,22,22,23
13,3370,0,30.9855,32.8439,3,3,155,155,1.31631,41.2686,0,30,19,17,17,19
14,4392,0,25.4802,27.5077,3,3,159,159,1.3628,44.1104,0,25,15,13,13,15
15,5356,0,21.4647,23.5717,3,3,146,146,1.36278,45.1938,0,21,12,10,10,12
16,5860,0,18.3403,20.4092,3,3,131,131,1.29612,42.1622,0,18,10,8,8,10
17,5818,0,16.3228,18.3188,3,3,137,137,1.11555,36.943,0,16,9,7,7,9
18,5386,0,14.9785,16.9547,3,3,149,149,0.904391,31.308,0,14,8,6,6,8
19,4650,0,13.8548,15.8187,3,3,126,126,0.677474,25.067,0,13,7,5,5,7
20,3896,0,13.0716,15.019,3,3,113,113,0.50762,19.6202,0,13,7,5,5,7
21,3130,0,12.2754,14.2236,3,3,113,113,0.358035,14.6733,0,12,6,4,4,6
22,2504,0,11.4085,13.2728,3,3,117,117,0.254112,10.815,0,11,6,4,4,6
23,1868,0,11.0145,12.8035,3,3,98,98,0.180791,7.66442,0,11,5,4,4,5
24,1356,0,10.4454,12.1718,3,3,77,77,0.114173,5.19126,0,10,5,3,3,5
25,940,0,9.79362,11.434,3,3,70,70,0.0690499,3.32684,0,9,4,3,3,4
26,672,0,8.78869,10.4018,3,3,65,65,0.0408667,2.11745,0,8,4,2,2,4
27,476,0,8.11345,9.72269,3,3,70,70,0.0252913,1.37086,0,8,3,2,2,3
28,336,0,7.21429,8.84821,3,3,45,45,0.0142824,0.858419,0,7,3,1,1,3
29,210,0,6.64762,8.25238,3,3,37,37,0.0075481,0.485777,0,6,2,1,1,2
30,140,0,5.70714,7.23571,3,3,25,25,0.003813,0.284603,0,5,2,0,0,2
31,74,0,5.63514,7.14865,3,3,21,21,0.0019283,0.142096,0,5,2,0,0,2
32,40,0,5.05,6.475,3,3,17,17,0.0007709,0.0678523,0,5,2,0,0,2
33,10,0,6.2,7.7,3,3,13,13,0.0003221,0.0217421,0,6,2,1,1,2
34,4,0,6.5,8,3,3,11,13,0.0001371,0.0082459,0,6,2,1,1,2
35,4,0,5.5,7.25,3,3,9,11,8.19e-05,0.0073002,0,5,2,0,0,2
36,4,0,4.5,6.25,3,3,7,10,5.26e-05,0.0057317,0,4,1,0,0,1
37,2,0,4,5.5,3,3,5,7,2.17e-05,0.0028489,0,4,1,0,0,1
