depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,43,50,43,50,43,50,0.0026095,0.0161191,0,43,10,0,0
1,2,1,46,54,46,54,46,54,0.0057037,0.0179151,0,46,11,0,0
2,2,0,38,44.5,31,36,45,45,0.0084952,0.0297523,0,38,9,0,0
3,4,0,38,44.5,31,31,45,45,0.016877,0.0540579,0,38,9,0,0
4,8,0,34.75,40.75,31,31,45,45,0.0298805,0.09024,0,34,8,0,0
5,16,0,30,35,18,18,45,45,0.043398,0.146428,0,30,7,0,0
6,30,0,29.5667,34.3667,11,11,45,45,0.0846451,0.275933,0,29,6,0,0
7,54,0,26.8519,31.037,11,11,45,45,0.13476,0.425992,1,25,6,0,0
8,92,0,23.2391,27.1848,11,11,41,41,0.162861,0.577853,1,21,5,0,0
9,136,0,18.4485,21.8529,9,9,38,38,0.159533,0.730308,1,16,4,0,0
10,172,0,14.407,17.1686,5,5,38,38,0.103461,0.637234,1,12,3,0,0
11,100,0,14.22,16.83,9,9,31,31,0.0281469,0.208417,1,6,3,0,0
12,108,32,14.2763,16.9605,9,9,31,31,0.0094657,0.0819416,2,3,3,0,0
13,122,33,14.0449,16.6966,5,5,31,31,0.0119801,0.104338,2,3,3,0,0
14,138,8,13.4308,15.9231,5,5,31,31,0.0251646,0.192728,2,5,2,0,0
15,168,20,13.1014,15.5203,5,5,31,31,0.0248507,0.201054,2,4,2,0,0
16,208,36,12.8314,15.2326,5,5,31,31,0.0275989,0.226197,2,4,2,0,0
17,244,30,12.2523,14.5561,5,5,31,31,0.0381934,0.293728,2,4,2,0,0
18,274,63,12.109,14.3934,5,5,23,23,0.0291181,0.250965,2,3,2,0,0
19,298,54,11.9631,14.2131,5,5,22,22,0.032952,0.318583,2,3,2,0,0
20,310,66,11.5779,13.8402,5,5,22,22,0.024096,0.269406,2,3,2,0,0
21,328,56,11.2537,13.4632,5,5,22,22,0.0258921,0.298824,2,3,2,0,0
22,350,47,10.5545,12.7096,5,5,22,22,0.0273765,0.328709,2,3,2,0,0
23,384,49,9.73731,11.7821,5,5,22,22,0.023941,0.320486,2,2,2,0,0
24,402,37,9.15616,11.1123,5,5,19,19,0.0252572,0.340299,2,2,2,0,0
25,404,36,8.875,10.8152,5,5,19,19,0.0226243,0.330098,2,2,1,0,0
26,406,33,8.47453,10.3485,5,5,19,19,0.0212803,0.317216,2,2,1,0,0
27,392,27,8.35342,10.1973,5,5,19,19,0.0200313,0.309626,2,2,1,0,0
28,384,21,7.90909,9.64187,5,5,19,19,0.0185846,0.276373,2,2,1,0,0
29,316,17,8.05017,9.8194,5,5,19,19,0.0147988,0.229395,2,2,1,0,0
30,268,10,7.96512,9.7093,5,5,16,16,0.012203,0.196237,2,2,1,0,0
31,236,5,7.61472,9.2684,5,5,13,13,0.0100517,0.166374,2,2,1,0,0
32,186,0,7.62366,9.27957,5,5,13,13,0.0079454,0.136119,2,2,1,0,0
33,150,0,7.02667,8.53333,5,5,13,13,0.0062286,0.10328,2,2,1,0,0
34,92,0,7.43478,9.04348,5,5,13,13,0.0037489,0.065161,2,2,1,0,0
35,68,0,6.82353,8.27941,5,5,9,11,0.0027957,0.0456618,2,2,1,0,0
36,46,0,7,8.5,5,5,9,9,0.0018134,0.0311438,2,2,1,0,0
37,26,0,6.84615,8.30769,5,5,9,11,0.001008,0.0176138,2,2,1,0,0
38,18,0,6.33333,7.66667,5,5,9,11,0.0006817,0.0108628,2,2,1,0,0
39,12,0,6.66667,8.08333,5,5,9,9,0.0004789,0.0079173,2,2,1,0,0
40,8,0,6.5,7.875,5,5,9,9,0.0003071,0.0051492,2,2,1,0,0
41,4,0,5,6,5,5,5,6,0.000134,0.0019316,3,2,1,0,0
