depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,26,35,26,35,26,35,0.0005895,0.0098789,0,26,9,0,0
1,2,1,26,35,26,35,26,35,0.0007556,0.0068837,0,26,9,0,0
2,2,0,21,28,16,21,26,26,0.00149,0.0125507,0,21,7,0,0
3,4,0,21,28,16,16,26,26,0.0025975,0.0227676,0,21,7,0,0
4,8,0,18.25,24.25,13,13,26,26,0.0049869,0.0436847,0,18,6,0,0
5,16,0,17.125,22.75,13,13,26,26,0.0081504,0.0747727,0,17,5,0,0
6,32,0,15.0625,19.9375,10,10,23,23,0.0149704,0.131162,0,14,4,0,0
7,64,0,12.7188,16.75,7,7,23,23,0.0188597,0.183797,0,12,4,0,0
8,100,0,11.06,14.52,4,4,26,26,0.0221254,0.22042,0,9,3,0,0
9,96,0,10.5,13.7292,4,4,26,26,0.0196361,0.200827,1,9,3,0,0
10,44,0,11.3864,14.8182,7,7,20,20,0.0058648,0.0643318,1,5,3,0,0
11,78,22,11.5714,15.1429,7,7,20,20,0.004765,0.072436,2,4,3,0,0
12,106,10,10.4271,13.625,7,7,20,20,0.008946,0.105359,2,4,3,0,0
13,160,22,9.91304,12.942,7,7,20,20,0.010693,0.133001,1,3,3,0,0
14,234,51,9.53552,12.4426,7,7,17,17,0.0106371,0.154593,1,2,2,0,0
15,326,44,9.29078,12.1099,7,7,17,17,0.0179859,0.251942,1,3,2,0,0
16,454,69,9.02078,11.7636,7,7,17,17,0.0211097,0.318595,1,2,2,0,0
17,640,81,8.15206,10.5671,4,4,17,17,0.0302584,0.45007,1,3,2,0,0
18,938,124,7.79115,10.0565,4,4,17,17,0.04536,0.669553,1,3,2,0,0
19,1516,234,7.35803,9.47738,4,4,13,13,0.0654328,1.00442,1,2,2,0,0
20,2180,347,7.35188,9.46918,7,7,13,13,0.0863454,1.39346,1,2,2,0,0
21,3010,396,7.20199,9.26932,7,7,13,13,0.114511,1.93669,1,2,2,0,0
22,2676,242,7.05916,9.07888,4,4,13,13,0.100085,1.77148,1,2,2,0,0
23,1332,79,6.90902,8.87869,4,4,13,13,0.0403742,0.836682,1,2,1,0,0
24,668,40,6.36943,8.15924,4,4,10,10,0.0185347,0.390102,1,2,1,0,0
25,374,37,5.85163,7.46884,4,4,10,10,0.0109445,0.204574,1,2,1,0,0
26,270,33,6.79747,8.72996,4,4,10,10,0.0071517,0.150368,1,2,1,0,0
27,254,11,6.97531,8.96708,4,4,10,10,0.0071495,0.158456,1,2,1,0,0
28,266,9,6.89494,8.85992,4,4,10,10,0.0071019,0.16661,1,2,1,0,0
29,270,8,6.43893,8.25191,4,4,10,10,0.007441,0.171017,2,2,1,0,0
30,232,8,5.70089,7.26786,4,4,10,10,0.0059565,0.130578,2,2,1,0,0
31,142,8,5.36567,6.8209,4,4,10,10,0.0034839,0.0730691,2,2,1,0,0
32,72,8,6.57812,8.4375,4,4,10,10,0.0019714,0.0446573,1,2,1,0,0
33,66,8,6.74138,8.65517,4,4,10,10,0.0018553,0.0395259,1,2,1,0,0
34,64,8,6.83929,8.78571,4,4,10,10,0.0018136,0.0382721,1,2,1,0,0
35,60,8,6.71154,8.61538,4,4,10,10,0.0015457,0.0344487,1,2,1,0,0
36,56,8,6.6875,8.58333,4,4,10,10,0.0013159,0.0310384,1,1,1,0,0
37,52,6,6.67391,8.56522,4,4,10,10,0.0013672,0.0307421,1,2,1,0,0
38,48,6,6.64286,8.52381,4,4,10,10,0.0010691,0.0266752,1,1,1,0,0
39,44,4,6.625,8.5,4,4,10,10,0.0011398,0.0273141,1,2,1,0,0
40,40,4,6.58333,8.44444,4,4,10,10,0.0009661,0.0224921,1,2,1,0,0
41,36,4,6.53125,8.375,4,4,10,10,0.0009517,0.0249809,1,2,1,0,0
42,30,4,6.30769,8.07692,4,4,7,7,0.000681,0.0166194,1,1,1,0,0
43,24,3,6.14286,7.85714,4,4,7,7,0.0005718,0.0136644,1,2,1,0,0
44,18,3,6.6,8.46667,4,4,7,7,0.0003387,0.0088645,1,1,1,0,0
45,16,2,6.57143,8.42857,4,4,7,7,0.000383,0.0098284,1,1,1,0,0
46,14,1,6.53846,8.38462,4,4,7,7,0.0003728,0.0082463,1,2,1,0,0
47,12,1,6.45455,8.27273,4,4,7,7,0.0002467,0.006335,2,1,1,0,0
48,10,0,6.4,8.2,4,4,7,7,0.0002252,0.0057315,2,2,1,0,0
49,8,0,6.25,8,4,4,7,7,0.0001763,0.0047468,2,2,1,0,0
50,6,0,6,7.66667,4,4,7,7,0.0001292,0.0034042,2,2,1,0,0
51,4,0,5.5,7,4,4,7,7,8.45e-05,0.0020603,2,2,1,0,0
52,2,0,4,5,4,4,4,5,3.89e-05,0.0008387,2,2,1,0,0
