depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,472,334,472,334,472,334,0.00972549,0.254567,0,472,285,423,423,166
1,2,0,385,290,376,304,394,376,0.0163018,0.293539,100,269,243,338,243,180
2,4,0,318.75,252.5,279,222,346,346,0.0220825,0.404433,100,199,205,271,172,180
3,8,0,293.125,239.5,231,199,369,369,0.0416657,0.757591,91,189,192,246,163,179
4,16,0,263.125,223.25,169,169,360,360,0.0618592,1.162,90,150,176,216,126,171
5,32,0,245.906,214.656,134,134,371,371,0.11678,2.14342,86,138,168,199,114,165
6,64,0,226.156,201.781,115,115,365,365,0.186793,3.66205,83,125,156,181,102,155
7,128,0,205.633,187.633,93,93,364,364,0.334633,6.56591,78,112,144,162,89,143
8,230,0,189.909,176.048,56,56,371,371,0.554526,10.9821,73,103,134,148,82,133
9,422,0,173.851,163.095,34,34,382,382,0.911388,18.556,68,94,123,134,74,123
10,736,0,157.356,149.535,15,15,354,354,1.40067,29.3057,62,85,112,120,66,112
11,1244,0,140.614,135.252,3,3,353,353,2.08494,44.0751,56,76,100,106,58,100
12,2006,0,124.57,121.305,3,3,346,346,2.92997,62.937,50,67,89,92,50,89
13,3016,0,109.916,107.998,3,3,348,348,3.81096,83.7507,44,59,78,80,44,78
14,4436,0,95.0198,94.2892,3,3,341,341,4.7891,107.29,38,51,67,67,37,67
15,6150,0,81.2023,81.4829,3,3,336,336,5.77491,130.367,33,43,56,56,31,56
16,8276,0,68.7801,69.861,3,3,366,366,6.57287,148.009,28,36,47,46,25,47
17,10618,0,57.9554,59.5661,3,3,312,312,6.65104,162.185,24,30,39,38,21,39
18,12924,0,48.7493,50.7616,3,3,345,345,6.64016,169.955,20,25,33,31,17,33
19,15198,0,41.3957,43.6666,3,3,333,333,6.78694,177.519,17,21,27,25,13,27
20,17040,0,35.4919,37.9167,3,3,325,325,6.39905,182.897,15,18,23,21,11,23
21,18240,0,31.0071,33.5008,3,3,313,313,5.79367,184.591,13,16,20,17,9,20
22,18874,0,27.6594,30.1993,3,3,310,310,5.20879,176.912,11,14,17,15,8,17
23,18660,0,24.9092,27.4608,3,3,292,292,4.58253,166.494,10,12,15,13,7,15
24,17938,0,22.5633,25.1048,3,3,274,274,3.90298,147.592,9,11,14,11,6,14
25,16764,0,20.8032,23.3101,3,3,277,277,3.31539,127.901,9,10,12,10,5,12
26,15280,0,19.1654,21.6365,3,3,234,234,2.72195,105.973,8,9,11,9,5,11
27,13556,0,17.7184,20.1585,3,3,228,228,2.19273,86.3195,7,9,10,8,4,10
28,11688,0,16.6842,19.0796,3,3,224,224,1.74915,69.9614,7,8,9,7,4,9
29,9874,0,15.8466,18.2163,3,3,241,241,1.38037,56.3534,7,8,9,6,3,9
30,8194,0,15.0616,17.4254,3,3,198,198,1.07147,43.9997,6,7,8,6,3,8
31,6678,0,14.3783,16.714,3,3,183,183,0.8204,33.8524,6,7,8,5,3,8
32,5288,0,13.947,16.27,3,3,163,163,0.627563,26.347,6,7,7,5,3,7
33,4212,0,13.2797,15.5627,3,3,152,152,0.461778,19.7697,5,6,7,5,2,7
34,3270,0,12.8379,15.0872,3,3,156,156,0.344681,14.8282,5,6,7,4,2,7
35,2516,0,12.3434,14.5119,3,3,146,146,0.25068,10.9145,5,6,6,4,2,6
36,1928,0,11.89,13.9678,3,3,149,149,0.182373,7.87771,5,5,6,4,2,6
37,1372,0,11.957,13.9985,3,3,139,139,0.133949,5.65307,5,5,6,4,2,6
38,964,0,12.2905,14.2925,3,3,111,111,0.0958656,4.03278,5,6,6,4,2,6
39,656,0,12.6662,14.6418,3,3,102,102,0.0682087,2.76553,5,6,7,5,2,7
40,440,0,13.2182,15.1773,3,3,100,100,0.0477821,1.9075,6,6,7,5,2,7
41,296,0,13.7466,15.6858,3,3,90,90,0.0327966,1.3149,6,6,7,5,2,7
42,186,0,15.6882,17.6828,3,3,87,87,0.0233904,0.918634,6,7,8,6,3,8
43,134,0,15.7463,17.709,3,3,56,56,0.0168604,0.653671,6,7,8,6,3,8
44,110,0,15.4636,17.3909,3,3,52,52,0.0130983,0.524995,6,7,8,6,3,8
45,88,0,14.6364,16.5,3,3,45,45,0.00950103,0.382336,6,7,7,5,2,7
46,76,0,12.8289,14.5526,3,3,45,45,0.00697099,0.288268,5,6,6,4,2,6
47,62,0,12.1452,13.7903,3,3,45,45,0.00538651,0.238287,5,5,6,4,2,6
48,46,0,10.5435,12.1087,3,3,29,29,0.00337409,0.15399,4,5,5,3,1,5
49,32,0,9.4375,10.8438,3,3,24,24,0.0019836,0.0971228,4,4,4,2,1,4
50,24,0,7.625,8.875,3,3,23,23,0.0011185,0.057701,3,3,3,2,1,3
51,16,0,7.4375,8.75,3,3,18,18,0.000672202,0.040382,3,3,3,1,0,3
52,12,0,6.33333,7.91667,3,3,13,13,0.000356605,0.0200459,3,2,2,1,0,2
53,10,0,5.4,7.1,3,3,11,12,0.000311003,0.0177595,3,2,2,0,0,2
54,10,0,4.4,6,3,3,9,12,0.000217194,0.0163578,2,2,1,0,0,1
55,6,0,4,5.5,3,3,7,10,0.000124099,0.0080938,2,2,1,0,0,1
56,4,0,3.5,4.75,3,3,5,7,7.6197e-05,0.0053968,2,2,1,0,0,1
57,2,0,3,4,3,3,3,4,2.32e-05,0.0019865,2,1,1,0,0,1
