depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,38,50,38,50,38,50,0.0007427,0.0166457,0,38,25,13,13,0
1,2,1,35,47,35,47,35,47,0.0008547,0.0136983,0,35,22,10,10,0
2,2,0,35,47,35,35,35,47,0.0011507,0.0239049,0,35,22,10,10,0
3,4,0,34,45.5,33,33,35,44,0.0026763,0.0517038,0,34,21,10,10,0
4,8,0,33.25,44.5,30,30,35,40,0.0053323,0.101611,0,33,21,9,9,0
5,16,0,33.25,44.25,30,30,37,40,0.010635,0.207197,0,33,21,10,10,0
6,32,0,32.75,43.5,30,30,37,40,0.0171478,0.356032,0,32,21,10,10,0
7,64,0,31.5625,41.9375,28,28,35,37,0.0325202,0.688558,0,31,20,9,9,0
8,128,0,29.75,39.7188,24,24,33,37,0.0653236,1.32582,0,29,18,8,8,0
9,256,0,27.4844,36.8281,20,20,33,33,0.113381,2.35662,1,27,17,7,7,0
10,512,0,25.5156,34.2031,18,18,33,33,0.203457,4.30814,1,25,15,7,7,0
11,1024,0,24.0781,32.1797,15,15,33,33,0.380393,8.1384,2,23,14,6,6,0
12,2048,0,22.7188,30.2812,13,13,31,31,0.720227,15.2273,2,22,14,6,6,0
13,4096,0,20.9414,27.957,13,13,30,30,1.27455,26.9175,1,20,12,5,5,0
14,7102,0,19.1752,25.7377,11,11,30,30,1.91715,42.3598,1,17,11,5,5,0
15,4306,0,17.6554,23.9817,10,10,30,30,0.984319,22.2333,2,15,10,4,3,1
16,1486,0,15.4435,21.3439,7,7,27,27,0.275638,6.13143,2,12,8,2,2,2
17,1008,0,12.497,17.5754,5,5,24,24,0.137741,3.22072,2,9,6,1,1,4
18,766,0,9.94386,14.1554,3,3,19,19,0.07092,1.80012,1,6,4,0,0,4
19,342,0,8.97953,12.924,5,5,18,18,0.0157109,0.456056,2,3,4,0,0,4
20,400,20,8.88684,12.7842,3,3,18,18,0.0164407,0.481853,2,3,3,0,0,3
21,490,47,8.77427,12.6185,3,3,18,18,0.0182467,0.552118,2,3,3,0,0,3
22,652,66,8.44027,12.1195,3,3,18,18,0.0234283,0.699972,2,3,3,0,0,3
23,922,124,8.04261,11.5288,3,3,18,18,0.0298293,0.919409,2,2,3,0,0,3
24,1284,191,7.72644,11.0659,3,3,18,18,0.0394762,1.23718,2,2,3,0,0,3
25,1660,299,7.59809,10.8751,3,3,18,18,0.0456421,1.49273,2,2,3,0,0,3
26,2112,453,7.51899,10.7631,3,3,18,18,0.0521718,1.78204,2,2,3,0,0,3
27,2622,592,7.44729,10.6606,3,3,18,18,0.0611405,2.13622,2,2,3,0,0,3
28,3116,671,7.42372,10.6274,3,3,18,18,0.0770873,2.77525,2,2,3,0,0,3
29,3692,851,7.47131,10.699,3,3,18,18,0.0885923,3.24199,2,2,3,0,0,3
30,4246,960,7.47413,10.7057,3,3,15,15,0.103133,3.73862,2,2,3,0,0,3
31,4904,1143,7.55012,10.8189,3,3,13,13,0.117443,4.29241,2,2,3,0,0,3
32,5394,1103,7.64111,10.9555,3,3,13,13,0.140177,5.01942,2,2,3,0,0,3
33,5702,1106,7.70909,11.0572,3,3,13,13,0.150021,5.4412,2,2,3,0,0,3
34,6106,1114,7.72396,11.0803,3,3,13,13,0.164923,6.03322,2,2,3,0,0,3
35,6382,987,7.71158,11.0625,3,3,13,13,0.180301,6.77171,2,2,3,0,0,3
36,6418,858,7.67302,11.0049,3,3,13,13,0.187976,7.03743,2,2,3,0,0,3
37,5976,748,7.45314,10.6752,3,3,11,11,0.170171,6.49804,2,2,3,0,0,3
38,5598,691,7.34685,10.5172,3,3,11,11,0.155697,6.00907,2,2,3,0,0,3
39,5146,663,7.13808,10.2052,3,3,11,11,0.136572,5.42563,2,2,3,0,0,3
40,4740,585,6.90854,9.86137,3,3,11,11,0.122707,4.9119,2,2,2,0,0,2
41,4490,607,6.73165,9.59696,3,3,11,11,0.109769,4.51211,2,2,2,0,0,2
42,4178,620,6.58066,9.37071,3,3,11,11,0.0980225,3.8686,2,2,2,0,0,2
43,3932,603,6.3836,9.0754,3,3,11,11,0.0888249,3.5765,2,2,2,0,0,2
44,3776,675,6.1506,8.72589,3,3,11,11,0.0742476,3.16612,2,2,2,0,0,2
45,3738,646,6.04787,8.5718,3,3,11,11,0.075118,3.20703,2,2,2,0,0,2
46,3730,669,5.88991,8.33486,3,3,11,11,0.0698958,3.09995,2,1,2,0,0,2
47,3664,646,5.83366,8.2505,3,3,11,11,0.0680978,3.06598,2,1,2,0,0,2
48,3630,605,5.73256,8.09884,3,3,11,11,0.0669493,3.07118,1,1,2,0,0,2
49,3544,600,5.62568,7.93852,3,3,11,11,0.0635053,3.01379,2,1,2,0,0,2
50,3382,561,5.56009,7.84013,3,3,9,9,0.0580102,2.7755,2,1,2,0,0,2
51,3206,501,5.49168,7.73752,3,3,9,9,0.0549161,2.66965,2,1,2,0,0,2
52,2954,466,5.45659,7.68489,3,3,9,9,0.0487213,2.41299,2,1,2,0,0,2
53,2768,432,5.35959,7.53938,3,3,9,9,0.0446547,2.24086,2,1,2,0,0,2
54,2510,375,5.33349,7.50023,3,3,9,9,0.0409673,2.0745,2,1,2,0,0,2
55,2258,340,5.21064,7.31595,3,3,9,9,0.034678,1.79744,2,1,2,0,0,2
56,1954,259,5.20767,7.3115,3,3,9,9,0.0312297,1.61142,2,1,2,0,0,2
57,1674,223,5.20538,7.30806,3,3,9,9,0.0262655,1.37075,2,1,2,0,0,2
58,1478,190,5.09783,7.14674,3,3,7,7,0.023013,1.19652,2,1,2,0,0,2
59,1276,187,5.01469,7.02204,3,3,7,7,0.0179777,0.980216,2,1,2,0,0,2
60,1072,165,4.92503,6.88754,3,3,7,7,0.0148641,0.818586,2,1,1,0,0,1
61,864,136,4.91484,6.87225,3,3,7,7,0.0115644,0.657726,2,1,1,0,0,1
62,730,119,4.77087,6.6563,3,3,7,7,0.009011,0.534848,1,1,1,0,0,1
63,600,91,4.72495,6.58743,3,3,7,7,0.0075921,0.440657,1,1,1,0,0,1
64,508,87,4.57245,6.35867,3,3,7,7,0.0053222,0.338381,1,1,1,0,0,1
65,408,61,4.55043,6.32565,3,3,7,7,0.0047213,0.289999,1,1,1,0,0,1
66,358,52,4.49673,6.2451,3,3,7,7,0.0038397,0.236105,1,1,1,0,0,1
67,292,33,4.39768,6.09653,3,3,7,7,0.0033356,0.205144,1,1,1,0,0,1
68,230,28,4.30693,5.9604,3,3,5,7,0.0024424,0.156077,1,1,1,0,0,1
69,170,16,4.33766,6.00649,3,3,5,7,0.0019772,0.123517,1,1,1,0,0,1
70,134,12,4.21311,5.81967,3,3,5,7,0.0014244,0.0907761,1,1,1,0,0,1
71,92,5,4.33333,6,3,3,5,7,0.0011038,0.0668466,1,1,1,0,0,1
72,68,2,4.12121,5.68182,3,3,5,7,0.0008262,0.0484692,2,1,1,0,0,1
73,42,0,4.04762,5.57143,3,3,5,5,0.0005457,0.0340418,2,1,1,0,0,1
74,26,0,3.92308,5.38462,3,3,5,5,0.0003302,0.0187913,1,1,1,0,0,1
75,18,0,4.22222,5.83333,3,3,5,5,0.0002306,0.0132121,2,1,1,0,0,1
76,12,0,4,5.5,3,3,5,7,0.0001503,0.0089147,2,1,1,0,0,1
77,10,0,3.8,5.2,3,3,5,5,0.0001236,0.0064373,2,1,1,0,0,1
78,4,0,3,4,3,3,3,4,4.49e-05,0.0018935,2,1,1,0,0,1
