depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,180,214,180,214,180,214,0.0041891,0.0584692,0,180,158,124,124
1,2,0,157,184.5,147,167,167,175,0.0061978,0.0583435,66,95,129,101,60
2,4,0,129.25,154,116,131,137,139,0.0085991,0.0868228,54,78,103,79,49
3,8,0,112.5,135.375,97,97,124,125,0.0107976,0.126505,44,65,88,65,39
4,16,0,100.125,122.125,81,81,111,121,0.0185602,0.224426,37,59,76,54,33
5,32,0,89.5938,110.031,69,69,105,115,0.0339984,0.415796,32,53,66,46,28
6,64,0,80.0312,99.1094,65,65,96,113,0.0557388,0.664875,28,47,58,39,24
7,120,0,71.5833,89.5167,53,53,93,102,0.09288,1.13407,23,43,50,32,21
8,214,0,65.0748,81.9533,44,44,89,89,0.148989,1.84669,20,39,45,28,18
9,362,0,60.3619,76.2762,41,41,84,84,0.241588,3.18866,18,38,41,25,16
10,498,0,54.496,69.5201,33,33,77,77,0.293862,3.83266,17,33,36,21,13
11,642,0,50.5109,64.7586,23,30,75,75,0.358767,4.80267,14,32,33,19,13
12,724,0,46.3039,59.7541,8,11,75,75,0.364745,4.90475,13,29,30,16,11
13,834,0,40.8273,53.1727,3,4,66,66,0.367052,4.88956,11,25,26,13,9
14,948,0,37.385,49.1361,3,3,63,63,0.387229,5.20034,10,24,23,11,7
15,1086,0,34.267,45.2486,3,3,61,61,0.416061,5.6274,9,22,21,10,7
16,1170,0,31.1333,41.2974,3,3,61,61,0.410149,5.54319,8,20,19,8,6
17,1268,0,27.6853,36.7192,3,3,58,58,0.394434,5.33645,7,18,16,7,5
18,1308,0,24.5076,32.5795,3,3,55,55,0.362619,4.92192,6,16,14,6,4
19,1400,0,19.8021,26.5186,3,3,45,45,0.311335,4.19334,4,13,11,4,3
20,1406,0,17.3983,23.4523,3,3,43,43,0.273888,3.78677,4,11,9,3,2
21,1356,0,15.1549,20.458,3,3,39,39,0.231102,3.29474,3,10,8,2,2
22,1280,0,12.0273,16.3047,3,3,41,41,0.167119,2.35409,3,7,6,2,1
23,1198,0,10.3923,14.1043,3,3,33,33,0.136061,1.88887,2,6,5,1,1
24,1124,0,9.08808,12.2838,3,3,29,29,0.114915,1.59352,2,5,4,1,0
25,1038,0,8.18593,11.1272,3,3,25,25,0.0933927,1.32018,2,5,3,0,0
26,972,0,7.53395,10.3282,3,3,21,21,0.081797,1.16168,1,4,3,0,0
27,870,1,6.87342,9.46145,3,3,21,21,0.0670682,0.967916,1,4,3,0,0
28,740,0,6.06622,8.37838,3,3,15,15,0.0479226,0.6934,1,3,2,0,0
29,696,1,4.91223,6.82014,3,3,13,13,0.0380281,0.557373,1,3,1,0,0
30,576,2,4.12021,5.63589,3,3,13,13,0.0283921,0.449265,1,3,1,0,0
31,450,2,3.82143,5.17411,3,3,11,11,0.023534,0.370214,0,3,1,0,0
32,348,4,4.28779,5.90698,3,3,12,12,0.0206362,0.32449,0,4,1,0,0
33,120,1,4.22689,5.69748,3,3,11,11,0.0057646,0.0960624,0,3,1,0,0
34,102,0,4.98039,6.91176,3,3,11,11,0.0062925,0.108133,0,4,1,0,0
35,56,0,4.67857,6.23214,3,3,7,7,0.0034079,0.0512382,1,3,1,0,0
36,46,1,4.11111,5.66667,3,3,5,5,0.0021627,0.0335459,1,2,1,0,0
37,32,0,3.875,5.3125,3,3,5,5,0.0014055,0.0230414,0,2,1,0,0
38,26,3,3.86957,5.30435,3,3,5,5,0.0010256,0.0173815,0,3,1,0,0
39,18,2,3,4,3,3,3,4,0.0005374,0.0093591,0,2,1,0,0
40,14,7,3,4,3,3,3,4,0.0002972,0.0064389,0,3,1,0,0
